-0,6337447,-8,239426,-0,8383872;-1,016333,-7,84926,-0,2196048;-1,2439,-6,992277,0,2611883;-1,046494,-6,162983,0,6939645;-0,6536441,-5,775022,1,075994;-1,078398,-5,72929,-0,3641346;-0,9979982,-5,006065,0,3534845;-0,953846,-5,53348,0,7534813;-0,947011,-5,994725,0,8313112;-0,6917095,-5,708848,-0,4435656;-0,5103793,-4,893634,0,3139446;-0,5428886,-5,707647,0,580964;-0,6504545,-6,20723,0,5206149;-0,3414698,-5,862409,-0,4047048;-0,1246147,-5,113245,0,2637012;-0,2284985,-5,910021,0,3820378;-0,3513265,-6,416094,0,2356342;0,007261276,-6,180265,-0,3322558;0,1991096,-5,536608,0,1348872;0,09128761,-6,048406,0,2487233;-0,02895069,-6,490882,0,1347458;-8,585201,-7,771104,0,7531004;-8,028208,-7,337464,0,9044294;-7,64576,-6,36239,1,027923;-7,410808,-5,588451,1,236501;-7,094088,-4,925168,1,503164;-8,010112,-4,92234,0,7200045;-7,915815,-3,96853,0,952595;-7,793134,-3,44165,1,25898;-7,618423,-3,046165,1,466426;-8,339906,-4,890319,0,8912034;-8,285547,-3,856092,1,206086;-8,138378,-3,357824,1,654269;-7,953074,-3,184556,1,937261;-8,652602,-5,109274,1,106147;-8,64126,-4,06631,1,345873;-8,524384,-3,589456,1,703415;-8,35963,-3,354757,1,930766;-8,977016,-5,495874,1,311465;-9,018427,-4,65804,1,590678;-8,946565,-4,190662,1,845198;-8,80147,-3,814656,2,0476; 1,122
-0,7023773,-8,161633,-1,069515;-1,083218,-7,664434,-0,6207011;-1,280032,-6,711444,-0,2535136;-1,059157,-5,849398,0,09423459;-0,6764507,-5,493131,0,3947482;-1,062797,-5,688334,-0,8480668;-1,05794,-4,894678,-0,1188427;-1,036287,-5,179691,0,3816239;-1,006498,-5,621816,0,5342145;-0,6859074,-5,67204,-0,8941745;-0,5293541,-4,694663,-0,2558808;-0,5856133,-5,20366,0,007454395;-0,6854076,-5,68791,-0,01128101;-0,3405948,-5,833349,-0,8369398;-0,126298,-5,004039,-0,21486;-0,2942419,-5,754016,-0,1187436;-0,4426165,-6,314343,-0,2697534;0,01158905,-6,173104,-0,7514683;0,2089839,-5,427835,-0,3573974;0,06272316,-5,882247,-0,2812129;-0,0855937,-6,362238,-0,3940673;-8,611071,-7,821161,0,7891349;-8,037418,-7,370256,0,9260219;-7,647559,-6,395444,1,031072;-7,413318,-5,612369,1,224225;-7,106638,-4,933766,1,470855;-8,026283,-4,965858,0,7019537;-7,926214,-4,021802,0,9019563;-7,799186,-3,488042,1,1935;-7,627687,-3,082409,1,395897;-8,357402,-4,928703,0,8741654;-8,291063,-3,903431,1,156498;-8,137576,-3,396591,1,606916;-7,9492,-3,22319,1,906962;-8,668313,-5,13089,1,085014;-8,660779,-4,112596,1,348117;-8,531798,-3,662223,1,71219;-8,351664,-3,488122,1,947986;-8,987681,-5,526254,1,312004;-9,029438,-4,688861,1,58045;-8,943572,-4,236499,1,829823;-8,774247,-3,915157,2,034206; 1,187
-0,8494205,-7,764866,-0,9154298;-1,308066,-7,136528,-0,6078728;-1,56126,-6,121655,-0,3373252;-1,339019,-5,163718,-0,04327041;-0,829381,-4,935585,0,2194273;-1,257538,-5,269765,-0,9750192;-1,273186,-4,457267,-0,4116467;-1,318797,-4,560125,-0,05790067;-1,309484,-4,87725,-0,01672542;-0,9032068,-5,2275,-1,011649;-0,8228703,-4,393754,-0,5018147;-0,9254661,-4,860752,-0,2771348;-0,9958191,-5,334783,-0,3228272;-0,5650964,-5,347921,-0,9624455;-0,4114356,-4,580389,-0,4761786;-0,5782065,-5,138561,-0,3506532;-0,6733847,-5,670457,-0,4908052;-0,2039461,-5,629776,-0,8955812;-0,09697723,-4,832025,-0,60243;-0,2474718,-5,162813,-0,4687063;-0,353385,-5,648889,-0,5258474;-8,640779,-7,870321,0,7766152;-8,074629,-7,426111,0,9278617;-7,695446,-6,457304,1,049282;-7,472326,-5,674425,1,252033;-7,163397,-5,010711,1,507069;-8,058191,-5,012613,0,7215177;-7,952239,-4,077034,0,9437858;-7,833669,-3,549721,1,251519;-7,66631,-3,152469,1,464998;-8,392107,-4,981946,0,8891504;-8,335461,-3,971807,1,193859;-8,191137,-3,482235,1,647434;-8,002099,-3,324855,1,947097;-8,706247,-5,199646,1,103021;-8,708619,-4,19802,1,375192;-8,580894,-3,737751,1,744095;-8,391579,-3,534914,1,986503;-9,028341,-5,615606,1,332563;-9,074086,-4,788106,1,629843;-8,992411,-4,339923,1,900817;-8,82448,-4,011409,2,117239; 1,306
-1,106061,-7,578363,-1,357837;-1,559776,-6,841932,-1,142076;-1,809447,-5,797189,-0,9251519;-1,583171,-4,898783,-0,6848811;-1,060216,-4,66983,-0,4494457;-1,397327,-5,132328,-1,392435;-1,37192,-4,299476,-0,9748622;-1,46378,-4,224216,-0,6536284;-1,495354,-4,500822,-0,5506642;-1,048154,-5,166237,-1,406826;-0,9585791,-4,284205,-1,042518;-1,121164,-4,494223,-0,7891812;-1,210814,-4,967,-0,7275691;-0,7204666,-5,349582,-1,360367;-0,575768,-4,49841,-1,034533;-0,7759767,-4,7567,-0,8629854;-0,8826652,-5,24718,-0,8635352;-0,3764849,-5,670805,-1,2938;-0,2531195,-4,823209,-1,081014;-0,4259624,-4,855344,-0,9124941;-0,5609179,-5,177614,-0,8623676;-8,680708,-7,904944,0,7599019;-8,110104,-7,457849,0,9155182;-7,727324,-6,49249,1,041415;-7,502878,-5,71278,1,25196;-7,205645,-5,028385,1,509256;-8,092401,-5,042732,0,7015631;-7,994691,-4,111795,0,9282811;-7,880105,-3,589522,1,233983;-7,71444,-3,197187,1,442673;-8,42357,-5,021959,0,8684771;-8,373991,-4,021248,1,170074;-8,238348,-3,534749,1,614035;-8,057274,-3,368281,1,899937;-8,735826,-5,246996,1,08511;-8,747544,-4,259812,1,354624;-8,626732,-3,801436,1,725734;-8,441502,-3,585629,1,969227;-9,056182,-5,667976,1,319774;-9,111691,-4,864664,1,616848;-9,034389,-4,416187,1,897727;-8,867281,-4,070045,2,118709; 1,368
-1,501404,-7,172956,-1,421597;-1,94941,-6,333502,-1,452366;-2,169509,-5,289772,-1,403202;-2,100157,-4,496507,-1,243831;-1,726138,-4,165643,-1,081039;-1,653995,-4,827432,-2,076855;-1,658582,-4,020872,-1,867885;-1,862041,-3,706577,-1,605667;-2,103532,-3,607627,-1,424508;-1,402844,-4,831229,-1,915321;-1,464015,-3,953332,-1,710912;-1,722016,-3,606509,-1,358533;-1,971222,-3,510602,-1,122658;-1,153115,-4,919096,-1,6994;-1,199864,-3,957992,-1,442349;-1,49205,-3,639848,-1,086481;-1,767432,-3,610947,-0,8546116;-0,8903122,-5,103954,-1,472505;-0,9328642,-4,233137,-1,268015;-1,157546,-3,967338,-1,03585;-1,386472,-3,897577,-0,8660286;-8,750069,-7,957365,0,8051966;-8,186091,-7,484025,0,9625855;-7,817164,-6,518543,1,106936;-7,599095,-5,732081,1,332941;-7,296572,-5,035594,1,608468;-8,181417,-5,075665,0,7886384;-8,100682,-4,113683,1,02352;-7,992076,-3,585754,1,322018;-7,828234,-3,202858,1,525659;-8,515554,-5,061351,0,9562057;-8,481943,-4,032428,1,268844;-8,351774,-3,539767,1,697775;-8,167744,-3,378517,1,972145;-8,831708,-5,293389,1,172802;-8,85586,-4,278234,1,461907;-8,735037,-3,815892,1,835948;-8,5425,-3,610469,2,071584;-9,152523,-5,721924,1,401453;-9,165478,-4,872626,1,684037;-9,086443,-4,427292,1,962717;-8,921197,-4,100221,2,173444; 1,491
-2,739064,-6,331098,-1,544207;-3,292175,-5,854702,-1,482706;-3,688547,-4,970241,-1,298829;-3,757873,-4,073247,-0,9727869;-3,4263,-3,650901,-0,7053446;-3,326866,-4,009376,-1,879428;-3,333974,-3,039196,-1,301442;-3,497435,-3,395281,-1,027501;-3,552986,-3,77862,-1,070967;-3,008812,-3,993886,-1,732135;-3,063938,-3,028311,-1,118192;-3,218069,-3,724706,-0,8770212;-3,197846,-4,169357,-0,9853714;-2,67039,-4,060073,-1,495699;-2,750847,-3,138014,-1,038492;-2,915907,-3,787154,-0,9066678;-2,894856,-4,293359,-1,043752;-2,288989,-4,187952,-1,24346;-2,418848,-3,355506,-1,059501;-2,585095,-3,763249,-0,9669002;-2,585433,-4,287146,-1,031186;-9,118736,-7,849581,0,8852233;-8,531075,-7,296888,0,9775599;-8,146909,-6,279335,1,079618;-7,939882,-5,435697,1,268092;-7,663485,-4,68892,1,50044;-8,543503,-4,935693,0,8418434;-8,491017,-3,908468,1,053457;-8,430218,-3,32795,1,315867;-8,335231,-2,887619,1,501136;-8,893478,-4,929159,1,021959;-8,878226,-3,863008,1,293502;-8,7991,-3,292507,1,697549;-8,672609,-3,051972,1,980529;-9,222234,-5,144246,1,232371;-9,25803,-4,147612,1,477454;-9,181658,-3,653262,1,816618;-9,049195,-3,426462,2,034991;-9,546463,-5,548072,1,443838;-9,622823,-4,738304,1,708427;-9,576893,-4,276947,1,9555;-9,449577,-3,950476,2,143732; 1,800
-3,210705,-6,186,-1,337943;-3,710437,-5,843765,-1,195396;-4,158127,-5,009828,-0,9350402;-4,323763,-4,101532,-0,5259275;-4,078259,-3,494318,-0,1701603;-3,896069,-3,862115,-1,660328;-3,985353,-2,834067,-0,9969969;-4,114075,-3,136643,-0,6509752;-4,11046,-3,581298,-0,6586554;-3,56986,-3,799409,-1,503228;-3,656696,-2,796529,-0,7752967;-3,75415,-3,610721,-0,4865735;-3,684795,-4,161829,-0,601358;-3,226593,-3,858318,-1,235093;-3,33326,-2,921599,-0,6638252;-3,468393,-3,707868,-0,5329062;-3,422741,-4,26611,-0,6867192;-2,82565,-4,001926,-0,9515181;-3,01074,-3,236324,-0,6561875;-3,167721,-3,769142,-0,5271763;-3,149714,-4,302315,-0,577387;-9,263787,-7,650395,0,6671368;-8,693893,-7,130842,0,8136274;-8,318888,-6,143728,0,9592958;-8,121907,-5,33126,1,178191;-7,768086,-4,593467,1,372232;-8,646029,-4,810401,0,6571735;-8,598079,-3,768035,0,8674566;-8,529559,-3,18327,1,121905;-8,412984,-2,734978,1,295807;-8,995135,-4,797058,0,8190926;-8,995927,-3,721353,1,083906;-8,906336,-3,167429,1,450751;-8,762286,-2,940936,1,6926;-9,316957,-5,018835,1,018687;-9,366403,-4,018238,1,253111;-9,283986,-3,529593,1,574044;-9,14139,-3,285017,1,769059;-9,631642,-5,433224,1,222534;-9,716358,-4,644739,1,483476;-9,674735,-4,192647,1,730507;-9,555419,-3,848589,1,919615; 1,919
-3,073563,-6,379505,-1,051222;-3,593208,-5,939483,-0,7432798;-4,072862,-5,166789,-0,4527661;-4,23494,-4,218868,-0,1216289;-3,939848,-3,635826,0,1474687;-3,786558,-3,951626,-0,9928498;-3,929461,-2,875962,-0,4603156;-3,994145,-3,344981,-0,175352;-3,94916,-3,845732,-0,1668888;-3,465772,-3,912287,-0,9323035;-3,559282,-2,902455,-0,2857561;-3,639361,-3,791912,-0,09457558;-3,593189,-4,336847,-0,1920066;-3,115748,-4,000551,-0,7860462;-3,191441,-3,053306,-0,2615989;-3,338917,-3,937449,-0,2091728;-3,315641,-4,494814,-0,3353586;-2,701076,-4,218128,-0,5968568;-2,832787,-3,391773,-0,2903041;-2,996105,-4,004407,-0,1923421;-3,0068,-4,52388,-0,2142291;-9,4475,-7,727418,0,8393663;-8,87415,-7,207914,1,051759;-8,507415,-6,201742,1,227115;-8,316134,-5,358636,1,463072;-8,04464,-4,613858,1,738693;-8,930647,-4,802148,0,9562422;-8,893155,-3,742952,1,202931;-8,83051,-3,180801,1,476498;-8,71266,-2,762296,1,653318;-9,289961,-4,821761,1,071561;-9,303461,-3,730199,1,371561;-9,230736,-3,168882,1,757111;-9,095232,-2,91091,1,996117;-9,613117,-5,075857,1,225574;-9,678588,-4,042219,1,483361;-9,613767,-3,510255,1,820958;-9,480189,-3,19762,2,033251;-9,922148,-5,514184,1,386824;-10,0268,-4,711205,1,664041;-9,99437,-4,237483,1,929947;-9,879879,-3,844738,2,122573; 2,106
-3,732864,-6,324707,-0,6760005;-4,346156,-5,895626,-0,5911647;-4,883652,-5,089513,-0,3220748;-5,113268,-4,216392,0,09139937;-4,823721,-3,663164,0,4430913;-4,667216,-3,842349,-0,8170475;-4,901766,-2,878805,-0,2208992;-4,890089,-3,607483,-0,05529743;-4,771602,-4,105028,-0,1961606;-4,338209,-3,788047,-0,6362306;-4,525021,-2,885206,0,03617215;-4,553462,-3,800624,0,2583949;-4,450821,-4,278228,0,1226603;-3,984253,-3,835781,-0,3681367;-4,162868,-3,046103,0,1371968;-4,232615,-3,875293,0,2402828;-4,13014,-4,409095,0,1030151;-3,585238,-3,97963,-0,0839259;-3,824678,-3,287364,0,117568;-3,944592,-3,85029,0,201959;-3,886375,-4,398212,0,1385845;-9,392522,-7,659956,0,9085877;-8,818986,-7,160396,1,084854;-8,43441,-6,19348,1,245275;-8,22692,-5,380994,1,475672;-7,950768,-4,677402,1,740411;-8,850014,-4,752685,0,9989425;-8,780338,-3,711797,1,231227;-8,706764,-3,13674,1,501505;-8,59037,-2,684345,1,677024;-9,202507,-4,736156,1,138343;-9,185684,-3,668714,1,429518;-9,1127,-3,110055,1,813566;-8,989062,-2,869144,2,069556;-9,520176,-5,003982,1,331391;-9,563535,-3,96544,1,610167;-9,495122,-3,437266,1,958698;-9,354152,-3,139484,2,189955;-9,835989,-5,447292,1,528407;-9,933946,-4,632703,1,835306;-9,904694,-4,170711,2,117954;-9,783696,-3,803339,2,337846; 2,533
-3,968832,-6,361839,-0,6116597;-4,558399,-5,890412,-0,5667018;-5,090354,-5,139516,-0,2880459;-5,363199,-4,314332,0,1578642;-5,152405,-3,643847,0,5289465;-4,885062,-3,856402,-0,8686455;-5,12678,-2,892279,-0,2696155;-5,169253,-3,527277,-0,02425158;-5,075649,-4,043482,-0,07742494;-4,569429,-3,805158,-0,6466463;-4,766787,-2,862004,0,07119882;-4,806086,-3,783599,0,3266321;-4,688585,-4,310344,0,207379;-4,218034,-3,849851,-0,3262625;-4,420216,-3,029733,0,1894054;-4,507794,-3,893915,0,2819952;-4,402666,-4,452402,0,1480936;-3,821489,-3,990453,0,01374179;-4,084599,-3,309072,0,2245403;-4,238174,-3,901542,0,3113338;-4,192984,-4,470464,0,2739724;-9,384041,-7,641053,0,8684049;-8,818323,-7,138528,1,048924;-8,43826,-6,156833,1,214406;-8,236282,-5,322399,1,44141;-7,97742,-4,59765,1,692904;-8,877519,-4,753061,0,9566624;-8,824136,-3,709653,1,170834;-8,753629,-3,119747,1,400809;-8,644844,-2,624273,1,552589;-9,229807,-4,725992,1,089092;-9,233846,-3,632481,1,332963;-9,151011,-3,029583,1,656715;-9,023265,-2,667147,1,870749;-9,553013,-4,952649,1,264728;-9,606776,-3,904314,1,49819;-9,53126,-3,352055,1,80003;-9,397841,-2,971912,2,00235;-9,863627,-5,380212,1,443653;-9,969293,-4,574594,1,692576;-9,930018,-4,1053,1,928236;-9,821877,-3,698833,2,105501; 2,595
-4,323229,-6,343621,-0,7720872;-4,969372,-5,926039,-0,7570559;-5,490999,-5,199356,-0,5516912;-5,772628,-4,434393,-0,1885256;-5,701527,-3,713441,0,1200762;-5,314431,-3,914112,-0,9935954;-5,594528,-2,965162,-0,4285981;-5,622262,-3,643087,-0,1584643;-5,513599,-4,173311,-0,1467596;-5,012348,-3,856641,-0,7579622;-5,266911,-2,987337,-0,09974098;-5,290391,-3,866296,0,1625335;-5,173603,-4,390715,0,1064696;-4,672359,-3,882152,-0,4306297;-4,926139,-3,124973,0,08533216;-5,001237,-3,952534,0,1728842;-4,900636,-4,538971,0,0878641;-4,290034,-4,011617,-0,08604735;-4,566166,-3,386888,0,1757763;-4,716484,-3,946476,0,2825189;-4,694035,-4,49567,0,2836493;-9,404661,-7,565498,0,8062324;-8,840017,-7,010711,0,9763932;-8,501301,-6,00983,1,124228;-8,320599,-5,129543,1,328892;-8,058141,-4,392248,1,563639;-8,975403,-4,697814,0,8148733;-8,935972,-3,658567,0,9580781;-8,868159,-3,039247,1,151127;-8,772545,-2,509433,1,27498;-9,319903,-4,659463,0,9251968;-9,322364,-3,565185,1,043901;-9,233805,-2,910087,1,289531;-9,110232,-2,45202,1,452286;-9,637143,-4,876431,1,085906;-9,699045,-3,797307,1,215637;-9,617541,-3,190254,1,460409;-9,482891,-2,732494,1,626498;-9,941343,-5,285426,1,255666;-10,07739,-4,48316,1,438625;-10,04844,-3,969224,1,626919;-9,955447,-3,498112,1,755104; 2,726
-4,621365,-6,278709,-0,7769392;-5,31684,-5,775863,-0,8251146;-5,837759,-5,149446,-0,6196719;-6,185019,-4,482269,-0,237194;-6,211576,-3,800684,0,09535134;-5,684438,-3,908872,-1,132136;-5,994487,-2,997039,-0,56656;-6,011383,-3,656672,-0,2993132;-5,899893,-4,171766,-0,2899339;-5,401769,-3,821798,-0,8642873;-5,704546,-2,915849,-0,2211085;-5,700768,-3,820455,0,0691064;-5,559191,-4,338118,-0,003520906;-5,07869,-3,812032,-0,509005;-5,398901,-3,050491,-0,03021526;-5,438401,-3,886644,0,09326279;-5,310825,-4,44888,0,007849991;-4,720783,-3,916072,-0,15386;-5,062304,-3,322066,0,06737918;-5,163073,-3,886444,0,1568602;-5,092718,-4,433309,0,1210963;-9,448442,-7,510294,0,7560651;-8,888388,-6,933825,0,8727332;-8,567629,-5,927077,1,003075;-8,414807,-5,073158,1,204901;-8,160559,-4,398942,1,436398;-9,064726,-4,646242,0,6831552;-9,043977,-3,60056,0,8250753;-8,981651,-2,976202,1,034971;-8,899692,-2,431474,1,170894;-9,406455,-4,616197,0,8299169;-9,425231,-3,501487,0,9320898;-9,335045,-2,814973,1,177912;-9,220196,-2,304849,1,353578;-9,715342,-4,819156,1,029881;-9,78924,-3,739399,1,142259;-9,70978,-3,096565,1,367916;-9,585759,-2,593677,1,517304;-10,0147,-5,214929,1,23457;-10,15784,-4,391506,1,410145;-10,14736,-3,843818,1,577364;-10,07987,-3,336565,1,688395; 2,793
-5,056313,-6,154438,-0,8494656;-5,756232,-5,799846,-0,8496491;-6,307517,-5,110164,-0,6996154;-6,636908,-4,356636,-0,3874551;-6,685541,-3,569185,-0,1261232;-6,177593,-3,844419,-1,357233;-6,456662,-2,963499,-0,8571042;-6,451513,-3,655424,-0,5629207;-6,317766,-4,166493,-0,53216;-5,90448,-3,75709,-1,131561;-6,188132,-2,863594,-0,5555613;-6,155322,-3,822653,-0,2804562;-5,986795,-4,279462,-0,346913;-5,592284,-3,738146,-0,8058685;-5,872114,-2,95658,-0,3210699;-5,89163,-3,87085,-0,2073941;-5,72789,-4,378218,-0,3109012;-5,230347,-3,804857,-0,4774353;-5,565313,-3,180313,-0,2137188;-5,656242,-3,792013,-0,1039424;-5,541647,-4,297937,-0,1335503;-9,584916,-7,46915,0,8203919;-9,016451,-6,893154,0,9642229;-8,683342,-5,889822,1,096725;-8,513863,-5,032773,1,299298;-8,281413,-4,33135,1,526279;-9,205333,-4,598941,0,7223419;-9,151782,-3,560636,0,840889;-9,089656,-2,926464,1,022956;-9,020823,-2,369251,1,142761;-9,543203,-4,555961,0,8548728;-9,544322,-3,458564,0,9144714;-9,463161,-2,764698,1,139004;-9,358757,-2,215316,1,307839;-9,854858,-4,759054,1,044549;-9,922187,-3,681247,1,127675;-9,852539,-3,028898,1,333243;-9,729925,-2,500626,1,489814;-10,15882,-5,15549,1,245477;-10,31756,-4,332937,1,393857;-10,31576,-3,783022,1,555069;-10,24456,-3,266485,1,673143; 2,923
-5,397964,-6,028654,-1,031652;-6,097237,-5,755076,-1,07585;-6,640038,-5,03206,-0,9656785;-6,957723,-4,266578,-0,679701;-7,10733,-3,477487,-0,4325142;-6,483095,-3,778272,-1,562113;-6,747743,-2,898323,-1,093949;-6,756884,-3,582325,-0,7825723;-6,622213,-4,110399,-0,7039171;-6,213578,-3,675048,-1,310908;-6,520709,-2,785977,-0,7983593;-6,516046,-3,721916,-0,5356141;-6,338734,-4,198431,-0,5602673;-5,90672,-3,654649,-0,966383;-6,238776,-2,882591,-0,5371961;-6,29415,-3,788191,-0,4253656;-6,139527,-4,324975,-0,4952108;-5,560628,-3,726806,-0,6080048;-5,934513,-3,153886,-0,3508207;-6,073666,-3,754947,-0,2471706;-5,99414,-4,266992,-0,254254;-9,810663,-7,439728,0,631229;-9,226359,-6,889705,0,7619398;-8,857818,-5,948176,0,8741493;-8,665984,-5,124437,1,069088;-8,457294,-4,421228,1,28302;-9,384353,-4,591133,0,415009;-9,353387,-3,554679,0,5091525;-9,302317,-2,922336,0,6884121;-9,23384,-2,36504,0,8211548;-9,647085,-4,5848,0,6508919;-9,669054,-3,465898,0,7221587;-9,607315,-2,766135,0,9385425;-9,523979,-2,222423,1,094053;-9,955086,-4,793516,0,8137237;-10,0364,-3,722232,0,8992116;-9,978251,-3,0774,1,107461;-9,873327,-2,568826,1,264029;-10,24812,-5,189868,0,9924136;-10,40963,-4,407274,1,13616;-10,41332,-3,866526,1,305189;-10,35686,-3,367664,1,421998; 3,048
-5,693349,-5,919767,-1,378132;-6,365622,-5,714658,-1,481243;-6,899024,-4,962665,-1,423081;-7,226924,-4,238946,-1,167971;-7,506745,-3,538114,-0,9282142;-6,760631,-3,800725,-1,966277;-7,038696,-2,827404,-1,509996;-7,113724,-3,405078,-1,194302;-7,01457,-3,908864,-1,093166;-6,497265,-3,672318,-1,692844;-6,839533,-2,693483,-1,19453;-6,865295,-3,582504,-0,9181858;-6,690554,-4,054593,-0,9410665;-6,200515,-3,624658,-1,324932;-6,583834,-2,791193,-0,8978701;-6,653691,-3,673522,-0,7615894;-6,494516,-4,201881,-0,8145;-5,870444,-3,651685,-0,9555886;-6,284264,-3,065038,-0,666867;-6,424869,-3,676621,-0,5481525;-6,332047,-4,184061,-0,5523556;-9,879077,-7,499295,0,6565378;-9,332012,-6,961776,0,7215607;-8,968833,-5,979597,0,8015437;-8,778213,-5,141399,0,9682596;-8,535681,-4,449884,1,164298;-9,422668,-4,666099,0,4895285;-9,376673,-3,640099,0,6030998;-9,296686,-3,036729,0,766509;-9,204315,-2,510439,0,8651896;-9,746436,-4,635475,0,6517098;-9,721192,-3,530391,0,75685;-9,628652,-2,861104,0,9884032;-9,509443,-2,371644,1,162559;-10,0443,-4,829068,0,8579425;-10,07994,-3,784449,0,9921083;-9,991174,-3,192052,1,222294;-9,854852,-2,785233,1,409456;-10,33481,-5,206048,1,070228;-10,41976,-4,379802,1,262316;-10,36942,-3,882262,1,458402;-10,24871,-3,459588,1,614002; 3,172
-6,45912,-5,834592,-0,9815081;-7,207949,-5,673995,-1,17841;-7,762766,-4,80935,-1,190771;-8,142003,-4,056362,-0,973029;-8,576736,-3,507667,-0,7315403;-7,543424,-3,67816,-1,740722;-7,838479,-2,811622,-1,280609;-8,102482,-2,952942,-0,8904092;-8,163432,-3,209078,-0,6433011;-7,280739,-3,493554,-1,42836;-7,713918,-2,531744,-0,9718791;-7,844197,-3,350973,-0,697468;-7,702337,-3,891651,-0,6980121;-6,998841,-3,404941,-1,011458;-7,466598,-2,532822,-0,5765648;-7,627896,-3,435436,-0,4068753;-7,495351,-4,048258,-0,4864579;-6,703873,-3,429973,-0,6051208;-7,200963,-2,883188,-0,2706635;-7,423521,-3,479183,-0,1320733;-7,373959,-4,00944,-0,1506412;-9,334864,-7,022044,-0,3381222;-8,883976,-6,646893,-0,456919;-8,606688,-5,863978,-0,4561256;-8,477488,-5,287719,-0,3442443;-8,334709,-4,748209,-0,1679979;-8,891108,-4,530009,-0,720809;-8,798044,-3,681345,-0,5539079;-8,619409,-3,414981,-0,2429936;-8,432081,-3,448955,-0,01956701;-9,114692,-4,4513,-0,4524182;-9,033591,-3,457297,-0,3260309;-8,870875,-2,92212,-0,02861565;-8,671078,-2,655954,0,1552572;-9,362552,-4,58562,-0,1476072;-9,314627,-3,588589,-0,01277786;-9,166718,-3,056685,0,2113411;-8,963915,-2,75728,0,36135;-9,634533,-4,907629,0,1695305;-9,639594,-4,088054,0,359903;-9,52563,-3,615549,0,5064954;-9,336997,-3,266582,0,611092; 3,668
-6,646792,-5,872208,-0,2943335;-7,396749,-5,741401,-0,4489027;-8,017785,-4,771181,-0,4409616;-8,458156,-4,048519,-0,2126856;-8,954741,-3,539867,0,04611173;-7,867131,-3,522729,-0,8680195;-8,223745,-2,739892,-0,3279142;-8,589051,-2,657806,0,1048437;-8,785677,-2,743501,0,390421;-7,573676,-3,326796,-0,50647;-8,121047,-2,369179,0,08045721;-8,265177,-3,313359,0,3231344;-8,11909,-3,964246,0,2506161;-7,252032,-3,269237,-0,02466738;-7,843299,-2,446183,0,5562242;-7,991842,-3,527146,0,6533725;-7,828193,-4,198823,0,4999396;-6,923158,-3,376472,0,4570606;-7,505373,-2,891016,0,934767;-7,718523,-3,620235,1,080383;-7,640216,-4,150038,1,051517;-9,37654,-7,007308,-0,745187;-8,971701,-6,612445,-0,8753012;-8,675575,-5,87825,-0,8420651;-8,485744,-5,405965,-0,6759676;-8,337909,-4,884575,-0,4941173;-9,007783,-4,568031,-1,071141;-9,000555,-3,592601,-1,058115;-8,846204,-3,075689,-1,030338;-8,682916,-2,774566,-0,9795734;-9,195606,-4,547752,-0,7555271;-8,951728,-3,633626,-0,4458362;-8,614651,-3,72717,-0,1147584;-8,429184,-4,143066,0,05395794;-9,407673,-4,672666,-0,422171;-9,268511,-3,645603,-0,197561;-8,979819,-3,359708,0,02246815;-8,76931,-3,409076,0,1394525;-9,649379,-4,955474,-0,08633292;-9,643973,-4,034215,0,1436725;-9,478159,-3,548904,0,2889117;-9,288178,-3,244953,0,3896202; 3,852
-6,613076,-5,91743,0,05502793;-7,408595,-5,675309,-0,1225461;-8,055444,-4,651131,-0,1468152;-8,500273,-3,864679,0,063097;-8,9606,-3,239756,0,2773349;-7,838119,-3,438019,-0,6404307;-8,182087,-2,574203,-0,09340785;-8,552588,-2,569627,0,3448145;-8,722138,-2,708727,0,6127119;-7,563119,-3,285025,-0,2673098;-8,071367,-2,222017,0,3260818;-8,243475,-3,218943,0,5718499;-8,099905,-3,867196,0,500749;-7,266834,-3,257454,0,2272562;-7,816193,-2,335395,0,8166846;-7,993513,-3,444042,0,8796154;-7,837926,-4,126035,0,6870949;-6,957226,-3,368978,0,7244474;-7,514791,-2,790082,1,194532;-7,742688,-3,540893,1,299767;-7,663041,-4,108104,1,243053;-9,381914,-7,054803,-0,699186;-8,955596,-6,674883,-0,8026229;-8,667264,-5,904678,-0,7891929;-8,490155,-5,376592,-0,6505232;-8,338739,-4,827563,-0,4849368;-8,997551,-4,622894,-1,055955;-9,00656,-3,695598,-1,04161;-8,893381,-3,162018,-0,9781605;-8,74493,-2,845853,-0,9162536;-9,20316,-4,582954,-0,7769902;-9,136117,-3,605445,-0,5795373;-8,899688,-3,272197,-0,2956136;-8,685621,-3,307361,-0,1154087;-9,43283,-4,702681,-0,4772332;-9,371708,-3,658123,-0,2764167;-9,139851,-3,286117,-0,04071873;-8,919315,-3,284385,0,1078679;-9,685,-4,986444,-0,1703827;-9,675097,-4,087692,0,001995087;-9,523263,-3,594465,0,1303117;-9,322094,-3,310342,0,2255978; 3,974
