6.805778136102455,6.896534272695916,6.913241950687456,7.816508657006511,8.423978969372545,7.425760897240295,7.612568689026669,7.707360664664058,8.32308180909331,7.907661122368527,9.750932653631224,10.784382851614213,11.782387299701357,8.360410411717336,10.06362609847307,10.271429368631013,10.450762747903472,8.925175852227028,10.421123083824291,10.805210060697169,10.937773872390586,0.8119305312549757,2.185045010197028,2.9271221351504275,3.1189974497652364,3.2730788795547228,2.389409264757059,2.538956358840949,2.52050732251653,2.399272670628481,1.4007692855138278,1.1725458614048165,1.4029667681331146,2.361994472119027,1.1153728058829495,1.4215782434430484,2.0158495567962422,0.5240163934426232,0.5240163934426232,0.5240163934426232,0.5240163934426232,0.5240163934426232
4.625965853360551,6.242236550300548,7.305492302815837,7.736881829877911,8.01703520124766,9.119015640961528,10.216127102695056,10.511579894810597,10.890385164471116,8.324006389620731,10.037860820720796,10.09815576268324,10.322782434885909,7.506175379118474,8.503816659461457,8.930527674951074,10.399903854578827,6.505519723146425,7.828373476596783,8.73114436883359,9.888489020653227,1.8036470183504327,5.125332087380487,6.80165759240803,8.032346530743359,9.40272916368783,4.911456834878489,5.129697166631756,5.153195105510227,5.3950066157575725,3.496729176809439,3.2396444415502716,3.2039899447230145,3.494509962808138,2.803133040091023,2.6060588969338943,2.9626216207943514,4.646396692152416,4.092192730849661,5.01192614552988,3.097810163078719,4.1334757895838985
12.013380451246832,16.14344529645485,16.714186504649987,16.745465007372,17.149578678261257,11.146696870328286,11.082080929270381,11.296615580907433,11.661218448263629,9.610785199269705,8.860043864068958,9.453468546895843,10.224961251392955,8.939320276884652,8.577576750530016,9.24112367962764,9.769277659332694,9.352907649408888,10.010711690939123,10.895557043564411,11.750804362530541,4.9207260592625754,9.305720101017975,10.878743590097644,11.735822755452896,12.709913940659966,6.037054758663649,6.693735181971731,7.441848355125065,7.728566981635808,4.141652183005311,4.331324075162208,5.50676742924939,6.33492761171076,3.1552945424485674,3.471133687121225,4.725974151530952,5.694384989876722,4.055070282596301,5.336759486019114,6.790289652742784,7.603977763186094
0.7620987133271174,4.144855638550796,5.314482397593959,5.578754127468343,5.887828143390694,2.801041780691042,2.9566741950814444,2.9599522132834926,2.9266673965382948,1.3511944523343289,1.0918906551976746,1.416256028132526,1.951642500640365,0.5213972949530267,0.9646556435459994,1.572502552169398,2.029077948120912,1.6237064541891966,2.574276425521551,3.3123462739353657,3.850294253015523,2.882794596398863,3.820814175855169,4.151598329437861,4.545343869788687,5.031014744372569,2.4415173034562594,2.3500343047065297,2.4438329533427985,2.574356780188554,2.234918524449812,1.8527208198405716,2.170030433243388,2.4451575430922445,2.153689022096755,1.9258918909903306,2.026863956409822,2.2436626845869956,2.355386144709855,2.314885887176272,2.35554618765303,2.4961728072569436
28.200110782030595,31.194397615966256,29.743946232169662,28.52284079983496,28.17922596517053,22.18621642241315,21.425813548154274,21.125031469397918,21.082592542640832,19.853936769242498,18.114366039470454,17.474722402147496,16.198307834488006,18.43291094786801,17.32775108202856,16.95552602472757,15.661704546459696,17.271515935750323,16.451808778113293,15.955477701462703,15.24174331003012,9.407098783118455,10.282928155997455,14.269777455538813,14.952850011372224,17.021886821435487,12.19637287716667,13.611236576691352,14.294973791540613,13.764551054995504,10.598037318308545,11.246328253188244,8.7585198203103,4.657244167386055,10.75591989501509,10.24507566115594,8.161867879378905,6.274037089723485,12.23154309219542,10.583738129432525,9.84180675428073,9.684326276972808
9.522438518198179,8.03840770119554,7.276166949516389,6.806339902332803,6.004332641182895,6.945581106140902,6.336107969089516,5.663062251436498,5.061843385066946,7.47812099817462,7.000774542579705,6.262258978760757,5.491122097265267,8.053566168063918,7.327115515724622,6.441442950414091,5.599149683698448,8.583998086141504,7.711253653542985,7.2092955017505655,6.8921155737681925,2.312516501227746,3.737949257070114,4.769055989642936,5.339411947539766,5.911339430308152,3.8481924114347166,4.344606415892721,4.579193591317681,4.556252625581827,2.943724477048412,3.004447954517101,2.81491280443103,3.342631173245023,2.4536545555952256,2.501547884448046,2.7631812468423735,2.9979913186564016,2.689067612926576,2.9060230547508583,3.362266942105663,3.7363139324471306
3.7613443138256546,5.44747679007382,6.915942914017511,8.864659899820115,11.172847649119396,3.935993117159684,3.399409168750791,4.660070599025991,6.2148077883181925,3.3464338577201316,1.626205883302751,1.384384613547219,3.2799057183669174,3.2215809747509354,2.776365072462052,1.8990041515666285,1.6165962076204767,3.29870343005849,3.5935661101568366,3.4936930289759123,3.07158731033518,3.496512912406764,4.085490185641618,4.6701996748774,5.189022815278349,5.766310957197225,4.3195089372539215,4.241592163305811,3.980946329730353,3.806815960703519,3.8780424490321894,3.709882950885602,3.5276489684431547,3.6699046403966737,3.4699704652290486,3.4225724017474044,3.7259763915891835,4.037925507109754,3.164035538900776,2.9951960741675845,3.3036956824219095,3.639041320355547
5.275037603809656,5.994679488278982,6.235932973284126,6.71556542990263,7.49409055920643,5.731536050580019,4.697225687527758,5.400693762594472,7.1761939862446065,5.4648584145673755,4.273352804585656,6.711275502178729,9.20916226360954,5.156994444623089,4.109234775345969,7.207591512450385,9.841867460705364,4.933052828152455,4.544024275136124,6.107789609694761,8.42327200730012,1.5003206156082494,1.3639160787915596,1.4667253077803575,1.6486128588983333,1.8453290423300543,1.225797741839531,1.0360875328833952,1.057057345123479,1.0948555822560486,1.2400677633866872,0.997201826396871,1.0564893270308942,1.4822823308762652,1.2679905229625013,1.0875220332311224,0.9994578438574608,1.1306580588545005,1.323815319134773,1.0229363558246753,0.7827176449066451,0.6015386951641406
7.411635173169279,7.061630098100623,6.677963867227261,6.565621791689238,6.168229499877023,5.290184665309541,4.858083524365294,4.5851041044727845,3.9984224824707626,5.237257181550236,4.444332061103702,4.267820379084609,3.6321907047990303,5.241454780397444,4.799315312716722,4.768536683846381,4.5424131902764575,5.297332371477007,4.490976279339969,4.158115319514394,3.7920113957061377,0.9412557044110949,0.8657329025849546,0.8250585858622315,0.8288563478661164,0.9246688874027092,0.7935207109542777,0.7832764950437244,0.9155035596660624,0.9885057369793175,0.8569797749753475,0.7961831230883483,0.9404325915713184,1.033537186306578,0.963447244448019,0.8550264086119389,0.8399213200005716,0.7380677225524319,1.0946486281915566,1.0590718017962124,1.0659316667480512,0.9964640835166988
2.160924185174896,2.100126861026183,2.1768672705926093,1.5142054270953005,1.3619606077634494,1.6149296915621054,1.0217944375060033,1.162769926010755,2.2027405199857455,1.349579067787701,1.3653698468715711,1.2752214180147596,1.6447536280725301,1.0600767658243733,1.3317138990636876,1.210329280792978,2.2198576579749765,0.7344585408057869,0.6425760170941133,0.9438076055337166,1.686156790060927,0.5704921296838391,0.4532269874281402,0.5357831324672575,0.6547901434000386,0.6587976861367302,0.6740968046810146,0.6228164226366627,0.43775615215700064,0.4998072628003203,0.8052230133302706,1.0338861235112813,0.9182987384838069,1.1195523718287754,0.2541290322580588,0.25412903225806593,0.25411290322580565,0.25412903225806593,0.25412903225806593,0.25412903225806593,0.25412903225806593,0.2541290322580588
3.2005059016462405,2.8215993912561848,2.5804525341888715,2.222171816374828,2.0604154364779665,1.8915244136688236,1.3247379002946618,1.343339081981153,2.074438529718255,2.2868381000494242,2.6820132066893065,4.759214954637834,4.770876050062476,2.5227301524119943,2.58066526652904,3.229428426351737,2.929127747639681,2.7312674676164264,1.9690506170460926,2.0901902996793873,1.8921789992954152,1.2041803881179935,1.3059002728511369,1.484189675801752,1.7049744680741077,1.900252765513258,1.9715498826827473,2.2010686947624993,2.2955522450559593,2.4075187123709414,1.9703915274208659,2.2783183175051023,2.517558023391841,1.0146774193548382,1.4624981727533721,1.8057584307281092,1.814164652769121,1.9636430034385475,1.4729233652346991,1.7138428961502519,1.7556895518711158,1.8767948346734133
2.46876497271435,1.8201493876796826,2.1690402321806705,2.4054202163516623,2.4008585446245156,2.545624701647835,2.186170531745338,2.624323790327772,3.739233414985525,2.6084436555752086,2.2808899122052204,1.5463564565381507,1.416934294579266,2.920247056402939,2.549055853934574,1.6587100365074565,1.8045948152683426,3.681644749475009,3.8603802425875546,2.890003910997983,2.90640154189182,0.2538754770601709,0.33409375830836807,0.4180169717648454,0.5156462462157224,0.516713433473882,0.1978025921186874,0.36173877602578663,0.5855377524701952,0.8100915477034181,0.22724458586379687,0.5300527098795099,0.846449650286447,0.7860046283484894,1.005614840591891,0.9839967241459264,0.9597493400481737,1.0114087969318009,1.0536923341686493,1.036183441004916,1.1088958587794469,1.1461964806451388
