WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP, RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
25.25266592247686,25.44819965996414,28.472168197381784,30.679941510822623,32.363373189224234,30.206207715509375,33.15764910789813,33.73563160083857,34.651056718518674,31.03128405178391,33.17894816148483,34.433615679848344,33.774432709891634,31.174225197829692,34.17049986340554,35.252402309984454,35.66773501867617,30.16529822386972,33.2890093331117,35.17842874585927,36.00883744211269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18350706853269,8.887550084062815,9.23921147867066,9.444075538399716,10.088829606797788,8.330948393233776,8.083408829021348,7.849593149488703,7.846751450281824,7.590591798239431,7.366759114021902,7.521603036753515,8.07545847181443,6.924071307765762,6.270753345093394,6.429757872774061,6.924344168403212,6.323219050681379,6.175380552443693,6.293921491010189,6.515200948934714,0.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
18.6829479604103,18.82561599196953,23.607674631621375,29.030822131873908,32.68365346763572,22.049630293782695,24.009052592772147,28.077832870255477,33.02082711274808,23.85688192650078,27.625129591189214,32.40877939243466,38.35650574755862,25.367777286007893,28.98199784499851,34.25274344643796,38.62017439221368,27.435360049806143,30.150385360555482,34.0047326600651,37.798410292133966,6.651902914888409,7.443865133485728,9.472836957036723,10.578491593440942,9.435925606028265,8.789208003534787,8.868210642724058,8.131616990027272,7.576613464140799,8.821761619071644,9.486393228045136,9.212367414921106,9.134628787203173,8.78870441628912,8.95098062253516,8.193667934753034,8.17196973379123,8.578653293693543,8.752303384538214,8.670145212740067,9.482584085706776,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
12.334259108085883,11.937962386274295,12.910626050757553,12.81226649211605,12.769965606942721,12.176654986797468,16.165288603749065,17.587235652313286,18.396051660342742,11.712930570207424,17.217242606759058,15.874200099690045,16.095250394914633,12.470162283627266,16.396413172550876,17.73079712118155,20.178026054782936,13.63768628369563,14.46412506004079,15.700429614822642,17.420092994944067,8.700793514996178,8.84506059792837,9.239233854822592,10.366208760197715,11.420495583379903,11.491988668376747,11.925857980455744,12.493502830671607,13.009322991032223,11.786411716812895,12.153513326980786,13.000955327301893,13.183227150531067,12.39966847016584,12.162022980881899,13.374725618307059,14.405119589663242,12.768524436398287,12.61294728106798,13.293498474254235,13.940745697953176,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
7.042602335742092,6.56232755538955,6.423387513999137,7.114962566661885,8.03618604827565,8.630407022991433,9.404592782385631,10.33076568616769,10.886411022692444,8.505198330579951,10.053765805159763,10.806428729811705,11.71011135152009,7.995720516313706,9.804834468006053,10.994706914124626,11.965754039027374,7.362323967505079,9.414825262053448,9.996386078728646,10.924804447220088,5.317945356406442,6.32492254507713,6.851286012311813,6.83415030087865,7.2956330056068435,7.048728046066232,7.710689898770403,8.41593638447319,9.087551265054815,6.354768267403665,7.226253977338482,8.092183977919676,8.897226256676863,5.945375828532631,7.026719461099875,7.706660406914254,8.23229790672081,5.571834053747452,6.494977739954143,7.025711156530717,7.487124398258666,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2.152178468459346,3.346211343445001,4.671212498110089,6.7177908193467815,8.718332297377742,5.21936539630057,6.227300446622118,7.048117438543427,7.766025911783972,0.30860000000000304,0.30859999999999194,0.30860000000000304,0.3086499999999989,0.30860000000000304,0.30859999999999194,0.30860000000000304,0.30859999999999194,0.30859999999999194,0.30860000000000304,0.3086499999999989,0.3086499999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
8.806109999999993,8.806109999999993,8.806129999999992,8.806149999999993,8.806099999999986,8.806109999999993,8.806099999999997,8.806099999999997,8.806099999999986,13.502973060330996,15.019969909673575,15.772180947716127,16.303808994373057,13.791004951950555,14.795701679203983,16.319978603539884,17.116029681631755,14.129557378531873,15.590046490148756,16.982198404211378,18.072266042544296,3.2417791994713485,3.245020415482833,3.48613602431118,3.677378407575166,3.8305690954478506,4.198888948686272,4.86922423338664,5.431192798317908,5.797660015040591,3.8200916170296204,4.982589965820942,5.921542199883394,6.592796892252905,3.544840535200376,4.036125666093704,4.79370086806634,5.436594230076402,3.365981315307665,3.410922249187169,3.8276874562195142,4.053555067776928,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
5.66650475875781,6.645758170820306,8.211863547065608,9.992251931371616,11.376720171033458,7.549834253361138,8.141461746056411,8.249832321326288,8.44691254216591,7.3394506736267395,8.184635673015606,8.486737794052548,9.095645874400557,7.225972007564091,8.017465482463894,8.7382532609498,9.140624083999933,7.2320634132936075,8.022184029458556,9.060365012928562,10.027402120689075,3.0494615051718363,3.099584451587785,3.0016933104499564,3.171323716525962,3.3338071269945955,3.6033255662269736,3.534337196703243,3.8000017167758755,3.7680385384838986,3.850932473440671,3.3066725457777477,3.0802125693692117,3.316149119460722,3.9342864273588645,3.1531047377941728,2.7685545736900297,2.669437274501866,3.872453786037977,3.312218142348134,2.6602062932223594,2.99476580469992,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
4.4291625756145985,5.116031223372743,6.796447097013249,8.848808902050019,10.294488616366529,6.172719969956508,7.068274027476578,7.868199099857609,8.715224870736263,6.355044978379364,6.829739769749655,7.4731647683561695,8.384838506047688,6.2904042858945175,6.639561692988457,7.692480296692343,9.021081445841187,5.916062063788712,6.387626952945821,7.141538568998967,8.39019700141183,2.7222468691138193,2.6661096540652656,3.080925754136238,3.5895190948788653,5.133764445560402,3.084075642234659,3.1322452897242794,3.4869057952574725,4.205214346796118,3.370386871339849,3.406799781686602,3.261655241208043,3.3301355670603,3.9171376788415193,4.061867876359323,4.1490936962185065,4.1397967718838675,4.671022084619156,4.733696070725273,4.866193960632885,4.826282508049004,0.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
7.470756817292673,10.188800664775274,11.938173664029378,13.699997688503458,14.940371394145448,13.784620159779491,14.49197527099047,15.258512621156735,15.397901472684502,12.854017446253918,15.174629436249807,16.75389235409191,17.98128030995011,11.874151466037462,14.158667417875167,16.065781587352028,17.063669930659664,11.487497808967124,13.126750454891711,14.528519185467582,15.416201513424102,1.3144597439728107,0.2947346518480712,1.127201274174256,1.5033731963487944,1.4804968135730667,0.4585786982622968,0.5208738570901862,0.772570640783108,0.980114302007682,0.6820102455241974,0.3804238590046859,0.564026083173489,0.9154003290910341,1.11418577445595,0.9752332759396675,1.1410219783159303,1.0962118225963253,1.5097147901176395,1.8003323790345,2.1285162678495113,2.1991769926497593,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
11.463262194202157,13.3192880220716,14.436209852125305,16.79002111813736,16.7626564656381,13.60301342249209,15.98433704458836,17.500145612679912,20.630783424412158,14.63697986391744,16.753117525553257,17.503379016349953,20.546710604559035,15.124944541716514,16.670926285152827,17.23559903927042,18.890031320646333,14.749017549166616,16.676672361865222,17.883648209968218,19.28540329152852,1.865880816055821,1.2558680275012828,1.333099984059712,1.291204686523404,1.422824493744727,1.933688445044841,1.9292183792925033,1.5828718094021643,1.877522539145646,1.9102813228684377,2.0344105350199233,1.6889221377849177,1.9883650105048667,2.053239879434475,3.304858572238771,3.52708302461114,4.1617681200422405,2.148942879650379,2.722130343591196,3.1253676363749503,3.86554613735239,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84
78.02565969600057,83.90521549133517,82.73799409530372,85.74526701236567,92.33821715988937,81.21980927983957,77.28147359464678,72.97740593022193,76.31964748176327,81.19537204538254,80.71467345264793,78.11342610451412,80.70682454192281,80.72148841469793,83.29549804095365,82.21763194961719,86.58642268508974,80.29644812659797,82.66272538319426,81.43523158461568,83.1852992454091,1.9800337351986943,2.3249848456495514,2.2160686028415304,2.192697641034897,2.367348441294608,3.0498130127107825,3.0217143470222725,3.2015026897536867,3.2941457989894816,2.8202305167308617,2.9614093726636352,2.7489210674372258,2.708210216175976,2.562000013173247,2.606024599365861,2.5681396812673243,2.467388213273334,2.2748257372818723,1.9781541914118068,1.847041652210365,2.029898741932692,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
14.713549670286886,23.599459507378555,33.77390832791633,42.44376584867317,50.929948503384495,21.423894144366542,21.57155603775488,23.042459648892965,25.025378440796832,17.516633930712796,18.144366588809294,18.80485943369852,18.992564132322922,16.14804397762771,16.112277231140393,18.896923993714534,22.880671006182258,16.36721378324436,19.37165890764455,21.276116833938435,23.929756899669005,2.4873840023204785,2.5678872263983745,3.3337156916119763,3.7819961875311323,4.390678954899788,3.640483202131254,4.214597011874308,4.360635040908594,4.27671178418655,3.446410701367395,3.9189084969542147,3.793417430892593,3.821905853759361,3.0406624360491206,3.577460266026745,3.722604268855356,3.8510123789076256,2.7195577701163267,3.101190292855326,3.152929249523359,3.5763789277703695,0.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
14.488290121594728,14.84898751237265,16.900859284252387,21.005087224702375,26.7520259741708,14.853332207370189,16.419951609710214,22.28854679756003,28.855194977673513,13.457261357389926,11.737093618455978,17.686285437322763,24.65643721649021,13.282844122044235,11.21725496991128,15.530778518313237,19.980335457239615,13.966507793390063,12.620365036694645,15.279880730732973,17.772032762425724,0.934828344189497,0.8790037272389843,1.1586395416608462,1.603173098108875,1.6539132723634642,1.8511376184660286,1.7464145570281688,1.5302467472600667,1.4616698609808751,1.6114718342249121,1.4118640108027674,1.619473362701595,2.064637123685397,1.7221105031326618,1.5918155051700786,1.7759860768035274,2.083046506321943,2.1301163583240803,2.3825115366981926,2.344528142825327,2.3429567692341315,0.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
33.40255421090576,52.98000107169587,66.60933351421194,76.68869237042048,87.63950707097597,54.1295455507851,64.62129110597463,78.31654336117698,91.00092568416814,48.84505555141299,56.39497209786431,67.63654739135949,78.7828290891652,45.275872586235394,49.255352133407754,57.715458033275574,67.29286347028666,43.19597420753607,44.99060298974356,50.58330259834477,55.89188153427887,3.465530573090495,2.961652093426873,2.8453901077005166,3.2922018699496407,2.995704866137542,2.9239118322035593,2.790300023742962,3.1584468180578633,3.6652459115999396,2.80437632371262,3.47170151114693,3.8015818474024696,4.350639234928588,2.4971114142144457,3.461632862537565,3.4579888421595557,3.7284342347022874,1.9401713584114328,2.2360449442039134,2.09436841374675,1.9046422879375788,1.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
11.394074361153692,25.24346457892614,35.81070903755603,45.128052806442874,56.324337782297945,24.96035873264843,35.277446404836304,47.673998918978064,56.24319015699784,21.78519035026374,28.613661499196915,36.484822167496205,44.016060734134264,19.925748786510496,26.02831804595188,34.934765380587905,43.433261926688246,19.244858424621487,24.68627733987242,30.5817192227584,36.38912675169221,2.9073353097166157,2.2596434254103337,1.9175151146731784,1.8028809652886226,2.333091719692953,2.332069778115551,2.224668747252069,2.2120848683990295,2.0696037168984773,2.469612994479113,1.3149189956039504,1.3548937467565667,1.5951462769915703,2.782139535501432,1.3423131564579698,1.5923199136794133,1.9601692382291636,3.1257862854808027,2.2432402033665833,2.389010528440598,2.749247879875504,1.12
