WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP, RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
3.5845745040380983,3.8693595862235415,4.635817137517385,5.1203930024950255,5.282104444963184,6.726305205311452,8.022525653433574,8.330466776987944,8.619585294548683,6.640870559459798,8.759981347440178,9.187547018927308,9.445317427963973,6.835514547384119,8.776354313437883,9.757550366126734,10.312454652943945,6.992656374368752,7.965272164370772,9.56189349292283,10.669395980677612,1.7789925701151617,1.4432710970569538,1.0621109820188548,0.6199180288554447,1.297294628255287,1.051289701794898,1.5250345959682243,1.7133862363751846,1.6490392870471415,1.0870253293277452,1.4627102659874174,1.3745689072305278,1.3274411681878466,1.2349679022245899,1.1766854176456751,0.7836621793859928,0.5672088016991377,1.5551615185326984,1.3539168512504403,1.234340468590438,1.307542055241397,0.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
2.3036663869796845,3.5782737304460124,4.912440799897752,6.017113215861881,6.179073200124736,3.2070369014871023,5.445710968505395,6.269860315030942,6.393976089453254,2.9557608703174907,3.5707368997869313,3.506354824101514,2.956235182309595,3.4524278573201164,3.9226811076736716,4.114317146562708,3.5946050677230095,3.8052363228188613,3.4426944596492874,2.566875613464739,1.5291196658535209,0.4875310108342152,1.2061509636131658,0.9900252092749602,0.9047959908178121,0.8271124273640312,0.8775331626354399,0.8731768016272539,0.9259991998376662,0.9447962525856948,0.3428064936666188,0.3681055694023008,0.6919057052084301,0.8215843794157839,0.39030470468596645,0.654850207604785,1.2838996806701848,1.6710472207870222,0.7702389879771108,1.0994682564881029,1.7713926233616233,2.0900033285619406,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
3.4233856439933774,3.28535259485189,3.6134192415217954,4.821742499605296,4.837619624619134,5.093436021488825,5.652141720843513,5.25553453680022,5.419878119708958,4.631976353026858,6.417929032990307,6.790951360082037,7.349921904517081,3.902692208591401,5.613502604212436,5.6965474662289886,6.542574768093971,3.0571544538998996,3.938644913228383,3.8064335689724054,4.204954802967557,3.2545506869459047,2.8956042179008192,2.7430491415803786,3.1278516289139966,3.9976375614229918,2.3657543391115246,1.7689343375391244,1.4731038956570524,1.638047446878451,2.9555292849843275,2.3622473250275853,1.7589756672847885,1.23355321429599,3.6487238048528634,3.4650102145015396,3.240437028642897,3.054788715365595,4.29739043256486,4.524118930579197,4.671755505216955,4.78126539536344,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
3.534293130882042,4.236164326663925,4.822339665815738,4.8141468104431615,5.444397374824876,3.8309881992117836,3.780352309639931,4.208744073354895,4.390841011981633,3.8109946119746656,2.9928131928839083,2.985335782621437,2.9520330209704633,3.9468766122720313,3.4099698602040487,3.7417560399496934,3.668274867771622,3.982226498769248,4.085835693588292,4.067416465030345,3.527206593396528,4.089100247074513,4.71430644219273,4.819015675685233,4.766305653753229,4.7696886675127965,4.058899231814579,3.8763411131149006,3.8965130260400755,4.213598057720394,3.514137695452473,3.3101368701346736,3.4789299354255383,4.120998987199588,3.0371961942719325,2.452608604246705,2.3568444684630605,2.634029468324125,2.7388481642106144,2.0750038340265693,1.7261333731855908,1.8257503888812414,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
1.4844982199383185,1.2388062247583045,1.4363789446034223,1.6895856318931946,2.3484880247725575,1.4800334573921048,1.7726444130168997,1.9046497552043722,1.938670661819594,1.2536934563520745,1.7379195565388086,1.3535495354807103,1.0609108834039895,1.6270233580068956,2.0036080168036903,2.033723216787389,1.965389257246527,2.2622077673149326,2.5805341801650274,3.128631084835689,3.3885000151247193,1.2221907896172113,1.203802071604808,1.4382459162205217,1.766286056956815,2.3607152533713105,1.9626075685742819,2.3571414370429835,2.5278407974791537,2.4070066685615914,2.115757016412796,2.609704942234848,2.617565106162619,2.311408880423395,2.26261548578743,3.27740018336182,3.877122430282573,3.970427538061892,2.3444734561357388,3.6181082046734248,4.191185266126989,4.423557946099509,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
2.9317041699325666,2.1687460507168743,1.809571647517741,1.724936045915915,1.4919732412144449,1.3107060625861182,1.777202742373513,2.0019195169886257,1.9202017322406215,1.752105178064384,2.3331307148336085,2.634954583100043,2.6737193935788968,2.3194464970117292,3.024128255795383,3.219003644375071,3.275592194645885,2.874492790476259,3.474087648577692,3.8269661881181993,3.872486196876621,1.236755413936009,1.1443693841588034,2.0348679104305374,2.640827848421773,3.7923240463467818,1.7050120569661655,2.1148721023326553,2.4731878564971486,2.491280147835646,1.5721125802642173,1.4994128533279327,1.600054424074358,1.5046345212376266,1.6103320409468485,1.6624087083280437,1.8262599267355109,1.8034581655807729,1.832507964211878,1.8039930047605441,1.9504744179301627,2.3038776622251422,0.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68
5.384208621515349,5.001976477603656,6.009168144385714,6.8355191554848735,7.258749862235266,7.965592630338357,9.051914523734807,9.226980982423278,9.436815317282688,9.361244772197804,11.495244967920486,13.134713203854192,14.535028030321339,10.729267340084371,13.582683097514334,15.93624151250859,17.31910169749655,12.005434165410325,14.242705917240642,16.041724951980765,16.992558505269376,1.9328915643473494,0.9499285444311535,0.6312993005699055,1.1181795271779669,2.271350846412817,2.1824526563536257,2.4055263815847137,2.341021029081128,2.240478505810769,2.0858776812711217,2.121091061435147,2.1665514562317862,2.1993833050425735,2.2337209324857326,2.14436984464552,2.1268862980893166,2.1210828242904793,2.738131280709526,2.451011894095972,2.8950816763089873,3.626652896956105,0.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
2.123346955869429,1.8219168504627197,1.8102626674049058,1.9417669440486296,2.1791422366380813,3.163108566347328,3.808105083568473,4.563008242650892,5.537192971398039,3.077916617616525,4.8276222765456644,6.113577313651962,7.225111454129976,2.933272139607918,4.279886559828435,5.356575396883714,6.319366221040291,2.8206625591339303,3.714404026556617,4.404778456120123,5.1395894536918,1.0489295805724748,1.798124783802555,1.396446517602808,1.5883321197092033,2.6357006705997494,1.2117936357420716,1.201961824476963,1.9124682601026344,2.6955632069198274,1.495419555977515,1.573589518425944,1.548717843701685,1.7377925084716073,1.83703693096383,2.21055628320679,2.466800223954101,3.1058689709966845,2.0867099368922895,2.3774400029022793,1.9790804095589416,1.8575688688444365,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
2.6637088218309466,2.6822159737798903,3.2055586151246866,4.071870340212219,5.780644530240536,4.156118069485035,5.0949858893327615,5.834343751228588,6.560034792971764,4.263348091289289,5.097259988709604,5.959092045773405,6.689168646829348,4.1474562209865375,5.615259629349273,6.723677219163632,7.327258472800369,3.9589486896775883,5.024771999553807,5.7305917211924875,6.326354012185834,4.642397254837739,4.200549793660942,4.57362190623853,4.966875443123175,5.467333745300347,3.7369451451854325,3.823014755480942,3.864171264970665,3.969594204210297,3.8536996264109633,4.011539863643375,4.240077505332301,4.297082647564513,4.048950602180765,4.377726312028305,4.788894695608247,5.00011972238914,4.568413879096862,4.936231459800584,5.396341651037751,5.7594422786325286,0.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
2.986177885692684,2.878236298065182,2.5001617192693684,2.247679361586085,2.124996914115421,3.6588099076065657,4.245750655066768,4.806109634621328,5.475348677025014,3.796200856119168,4.598316268211654,5.017057645174109,5.467482725827754,3.9090956745134715,4.5278409725276285,4.780668828730965,5.21906826962677,4.098097511650983,4.524907761214574,4.734474290245955,5.0789943359881775,1.9161640060874148,1.8465991536876865,1.3683528889143048,1.0906405847024037,1.5204257734266635,2.0345701071971,1.897842517340389,2.294267822252884,2.6876689073665676,2.0185772063820075,1.8938077311332369,1.7628966812394093,1.6652840425885234,2.1454265572433426,2.201912384048257,2.4378226766984255,2.617453324134931,2.1615646326272455,2.995312400752228,3.710019713293306,4.1199688089353455,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
2.941813026859437,2.986102537589754,2.9173386403535537,3.2385263874947876,3.5413427926423258,3.7873368855965324,4.115577639287078,4.34663890954839,4.68071819863152,3.711988572517439,3.98111382090489,4.378432404982406,4.714678423394856,3.529458290942101,3.7952278436215092,4.063308885932747,4.240273937462649,3.430832310460549,3.7849560136149667,4.02343941081508,4.260414758565173,1.857662853056227,1.6849278451984062,1.959606950187916,2.4771933447956744,3.544836154887842,1.758186716058615,2.473769653403489,2.709321985409833,2.730785391439611,1.6793824780927522,2.523823983442595,2.401132761057804,2.10238158643953,1.599193063829359,2.5467739753902365,2.807483057050392,3.0573223243591667,1.4820268628554176,1.928660107276542,2.1511084075192537,2.090694728290095,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
2.9998750744823006,2.860122323433047,2.839391838052652,3.003553249486346,3.379854262020807,2.9273210231370106,3.1713178112576683,3.493966836562704,3.9433751942339783,3.0097085265852535,3.5255574800306455,3.929810563182397,4.4859234722880545,2.9660339664272404,3.440950140949451,3.7732774510364187,4.314143890452076,2.810400872651433,2.9917884258416296,3.0996533600549685,3.3353776978777203,2.71716622977414,3.0619018228055426,3.0553448196603212,3.0457288343679085,3.2563610130788567,3.3426080277568957,3.0733205528751606,3.0261569792229785,3.275849673844173,3.1803147172725046,2.764814486656374,2.8248725922641014,3.3163492842280626,2.9949618709759855,2.6423811618689657,2.793033770848459,3.13454484474621,2.823048110770526,2.5060111621309678,2.2745851778346244,2.4674626345955124,1.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08
2.96220828690351,2.7967721774395677,2.8709385072655293,3.200341713395616,3.755098530331782,2.8929841539489924,3.063461331157948,3.3406324180460096,3.811253867495551,3.2430699406580774,3.2560620763431345,3.49563007839788,3.9952063243623623,3.4985512190762607,3.618930536083833,4.0654593753351005,4.651149170261578,3.6893989845908384,4.0001660309292175,4.430853725299445,4.7910547643498935,1.821224458029538,1.7883468514874437,1.622445084309459,1.4704534343187905,1.5361076207414748,1.639461126628211,1.499976139051909,1.6711502491472503,1.7540971452573622,1.9112510890513401,1.5940784736329792,1.7733962571856223,1.737913062411361,1.961970814519162,1.679968419971027,2.0092906155158263,1.937016019551733,1.7277136873987289,1.0163805934417338,1.0466761817295858,0.9893656733609535,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14
