WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP, RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
11.477017710516085,11.982507083870201,13.533366175586155,13.749226043399677,12.795937859141043,11.727247705877085,12.018220567330255,13.819399725476488,15.34450643848149,12.48164640402056,12.128954238618418,12.825291850768913,12.859376052880638,13.138369606328615,13.548051032251816,14.534141067009264,15.929826078303535,13.583970110115054,13.932349787813951,13.613130207450448,13.273399599480896,2.9294233585131053,2.572931492655799,2.445371383021398,2.3580004951282185,1.9667520430204282,2.0088683645525047,1.5663411317541274,1.3923190414197182,1.450941754077319,2.0228840290288725,1.6980537321887255,1.7402178901002205,1.8601331585466887,1.9374479466620176,1.82736260315244,2.0645743649963237,2.260202485956698,1.9181821891832862,2.0928002599447795,2.2849511133993876,2.440449448134505,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
10.577408049943037,8.96241831510893,9.34743333233782,9.52102312123018,8.715445030232255,10.755674177614347,10.786502966786767,11.042978456920036,11.28781445464531,11.489278486267104,11.407447298366092,11.79887528283945,12.487873060057092,11.702525596318935,11.14931219829277,10.78051787775057,10.340537018720308,11.89625043332981,11.719837897556408,11.398925052609105,11.008393821307441,3.305867184001226,4.2775950910675,4.002352251176778,3.7022806120855827,4.028450480460835,1.7098872142337533,1.8327880115823918,1.9549641922871939,2.3463745867880808,1.58244995043283,2.1785326808197936,2.616325479159635,2.900399450114621,1.5253485435794496,2.0433077586599504,2.6280421572389137,2.7710054642494204,1.5875087132359034,1.890411206827727,1.7251820485386313,1.5720316067115432,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
9.267895577745776,9.72564330327303,9.628563859813136,8.654754111180758,8.147085306107938,9.14388446955121,9.581116738668822,9.346421102887438,8.961429513336578,8.224723127406772,8.922943002311507,9.085984068195359,9.703508217166865,7.574452441265958,8.583395178628324,9.083676516146966,9.531664091496552,7.179093454782447,8.189849177640575,8.64782846224994,9.198029563988142,2.4289465635213556,2.593971971422437,2.804349072160076,2.974399569766156,3.3571288816524314,2.679504541720354,2.2888835825626854,2.6805588172057955,3.009737562350757,2.748020899852285,2.0224380270851086,2.161516272209209,2.476320231558275,2.762696215855128,2.1330231663591817,2.321876534314394,2.7369375139743157,3.012888303692143,2.5820483046459333,2.6818908247214357,2.9869551110453765,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
9.207260363566332,9.684395058288368,10.145000302858547,10.174470746677697,10.05588256407659,9.545579930129954,10.784577975400781,11.53307498436561,12.12390985223,8.95833613582901,9.68072210077842,10.472670326378067,11.119117588330674,8.43774250866308,9.361133745038563,10.46229671833579,11.338563700073507,8.284141251813594,9.117931741628691,10.016436791219695,10.758043707500907,1.7662671145730633,2.370230333132194,3.2750180175878496,4.273383510314157,5.511294686741033,2.721289729746722,3.410262906199464,4.084846365838024,4.8630767233203205,2.7545265125108154,3.102727559942243,3.412587225877879,3.610884684879873,2.931908546493201,3.224031060551368,3.7200062248771997,4.172935097098897,3.25748429284394,3.5700382308492107,3.770459825193747,4.101333708075928,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
6.608344752848502,6.723212472657701,6.215380901240039,6.129177673024298,6.441227019171134,5.87785302321351,5.815691100806514,6.390906608025189,7.0099132614105715,6.5302158404221196,7.271217198997698,8.33345403854248,9.032668569765242,6.731338454943423,7.7425402099375376,8.366751282457235,8.804211424369578,6.925011384467169,7.7208887540554425,7.971700119798794,8.079792985900065,1.8964206254826956,2.076600385269166,2.7998508444245616,3.4553842279115603,4.460190082653427,2.579897013661601,3.7358208475514467,4.17005266410389,4.455597400711261,2.9321504304179116,4.277453503441037,5.014078020743191,5.176935323289733,3.416170655002464,4.6915791119408805,5.3167963693280536,5.8132642836469195,4.059372693052448,5.041912947820495,5.829155916444932,6.4219883755266896,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
8.032459860777353,8.470251826834874,8.320460552307209,8.296866152500007,8.021162874546302,7.783269919995027,7.685330283403555,7.686469928875008,7.676857416286949,7.256268849415653,7.517761087085702,7.98502854550313,8.228464881751933,6.875122645633288,7.598585268489143,8.171415620625345,8.556203457287587,6.551182098484194,6.8934267449143185,7.802905932727882,8.270875222882994,2.888055149698877,1.5943022565451364,0.8808410363964815,1.6593271219156855,2.592621407398275,0.5996654316366682,0.5677161236921112,0.7543301607386591,0.8524335296666915,1.3837094094859594,1.1465886578128137,1.4291130803403793,1.506856270194641,2.3124769654258146,2.134516499959655,2.1513634708075156,2.3347330524280636,3.3389156114073724,3.136799938986384,3.5608848182579544,3.911955149653421,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.858888198924794,5.220490590452207,6.176854212501684,7.573576958907845,8.695861057710164,4.440760172256557,4.93932697566177,5.566382308555522,5.543402334757955,5.009026970630106,5.646790016017956,6.808411664074078,7.321631483658542,5.42633353218359,6.05744001146523,7.222924209764351,7.68775861646291,5.708889577229555,6.1490482161875955,6.509824471711959,6.64546631941657,2.9996924232160573,2.8517717062775185,2.334766027083867,2.095497385163002,2.0615760034801114,2.0957269984661617,1.812139972132398,1.6624044965726543,1.9705358114989915,2.3077234642608238,1.9545719146145506,2.054142065048083,2.1977896670348236,2.7000870727857897,2.357369757213536,2.1987462025038305,1.8970020512706194,3.3661737850302496,3.231221691593584,2.907544991053451,2.7786868251927737,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66
6.860904696175281,8.364510019869666,9.450245186501757,9.892626440182585,10.526272938699593,7.976573916632367,8.508932016563522,9.113690395909867,9.815374561879946,6.84605341346386,6.903853418381633,7.453906836183274,7.968659769685231,6.159574923036494,6.11345057721087,6.7378315849759725,7.172796717633922,6.179407997130455,6.6476539322154675,7.197015153867588,7.718650337656189,3.9974748162071285,2.617385642683363,2.093745615422278,1.8833424855094743,2.175200761056313,1.3505756325452483,0.9848193175527209,1.0495226958122583,0.9899403000812903,1.8793928775338604,1.3793431627499364,1.4706005493420116,1.4048804107111807,2.6292938371547563,2.0300741044109607,2.165366305939945,2.0973899416953907,3.3230180973965515,3.318704418383781,3.7407080035870206,3.646293470772748,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
6.935917668737126,10.192992927619438,13.344927110610223,15.629503213474205,17.328612917224508,9.636098364613147,10.688566573914382,11.529648148686073,12.15447529245914,8.078645665735039,8.758254118687118,9.370000510272149,9.628812871533013,7.03254948027384,7.55527689035947,8.421430930815735,8.993449274054976,6.683109737988741,7.559965538611937,8.545176539428551,9.58601048546785,3.5102695488984916,3.691933637340326,3.6088517877054933,3.9121244727129896,4.268027090205137,3.0413063195113987,3.1178481457930167,3.336712909151755,3.6179493210553617,3.164067540745613,3.440388259862541,3.7397398365026593,3.8044358858968703,3.270173254297853,3.5443954368269943,3.4094382851285117,3.1330452295490385,3.3952751187090877,3.536570340386291,3.5230967546322014,3.5214389136402744,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
6.854026526976689,6.052606254746758,6.130959028365781,6.333191137175604,6.9799958370331225,6.756629933998144,6.837885435754237,7.400617569162725,8.418468973334772,6.398015666204662,6.810206978315697,7.931099223468318,9.081014618697617,6.126241225457894,6.267806830343442,7.506967239338386,8.569786629490835,6.086217753457391,6.910531631140971,8.374903421980445,10.045900416587846,3.8492374586695646,4.087155648051584,4.573043821121759,4.985797521382605,5.7283337671176255,4.551443370415587,5.2921374630105715,5.951107381773575,6.412077427799821,4.542983409833779,5.119967011231622,5.590263920594444,6.363236707124758,4.491522261538941,4.452904003333097,4.71688549861292,5.169078554491118,4.624670422908537,4.378160199572961,4.111664640385932,3.9749579258779573,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84
6.495117847468183,6.058370432921738,7.0214925138819195,8.325562628135122,9.845982913097096,6.94529962510616,7.117774126438675,7.759113092680099,8.642076966794482,7.618079589043407,7.995559397252945,8.875378068144474,9.720142648130215,7.962666035003596,8.904537893821319,10.19853643862687,11.605528668914634,8.074143779993,8.302490561421905,9.11924752501541,9.91324050575794,3.553097430499881,3.487880995493568,3.500652765374635,3.7425412272411767,4.057126671364836,2.881054503927351,2.972232158164117,3.2519591733292366,3.543190111992999,2.953153873238729,2.852646214311344,2.868090110596245,3.148840954224269,3.222408372103078,3.1692010384480573,3.2245379865803967,3.4363274029113935,3.577351146784462,3.2459623815596186,3.142865209486403,3.3468384671208398,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
7.283264261476432,7.662706150407928,8.213574334752204,8.929477465815113,10.624168289565043,8.276776807429323,9.022292930569238,10.248202367488643,11.40818371367677,7.884248710244991,8.940824923629801,10.291181453190871,11.194647061654049,7.805479052242707,8.744702950215064,9.776886346122655,10.5060383675294,8.067820380065497,9.284044835765267,9.920090432803525,10.531101328327427,1.4427006102792055,1.799725739723936,2.8862890717840375,4.111036702186551,0.2578999999999996,0.2578899999999993,0.2578899999999993,0.25789499999999665,0.25789499999999665,0.2578899999999993,0.2578899999999993,0.2578950000000022,0.2578999999999996,0.2578899999999993,0.2578899999999993,0.2578999999999996,0.2578999999999996,0.2578899999999993,0.2578999999999996,0.2578999999999996,0.2578999999999996,0.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.366050000000023,4.366045000000019,4.366045000000022,4.366050000000019,4.247304771263801,2.28683741149213,2.845305224070925,3.9164174428806877,4.239860778967268,2.556671884990363,3.032337149085677,3.769237958357776,3.8455411472249663,2.894841176856713,3.4665819487681175,4.112960964366193,4.2351806457930845,3.200938335254202,4.1298376417844835,4.424288874497256,4.48148616950899,0.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98
8.889889280665985,9.825240097448022,9.436521882293261,10.318787836272225,12.42736731703461,9.15658160901216,9.119760963287362,10.480841924673788,12.356247435811555,9.216729673262613,9.379196684418115,10.631694981986618,12.284301089296852,8.954276891798692,9.450531492196612,10.70025004999882,11.863808055068137,8.610615097366724,8.527059380143891,9.509231406901405,10.484852568586739,5.012363420323793,5.617766002015408,6.162950114141771,6.32210919141903,6.615002961072648,7.594953978341468,8.639658831724766,9.232803143119634,9.56501220488113,7.923740368741565,9.70419508911481,10.44452955939614,10.918242431934704,8.305563011319562,10.30957281926001,11.45920452978303,12.038588577673854,8.626970798542192,10.492538349346152,11.022017789973832,11.47509019888296,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
13.222666631678322,12.881447269716997,12.209722073515833,12.907563624770546,13.942468232346798,9.724306664487706,11.382270314287025,14.281810024730742,16.6682939971372,10.681008419854374,13.022346018383166,15.989349901575109,19.487918116104645,11.726518731916975,12.741262532712351,14.970879776920238,17.82521180414134,13.080206258408158,14.18576999320094,15.340269898653167,16.977862040278353,1.9017439466250332,2.3373342807566027,2.278949226156664,1.9185079260977977,2.107395243541209,1.3007149697377622,1.0701217909191176,1.3780787283025593,1.5353371559693154,1.9731415276470212,2.8799140217200945,3.4357351811512133,3.7017004207526094,3.0300229764352022,4.214331656208985,5.332271028839412,6.197324096737242,3.859598183088476,5.027584487852985,5.839541383747538,6.403787828504306,1.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
8.67459629075038,11.531010127152745,14.73564580371351,16.988726524669218,20.904732105255476,9.05574436490451,10.164516267019293,13.806982348978348,19.982870158525753,8.565714308509243,9.04214993516475,12.290348987823725,19.94844196083994,8.852094842606459,8.727482845872563,12.078830481880267,18.04094039885392,9.743314069786496,10.21897092592984,11.413329761401783,14.380848860501919,3.1253538755635337,1.8081729837117093,1.1021837360553703,0.6472755788688449,0.8167521502879839,1.091719357756372,1.0001312597479521,0.723122180271048,0.7423125840910916,1.8390513455923085,1.1000787270122743,0.9658896249054597,0.9094659600556919,2.918829968159317,2.466766880802677,2.582733398939953,2.978432406904663,4.23260676585953,4.51207293740913,4.795728787681786,5.286027121572489,1.12
