WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,0.020,Dnf
2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.73393,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,2 0 -11.41594,0.040,DnF
-0.8391495 -6.096729 0.6707425,-1.65461 -6.060502 1.192009,-2.381557 -5.340202 1.550168,-2.948101 -4.646997 1.878318,-3.420038 -4.19869 2.285048,-1.940136 -2.971303 1.509881,-2.207255 -1.362504 1.948458,-2.355524 -0.3416586 2.29501,-2.457691 0.4902668 2.608377,-1.449373 -2.721805 1.564521,-1.655121 -1.001674 2.100816,-1.760123 0.08012962 2.468724,-1.847148 1.037563 2.784209,-0.9409366 -2.790105 1.655187,-1.077639 -1.210873 2.122927,-1.110622 -0.1378713 2.485165,-1.163648 0.7955527 2.796858,-0.4351273 -3.138105 1.781802,-0.4362979 -1.790291 2.285085,-0.4335866 -0.9731832 2.639578,-0.4511414 -0.219233 2.918494,-10.79784 -7.552981 1.091479,-10.03979 -7.19193 1.433471,-9.356201 -6.436959 1.71728,-8.847428 -5.707336 2.040287,-8.366134 -5.32449 2.395694,-9.827186 -4.275632 1.41456,-9.607975 -2.85458 1.617698,-9.528379 -1.990329 1.843943,-9.481813 -1.273828 1.99177,-10.27315 -4.038166 1.463918,-10.08668 -2.400018 1.617681,-9.998293 -1.389682 1.89671,-9.930519 -0.5438457 2.128049,-10.71037 -4.103979 1.529179,-10.58353 -2.568398 1.685639,-10.5123 -1.636606 1.915059,-10.42823 -0.834909 2.098465,-11.15616 -4.408453 1.637939,-11.19115 -3.256006 1.798862,-11.17453 -2.553068 1.956941,-11.12082 -1.878637 2.075538,0.060,DnF
-0.8391495 -6.096729 0.6707425,-1.65461 -6.060502 1.192009,-2.381557 -5.340202 1.550168,-2.948101 -4.646997 1.878318,-3.420038 -4.19869 2.285048,-1.940136 -2.971303 1.509881,-2.207255 -1.362504 1.948458,-2.355524 -0.3416586 2.29501,-2.457691 0.4902668 2.608377,-1.449373 -2.721805 1.564521,-1.655121 -1.001674 2.100816,-1.760123 0.08012962 2.468724,-1.847148 1.037563 2.784209,-0.9409366 -2.790105 1.655187,-1.077639 -1.210873 2.122927,-1.110622 -0.1378713 2.485165,-1.163648 0.7955527 2.796858,-0.4351273 -3.138105 1.781802,-0.4362979 -1.790291 2.285085,-0.4335866 -0.9731832 2.639578,-0.4511414 -0.219233 2.918494,-10.79784 -7.552981 1.091479,-10.03979 -7.19193 1.433471,-9.356201 -6.436959 1.71728,-8.847428 -5.707336 2.040287,-8.366134 -5.32449 2.395694,-9.827186 -4.275632 1.41456,-9.607975 -2.85458 1.617698,-9.528379 -1.990329 1.843943,-9.481813 -1.273828 1.99177,-10.27315 -4.038166 1.463918,-10.08668 -2.400018 1.617681,-9.998293 -1.389682 1.89671,-9.930519 -0.5438457 2.128049,-10.71037 -4.103979 1.529179,-10.58353 -2.568398 1.685639,-10.5123 -1.636606 1.915059,-10.42823 -0.834909 2.098465,-11.15616 -4.408453 1.637939,-11.19115 -3.256006 1.798862,-11.17453 -2.553068 1.956941,-11.12082 -1.878637 2.075538,0.080,DnF
-0.8391495 -6.096729 0.6707425,-1.65461 -6.060502 1.192009,-2.381557 -5.340202 1.550168,-2.948101 -4.646997 1.878318,-3.420038 -4.19869 2.285048,-1.940136 -2.971303 1.509881,-2.207255 -1.362504 1.948458,-2.355524 -0.3416586 2.29501,-2.457691 0.4902668 2.608377,-1.449373 -2.721805 1.564521,-1.655121 -1.001674 2.100816,-1.760123 0.08012962 2.468724,-1.847148 1.037563 2.784209,-0.9409366 -2.790105 1.655187,-1.077639 -1.210873 2.122927,-1.110622 -0.1378713 2.485165,-1.163648 0.7955527 2.796858,-0.4351273 -3.138105 1.781802,-0.4362979 -1.790291 2.285085,-0.4335866 -0.9731832 2.639578,-0.4511414 -0.219233 2.918494,-10.79784 -7.552981 1.091479,-10.03979 -7.19193 1.433471,-9.356201 -6.436959 1.71728,-8.847428 -5.707336 2.040287,-8.366134 -5.32449 2.395694,-9.827186 -4.275632 1.41456,-9.607975 -2.85458 1.617698,-9.528379 -1.990329 1.843943,-9.481813 -1.273828 1.99177,-10.27315 -4.038166 1.463918,-10.08668 -2.400018 1.617681,-9.998293 -1.389682 1.89671,-9.930519 -0.5438457 2.128049,-10.71037 -4.103979 1.529179,-10.58353 -2.568398 1.685639,-10.5123 -1.636606 1.915059,-10.42823 -0.834909 2.098465,-11.15616 -4.408453 1.637939,-11.19115 -3.256006 1.798862,-11.17453 -2.553068 1.956941,-11.12082 -1.878637 2.075538,0.100,DnF
-0.7250853 -6.369939 1.125884,-1.496564 -6.266571 1.734762,-2.22232 -5.548736 2.11746,-2.758038 -4.791317 2.449163,-3.274601 -4.292646 2.814916,-1.805176 -3.154636 2.008026,-2.054779 -1.540078 2.493351,-2.212369 -0.4768395 2.881315,-2.300314 0.4112129 3.198235,-1.32733 -2.854424 2.007997,-1.489746 -1.164947 2.563489,-1.611586 0.01479053 2.911562,-1.68054 1.061074 3.21747,-0.8371644 -2.902681 2.053291,-0.9215717 -1.33902 2.525205,-0.9855413 -0.2545295 2.855623,-1.026773 0.6975627 3.154388,-0.3377295 -3.237134 2.149947,-0.3078451 -1.922634 2.605283,-0.3065243 -1.117388 2.911209,-0.2984257 -0.3640399 3.19285,-10.76635 -7.478449 1.185378,-9.995932 -7.120821 1.548728,-9.30732 -6.384343 1.835263,-8.790719 -5.66492 2.143393,-8.332738 -5.30533 2.46639,-9.783295 -4.185853 1.537666,-9.577593 -2.748756 1.717508,-9.505187 -1.877172 1.902287,-9.455636 -1.171328 2.023796,-10.23951 -3.932559 1.516083,-10.05007 -2.293437 1.641613,-9.95072 -1.305841 1.877765,-9.870907 -0.4604702 2.099246,-10.69084 -4.002029 1.512585,-10.54393 -2.45581 1.612105,-10.45588 -1.541793 1.783634,-10.36382 -0.7408805 1.935056,-11.1502 -4.322378 1.543824,-11.18619 -3.155821 1.622489,-11.16921 -2.474496 1.73467,-11.12408 -1.808511 1.836441,0.120,DnF
-0.7250853 -6.369939 1.125884,-1.496564 -6.266571 1.734762,-2.22232 -5.548736 2.11746,-2.758038 -4.791317 2.449163,-3.274601 -4.292646 2.814916,-1.805176 -3.154636 2.008026,-2.054779 -1.540078 2.493351,-2.212369 -0.4768395 2.881315,-2.300314 0.4112129 3.198235,-1.32733 -2.854424 2.007997,-1.489746 -1.164947 2.563489,-1.611586 0.01479053 2.911562,-1.68054 1.061074 3.21747,-0.8371644 -2.902681 2.053291,-0.9215717 -1.33902 2.525205,-0.9855413 -0.2545295 2.855623,-1.026773 0.6975627 3.154388,-0.3377295 -3.237134 2.149947,-0.3078451 -1.922634 2.605283,-0.3065243 -1.117388 2.911209,-0.2984257 -0.3640399 3.19285,-10.76635 -7.478449 1.185378,-9.995932 -7.120821 1.548728,-9.30732 -6.384343 1.835263,-8.790719 -5.66492 2.143393,-8.332738 -5.30533 2.46639,-9.783295 -4.185853 1.537666,-9.577593 -2.748756 1.717508,-9.505187 -1.877172 1.902287,-9.455636 -1.171328 2.023796,-10.23951 -3.932559 1.516083,-10.05007 -2.293437 1.641613,-9.95072 -1.305841 1.877765,-9.870907 -0.4604702 2.099246,-10.69084 -4.002029 1.512585,-10.54393 -2.45581 1.612105,-10.45588 -1.541793 1.783634,-10.36382 -0.7408805 1.935056,-11.1502 -4.322378 1.543824,-11.18619 -3.155821 1.622489,-11.16921 -2.474496 1.73467,-11.12408 -1.808511 1.836441,0.140,DnF
-0.7250853 -6.369939 1.125884,-1.496564 -6.266571 1.734762,-2.22232 -5.548736 2.11746,-2.758038 -4.791317 2.449163,-3.274601 -4.292646 2.814916,-1.805176 -3.154636 2.008026,-2.054779 -1.540078 2.493351,-2.212369 -0.4768395 2.881315,-2.300314 0.4112129 3.198235,-1.32733 -2.854424 2.007997,-1.489746 -1.164947 2.563489,-1.611586 0.01479053 2.911562,-1.68054 1.061074 3.21747,-0.8371644 -2.902681 2.053291,-0.9215717 -1.33902 2.525205,-0.9855413 -0.2545295 2.855623,-1.026773 0.6975627 3.154388,-0.3377295 -3.237134 2.149947,-0.3078451 -1.922634 2.605283,-0.3065243 -1.117388 2.911209,-0.2984257 -0.3640399 3.19285,-10.76635 -7.478449 1.185378,-9.995932 -7.120821 1.548728,-9.30732 -6.384343 1.835263,-8.790719 -5.66492 2.143393,-8.332738 -5.30533 2.46639,-9.783295 -4.185853 1.537666,-9.577593 -2.748756 1.717508,-9.505187 -1.877172 1.902287,-9.455636 -1.171328 2.023796,-10.23951 -3.932559 1.516083,-10.05007 -2.293437 1.641613,-9.95072 -1.305841 1.877765,-9.870907 -0.4604702 2.099246,-10.69084 -4.002029 1.512585,-10.54393 -2.45581 1.612105,-10.45588 -1.541793 1.783634,-10.36382 -0.7408805 1.935056,-11.1502 -4.322378 1.543824,-11.18619 -3.155821 1.622489,-11.16921 -2.474496 1.73467,-11.12408 -1.808511 1.836441,0.160,DnF
-0.6281939 -6.565349 1.391819,-1.398518 -6.377252 2.031882,-2.148404 -5.65651 2.447841,-2.674663 -4.882133 2.812932,-3.174794 -4.3721 3.22104,-1.728631 -3.275183 2.301552,-1.965375 -1.745943 2.803315,-2.134237 -0.7601914 3.224662,-2.250223 0.1070132 3.538584,-1.252792 -2.985491 2.318214,-1.453121 -1.449601 2.871443,-1.608597 -0.358161 3.239106,-1.72559 0.6237202 3.554309,-0.7603865 -3.032289 2.389761,-0.8585854 -1.591719 2.86073,-0.9254789 -0.6104369 3.226322,-0.9813571 0.2483048 3.536818,-0.2485027 -3.352107 2.516071,-0.2057972 -2.116886 2.958213,-0.1938658 -1.338221 3.285476,-0.1987734 -0.5865626 3.600995,-10.72672 -7.437151 1.313452,-9.941793 -7.054782 1.663822,-9.248705 -6.311697 1.965823,-8.731146 -5.596613 2.294019,-8.263849 -5.232681 2.643819,-9.724774 -4.106229 1.67238,-9.524134 -2.679334 1.886007,-9.448217 -1.810465 2.089669,-9.395069 -1.105857 2.215235,-10.19406 -3.85877 1.682917,-10.01385 -2.219841 1.830752,-9.920179 -1.24265 2.068243,-9.847665 -0.4151607 2.270174,-10.65556 -3.938367 1.712455,-10.5234 -2.406127 1.840294,-10.43384 -1.511879 2.00645,-10.34313 -0.7391028 2.132313,-11.12308 -4.27143 1.777215,-11.16413 -3.106537 1.899095,-11.14334 -2.409029 2.027183,-11.0969 -1.729293 2.119802,0.180,DnF
-0.6281939 -6.565349 1.391819,-1.398518 -6.377252 2.031882,-2.148404 -5.65651 2.447841,-2.674663 -4.882133 2.812932,-3.174794 -4.3721 3.22104,-1.728631 -3.275183 2.301552,-1.965375 -1.745943 2.803315,-2.134237 -0.7601914 3.224662,-2.250223 0.1070132 3.538584,-1.252792 -2.985491 2.318214,-1.453121 -1.449601 2.871443,-1.608597 -0.358161 3.239106,-1.72559 0.6237202 3.554309,-0.7603865 -3.032289 2.389761,-0.8585854 -1.591719 2.86073,-0.9254789 -0.6104369 3.226322,-0.9813571 0.2483048 3.536818,-0.2485027 -3.352107 2.516071,-0.2057972 -2.116886 2.958213,-0.1938658 -1.338221 3.285476,-0.1987734 -0.5865626 3.600995,-10.72672 -7.437151 1.313452,-9.941793 -7.054782 1.663822,-9.248705 -6.311697 1.965823,-8.731146 -5.596613 2.294019,-8.263849 -5.232681 2.643819,-9.724774 -4.106229 1.67238,-9.524134 -2.679334 1.886007,-9.448217 -1.810465 2.089669,-9.395069 -1.105857 2.215235,-10.19406 -3.85877 1.682917,-10.01385 -2.219841 1.830752,-9.920179 -1.24265 2.068243,-9.847665 -0.4151607 2.270174,-10.65556 -3.938367 1.712455,-10.5234 -2.406127 1.840294,-10.43384 -1.511879 2.00645,-10.34313 -0.7391028 2.132313,-11.12308 -4.27143 1.777215,-11.16413 -3.106537 1.899095,-11.14334 -2.409029 2.027183,-11.0969 -1.729293 2.119802,0.200,DnF
