WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,0.020,Dnf
2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.217801,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,2 0 -9.230816,0.040,DnF
-2.628638 -5.585938 0.7224013,-3.298997 -5.398527 1.142543,-3.888363 -4.829813 1.407498,-4.349218 -4.290748 1.65054,-4.759475 -3.918304 1.960816,-3.525242 -3.085513 1.324218,-3.817711 -1.958526 1.600297,-3.962471 -1.289528 1.840764,-4.092337 -0.6867204 2.042556,-3.139364 -2.849578 1.285804,-3.331254 -1.629008 1.567787,-3.432214 -0.9153724 1.774241,-3.532381 -0.3089538 1.949403,-2.753898 -2.887714 1.270293,-2.827383 -1.708794 1.51946,-2.877374 -1.033578 1.757574,-2.951563 -0.4637175 1.956213,-2.365637 -3.15374 1.297472,-2.314654 -2.253018 1.558644,-2.3032 -1.687533 1.766883,-2.328517 -1.146706 1.94987,-10.11274 -8.229265 1.735354,-9.443023 -7.810338 2.06499,-8.911685 -6.954312 2.359966,-8.513486 -6.286623 2.680681,-8.071233 -5.921644 3.053115,-9.414817 -5.276436 2.218623,-9.277526 -4.052495 2.537868,-9.198771 -3.313346 2.792997,-9.13028 -2.659908 2.949867,-9.840442 -5.164157 2.324606,-9.776359 -3.840977 2.598944,-9.720628 -2.980213 2.883905,-9.672861 -2.254117 3.113443,-10.24562 -5.328987 2.44643,-10.23847 -4.07018 2.744454,-10.22792 -3.241774 3.021055,-10.20166 -2.523924 3.222757,-10.64345 -5.710456 2.596255,-10.80062 -4.780917 2.864738,-10.87128 -4.147979 3.059387,-10.89556 -3.518075 3.215921,0.060,DnF
-2.628638 -5.585938 0.7224013,-3.298997 -5.398527 1.142543,-3.888363 -4.829813 1.407498,-4.349218 -4.290748 1.65054,-4.759475 -3.918304 1.960816,-3.525242 -3.085513 1.324218,-3.817711 -1.958526 1.600297,-3.962471 -1.289528 1.840764,-4.092337 -0.6867204 2.042556,-3.139364 -2.849578 1.285804,-3.331254 -1.629008 1.567787,-3.432214 -0.9153724 1.774241,-3.532381 -0.3089538 1.949403,-2.753898 -2.887714 1.270293,-2.827383 -1.708794 1.51946,-2.877374 -1.033578 1.757574,-2.951563 -0.4637175 1.956213,-2.365637 -3.15374 1.297472,-2.314654 -2.253018 1.558644,-2.3032 -1.687533 1.766883,-2.328517 -1.146706 1.94987,-10.11274 -8.229265 1.735354,-9.443023 -7.810338 2.06499,-8.911685 -6.954312 2.359966,-8.513486 -6.286623 2.680681,-8.071233 -5.921644 3.053115,-9.414817 -5.276436 2.218623,-9.277526 -4.052495 2.537868,-9.198771 -3.313346 2.792997,-9.13028 -2.659908 2.949867,-9.840442 -5.164157 2.324606,-9.776359 -3.840977 2.598944,-9.720628 -2.980213 2.883905,-9.672861 -2.254117 3.113443,-10.24562 -5.328987 2.44643,-10.23847 -4.07018 2.744454,-10.22792 -3.241774 3.021055,-10.20166 -2.523924 3.222757,-10.64345 -5.710456 2.596255,-10.80062 -4.780917 2.864738,-10.87128 -4.147979 3.059387,-10.89556 -3.518075 3.215921,0.080,DnF
-2.628638 -5.585938 0.7224013,-3.298997 -5.398527 1.142543,-3.888363 -4.829813 1.407498,-4.349218 -4.290748 1.65054,-4.759475 -3.918304 1.960816,-3.525242 -3.085513 1.324218,-3.817711 -1.958526 1.600297,-3.962471 -1.289528 1.840764,-4.092337 -0.6867204 2.042556,-3.139364 -2.849578 1.285804,-3.331254 -1.629008 1.567787,-3.432214 -0.9153724 1.774241,-3.532381 -0.3089538 1.949403,-2.753898 -2.887714 1.270293,-2.827383 -1.708794 1.51946,-2.877374 -1.033578 1.757574,-2.951563 -0.4637175 1.956213,-2.365637 -3.15374 1.297472,-2.314654 -2.253018 1.558644,-2.3032 -1.687533 1.766883,-2.328517 -1.146706 1.94987,-10.11274 -8.229265 1.735354,-9.443023 -7.810338 2.06499,-8.911685 -6.954312 2.359966,-8.513486 -6.286623 2.680681,-8.071233 -5.921644 3.053115,-9.414817 -5.276436 2.218623,-9.277526 -4.052495 2.537868,-9.198771 -3.313346 2.792997,-9.13028 -2.659908 2.949867,-9.840442 -5.164157 2.324606,-9.776359 -3.840977 2.598944,-9.720628 -2.980213 2.883905,-9.672861 -2.254117 3.113443,-10.24562 -5.328987 2.44643,-10.23847 -4.07018 2.744454,-10.22792 -3.241774 3.021055,-10.20166 -2.523924 3.222757,-10.64345 -5.710456 2.596255,-10.80062 -4.780917 2.864738,-10.87128 -4.147979 3.059387,-10.89556 -3.518075 3.215921,0.100,DnF
-2.628638 -5.585938 0.7224013,-3.298997 -5.398527 1.142543,-3.888363 -4.829813 1.407498,-4.349218 -4.290748 1.65054,-4.759475 -3.918304 1.960816,-3.525242 -3.085513 1.324218,-3.817711 -1.958526 1.600297,-3.962471 -1.289528 1.840764,-4.092337 -0.6867204 2.042556,-3.139364 -2.849578 1.285804,-3.331254 -1.629008 1.567787,-3.432214 -0.9153724 1.774241,-3.532381 -0.3089538 1.949403,-2.753898 -2.887714 1.270293,-2.827383 -1.708794 1.51946,-2.877374 -1.033578 1.757574,-2.951563 -0.4637175 1.956213,-2.365637 -3.15374 1.297472,-2.314654 -2.253018 1.558644,-2.3032 -1.687533 1.766883,-2.328517 -1.146706 1.94987,-10.11274 -8.229265 1.735354,-9.443023 -7.810338 2.06499,-8.911685 -6.954312 2.359966,-8.513486 -6.286623 2.680681,-8.071233 -5.921644 3.053115,-9.414817 -5.276436 2.218623,-9.277526 -4.052495 2.537868,-9.198771 -3.313346 2.792997,-9.13028 -2.659908 2.949867,-9.840442 -5.164157 2.324606,-9.776359 -3.840977 2.598944,-9.720628 -2.980213 2.883905,-9.672861 -2.254117 3.113443,-10.24562 -5.328987 2.44643,-10.23847 -4.07018 2.744454,-10.22792 -3.241774 3.021055,-10.20166 -2.523924 3.222757,-10.64345 -5.710456 2.596255,-10.80062 -4.780917 2.864738,-10.87128 -4.147979 3.059387,-10.89556 -3.518075 3.215921,0.120,DnF
-2.444286 -5.721958 0.6340936,-3.093636 -5.594066 1.175539,-3.652521 -5.049005 1.475999,-4.080225 -4.496257 1.7299,-4.476137 -4.068357 2.018849,-3.287075 -3.267287 1.44165,-3.541315 -2.108514 1.761948,-3.629349 -1.403517 2.008326,-3.677984 -0.7338271 2.231976,-2.877005 -3.035356 1.353817,-3.013431 -1.753385 1.696182,-3.04575 -1.000408 1.923442,-3.058712 -0.2876816 2.11199,-2.482601 -3.08428 1.289884,-2.52343 -1.861803 1.580676,-2.544683 -1.156222 1.831904,-2.571098 -0.52634 2.050871,-2.098447 -3.361012 1.264656,-2.019362 -2.437469 1.573253,-1.975053 -1.857414 1.815509,-1.965357 -1.291168 2.014047,-10.07401 -8.22172 1.695176,-9.409964 -7.816047 2.047575,-8.877231 -6.997655 2.362995,-8.477761 -6.334888 2.703242,-8.030207 -5.964881 3.093836,-9.361968 -5.284219 2.205943,-9.21595 -4.031326 2.53865,-9.13541 -3.26674 2.797024,-9.070119 -2.590332 2.959039,-9.7849 -5.17439 2.307327,-9.715238 -3.826669 2.600654,-9.657201 -2.944397 2.893106,-9.612888 -2.189403 3.12694,-10.18885 -5.346679 2.431706,-10.17863 -4.081977 2.748042,-10.16579 -3.246315 3.017179,-10.13992 -2.516596 3.205087,-10.58765 -5.730073 2.582876,-10.74383 -4.771097 2.873667,-10.81504 -4.131286 3.072833,-10.84283 -3.498299 3.222152,0.140,DnF
-2.444286 -5.721958 0.6340936,-3.093636 -5.594066 1.175539,-3.652521 -5.049005 1.475999,-4.080225 -4.496257 1.7299,-4.476137 -4.068357 2.018849,-3.287075 -3.267287 1.44165,-3.541315 -2.108514 1.761948,-3.629349 -1.403517 2.008326,-3.677984 -0.7338271 2.231976,-2.877005 -3.035356 1.353817,-3.013431 -1.753385 1.696182,-3.04575 -1.000408 1.923442,-3.058712 -0.2876816 2.11199,-2.482601 -3.08428 1.289884,-2.52343 -1.861803 1.580676,-2.544683 -1.156222 1.831904,-2.571098 -0.52634 2.050871,-2.098447 -3.361012 1.264656,-2.019362 -2.437469 1.573253,-1.975053 -1.857414 1.815509,-1.965357 -1.291168 2.014047,-10.07401 -8.22172 1.695176,-9.409964 -7.816047 2.047575,-8.877231 -6.997655 2.362995,-8.477761 -6.334888 2.703242,-8.030207 -5.964881 3.093836,-9.361968 -5.284219 2.205943,-9.21595 -4.031326 2.53865,-9.13541 -3.26674 2.797024,-9.070119 -2.590332 2.959039,-9.7849 -5.17439 2.307327,-9.715238 -3.826669 2.600654,-9.657201 -2.944397 2.893106,-9.612888 -2.189403 3.12694,-10.18885 -5.346679 2.431706,-10.17863 -4.081977 2.748042,-10.16579 -3.246315 3.017179,-10.13992 -2.516596 3.205087,-10.58765 -5.730073 2.582876,-10.74383 -4.771097 2.873667,-10.81504 -4.131286 3.072833,-10.84283 -3.498299 3.222152,0.160,DnF
-2.444286 -5.721958 0.6340936,-3.093636 -5.594066 1.175539,-3.652521 -5.049005 1.475999,-4.080225 -4.496257 1.7299,-4.476137 -4.068357 2.018849,-3.287075 -3.267287 1.44165,-3.541315 -2.108514 1.761948,-3.629349 -1.403517 2.008326,-3.677984 -0.7338271 2.231976,-2.877005 -3.035356 1.353817,-3.013431 -1.753385 1.696182,-3.04575 -1.000408 1.923442,-3.058712 -0.2876816 2.11199,-2.482601 -3.08428 1.289884,-2.52343 -1.861803 1.580676,-2.544683 -1.156222 1.831904,-2.571098 -0.52634 2.050871,-2.098447 -3.361012 1.264656,-2.019362 -2.437469 1.573253,-1.975053 -1.857414 1.815509,-1.965357 -1.291168 2.014047,-10.07401 -8.22172 1.695176,-9.409964 -7.816047 2.047575,-8.877231 -6.997655 2.362995,-8.477761 -6.334888 2.703242,-8.030207 -5.964881 3.093836,-9.361968 -5.284219 2.205943,-9.21595 -4.031326 2.53865,-9.13541 -3.26674 2.797024,-9.070119 -2.590332 2.959039,-9.7849 -5.17439 2.307327,-9.715238 -3.826669 2.600654,-9.657201 -2.944397 2.893106,-9.612888 -2.189403 3.12694,-10.18885 -5.346679 2.431706,-10.17863 -4.081977 2.748042,-10.16579 -3.246315 3.017179,-10.13992 -2.516596 3.205087,-10.58765 -5.730073 2.582876,-10.74383 -4.771097 2.873667,-10.81504 -4.131286 3.072833,-10.84283 -3.498299 3.222152,0.180,DnF
-2.179005 -5.865652 0.4281662,-2.850611 -5.723262 0.9711841,-3.418467 -5.250154 1.274838,-3.845047 -4.737114 1.526668,-4.240229 -4.361913 1.810236,-3.049437 -3.492549 1.28039,-3.274811 -2.314329 1.66037,-3.327036 -1.613256 1.951324,-3.347533 -0.9407516 2.192583,-2.632514 -3.263616 1.215076,-2.748709 -1.921321 1.616619,-2.745848 -1.136839 1.877017,-2.728281 -0.3598981 2.098761,-2.229871 -3.338216 1.171492,-2.272396 -2.076965 1.523043,-2.287784 -1.338048 1.798426,-2.309359 -0.6462522 2.030198,-1.836505 -3.639009 1.165758,-1.76371 -2.701128 1.537538,-1.723678 -2.111839 1.789622,-1.714145 -1.534549 1.989387,-10.0332 -8.242765 1.657326,-9.369641 -7.849384 2.00412,-8.834816 -7.02807 2.31039,-8.434735 -6.361468 2.638915,-7.987307 -5.989191 3.010407,-9.322779 -5.32514 2.185689,-9.170675 -4.06953 2.535964,-9.091045 -3.308873 2.797016,-9.0288 -2.624768 2.959044,-9.748646 -5.209413 2.285721,-9.665243 -3.839315 2.596942,-9.601626 -2.944223 2.904515,-9.556922 -2.168621 3.148758,-10.15753 -5.388423 2.401933,-10.14335 -4.096829 2.730316,-10.12737 -3.250451 3.006636,-10.10105 -2.499614 3.201477,-10.56364 -5.781723 2.542924,-10.70774 -4.798744 2.847127,-10.76834 -4.148752 3.05311,-10.78818 -3.505447 3.206817,0.200,DnF
