-1.153399,-8.687202,4.309188;-2.077981,-9.359009,5.698931;-2.935664,-8.402508,6.267321;-3.574993,-7.430468,6.568944;-4.148106,-6.536005,6.88293;-2.414769,-5.50274,6.120329;-2.756397,-3.808451,6.504972;-2.980071,-2.392591,6.859887;-3.152027,-1.126384,7.257389;-1.924018,-5.003006,5.581047;-2.004267,-3.223697,6.022002;-2.076204,-1.943832,6.398269;-2.0691,-0.6002984,6.751774;-1.429623,-4.816883,5.100276;-1.495424,-3.216131,5.440903;-1.458878,-1.881377,5.802839;-1.364135,-0.5876107,6.195204;-1.005286,-4.877027,4.745255;-0.999299,-3.713333,5.105451;-0.9179544,-2.811678,5.384575;-0.7691655,-1.795421,5.676655;-11.99467,-9.343306,5.989822;-11.00549,-9.867937,7.481232;-10.17549,-8.989313,8.346312;-9.710611,-7.819347,8.927659;-9.320651,-6.572376,9.410938;-10.77099,-5.748516,7.909041;-10.50531,-3.659908,8.745907;-10.43119,-2.05398,9.388968;-10.41359,-0.5564055,9.861096;-11.38082,-5.193483,7.494857;-11.30811,-2.80886,8.343251;-11.31711,-1.009799,9.047612;-11.34363,0.7323499,9.567529;-11.99115,-5.083602,7.174562;-11.6709,-3.511476,6.85126;-11.65982,-2.119033,7.198009;-11.58493,-1.014285,7.487809;-12.16809,-5.507959,6.206698;-12.07366,-4.283256,6.374516;-12.04884,-3.233417,6.67179;-11.94076,-2.249292,6.927791; 15.750
-1.200452,-8.75585,4.631551;-2.086383,-9.360563,6.014173;-2.949555,-8.404236,6.596257;-3.566093,-7.468167,6.923659;-4.130026,-6.591472,7.26088;-2.428903,-5.472564,6.516903;-2.789437,-3.804876,6.960814;-3.010674,-2.406494,7.339093;-3.182459,-1.161182,7.764409;-1.933896,-5.004324,6.014561;-2.006366,-3.223348,6.53553;-2.051002,-1.939489,6.963403;-2.030409,-0.5629783,7.328382;-1.445171,-4.855907,5.574429;-1.486225,-3.2674,5.961095;-1.425868,-1.943051,6.361701;-1.332797,-0.6660895,6.75278;-1.034371,-4.962633,5.256845;-0.9807072,-3.818672,5.671687;-0.8580389,-2.902601,5.978464;-0.6822,-1.895585,6.270459;-12.1771,-9.763113,7.952554;-11.1338,-10.03743,9.391948;-10.21122,-9.077606,10.2917;-9.66183,-7.839965,10.94209;-9.167103,-6.687719,11.50679;-10.67113,-5.689966,9.939105;-10.38548,-3.720645,10.87598;-10.3488,-2.23044,11.51677;-10.35581,-0.827127,12.0051;-11.34529,-5.148481,9.738091;-11.22403,-2.685289,10.6841;-11.24164,-0.8392386,11.39245;-11.27785,0.9031434,11.93684;-12.04777,-5.163322,9.634638;-11.93848,-2.87189,10.401;-11.95499,-1.159709,10.97763;-11.94505,0.4359694,11.46949;-12.74611,-5.594168,9.619349;-12.84762,-4.060808,10.19647;-13.0004,-2.861926,10.6711;-13.06416,-1.623967,11.04481; 15.894
-1.352241,-8.971008,3.620965;-2.259964,-9.253849,4.770465;-3.130669,-8.286816,5.249508;-3.704786,-7.332111,5.514808;-4.237993,-6.397115,5.817318;-2.5511,-5.83266,5.346351;-2.868604,-4.278644,5.778585;-3.044617,-2.98499,6.117008;-3.179213,-1.847337,6.493101;-2.044636,-5.552019,5.067934;-2.05067,-3.85801,5.721669;-2.004632,-2.630034,6.323399;-1.992071,-1.413417,6.861751;-1.584637,-5.637165,4.798247;-1.547822,-4.189594,5.49311;-1.440001,-3.054888,6.182613;-1.385303,-2.085442,6.715281;-1.179703,-5.944748,4.597585;-1.116055,-5.009285,5.27002;-0.9772902,-4.199314,5.777747;-0.8908825,-3.339647,6.262945;-12.04139,-9.649925,7.514993;-11.07146,-9.929413,8.869974;-10.17435,-8.91926,9.673545;-9.655976,-7.701616,10.25653;-9.177806,-6.484071,10.7568;-10.70169,-5.552072,9.19118;-10.42141,-3.544507,9.98882;-10.33749,-1.975476,10.57627;-10.27546,-0.5177617,11.07249;-11.34168,-5.034757,8.979657;-11.23226,-2.634957,9.7981;-11.21582,-0.8202796,10.48073;-11.17304,0.9318151,10.9702;-11.97943,-5.018373,8.878186;-11.93652,-2.836159,9.5304;-11.90678,-1.153283,10.07765;-11.82311,0.4027309,10.50977;-12.60143,-5.399965,8.853582;-12.6739,-3.892169,9.320737;-12.75336,-2.671566,9.757434;-12.72809,-1.409543,10.07698; 16.005
-1.61407,-8.735226,3.592763;-2.458318,-9.178617,5.040251;-3.206543,-8.334238,5.665706;-3.780428,-7.412029,5.990304;-4.262197,-6.392126,6.356104;-2.649622,-5.495513,5.499842;-2.949918,-3.584845,5.926101;-3.156609,-2.085132,6.360432;-3.336934,-0.8948627,6.787894;-2.272874,-5.271642,4.923481;-2.357038,-3.254789,5.478636;-2.390617,-1.894929,6.077763;-2.423937,-0.6524329,6.588077;-1.980254,-5.357876,4.380995;-2.133233,-3.766686,4.745716;-2.181727,-2.662625,5.190124;-2.220318,-1.774054,5.589145;-1.758591,-5.639711,3.932018;-1.916722,-4.649988,4.222906;-1.935028,-3.977185,4.49011;-1.923239,-3.259164,4.751737;-12.13857,-9.530743,6.586875;-11.11942,-9.847006,7.889984;-10.22883,-8.90229,8.672955;-9.730579,-7.655782,9.260871;-9.273084,-6.478277,9.777266;-10.65704,-5.547355,8.184486;-10.34544,-3.659646,9.073413;-10.24698,-2.072067,9.618497;-10.17464,-0.6197934,10.1316;-11.28106,-5.233222,8.07253;-11.13228,-2.952357,8.831991;-11.1087,-1.295339,9.462273;-11.06471,0.2627025,9.958851;-11.87502,-5.253213,7.913951;-11.7721,-3.290641,8.529267;-11.70486,-1.792973,9.064886;-11.61081,-0.5025935,9.503728;-12.42365,-5.617033,7.842152;-12.3938,-4.287457,8.29885;-12.40034,-3.178478,8.759992;-12.3219,-2.138999,9.068691; 16.132
-1.786077,-9.236803,1.551059;-2.633688,-9.236002,2.604472;-3.30163,-8.258686,3.09386;-3.841054,-7.396075,3.328016;-4.347963,-6.465745,3.59192;-2.681304,-6.34403,3.155558;-2.923504,-4.471134,3.608071;-3.108778,-3.171084,4.052315;-3.242159,-2.067781,4.426929;-2.357491,-6.298303,2.639339;-2.647619,-5.350502,2.913778;-2.775791,-5.544014,3.109194;-2.783662,-5.541425,3.339582;-2.171136,-6.456492,2.117909;-2.511195,-5.614456,2.399252;-2.65104,-5.545051,2.567381;-2.676987,-5.438938,2.720705;-2.094031,-6.707513,1.670377;-2.364189,-5.896619,1.783438;-2.491038,-5.648771,1.832143;-2.501328,-5.441741,1.919383;-12.10139,-9.48094,6.219385;-11.00538,-9.883793,7.483469;-10.08818,-8.834883,8.116804;-9.551271,-7.701524,8.564856;-9.037745,-6.486377,8.924032;-10.64759,-5.712444,7.8021;-10.40491,-3.656581,8.562278;-10.32303,-2.011822,9.123197;-10.26013,-0.5542274,9.635592;-11.22181,-5.242745,7.528454;-11.16114,-3.022489,8.330573;-11.19577,-1.306824,8.991389;-11.18507,0.3324575,9.488948;-11.78005,-5.185173,7.373512;-11.71986,-3.348007,8.027927;-11.67977,-1.860236,8.507366;-11.6062,-0.5547156,8.891151;-12.27147,-5.452264,7.295922;-12.24845,-4.17211,7.777569;-12.22743,-3.019541,8.249678;-12.12918,-1.923472,8.582657; 16.197
-1.618767,-8.828596,3.812688;-2.429987,-9.188053,5.10143;-3.193533,-8.235519,5.659267;-3.763977,-7.342474,5.977419;-4.24428,-6.413723,6.3061;-2.648263,-5.580656,5.647646;-2.965641,-3.865824,6.08835;-3.164472,-2.389407,6.457467;-3.274529,-1.183824,6.821641;-2.251651,-5.307159,5.18335;-2.31528,-3.400867,5.738393;-2.377814,-2.053104,6.236074;-2.389569,-0.7811971,6.656959;-1.894794,-5.322082,4.745718;-1.919413,-3.702267,5.151319;-1.907587,-2.401315,5.585125;-1.884319,-1.27778,5.954727;-1.617147,-5.525015,4.376904;-1.60722,-4.425802,4.715038;-1.550492,-3.572071,4.955066;-1.47642,-2.663295,5.196443;-12.00893,-9.375656,6.296745;-10.96702,-9.829208,7.675938;-10.11907,-8.810532,8.357228;-9.609849,-7.697338,8.802223;-9.102808,-6.481311,9.166639;-10.68339,-5.807971,8.06974;-10.42811,-3.68114,8.824423;-10.33413,-1.988813,9.373526;-10.26392,-0.5225344,9.845127;-11.25964,-5.117355,7.695178;-11.18826,-2.864524,8.498844;-11.18916,-1.092755,9.164365;-11.16589,0.6404448,9.638253;-11.78453,-4.959316,7.342074;-11.7065,-3.018173,7.947966;-11.67071,-1.469154,8.436189;-11.60126,-0.06262302,8.800152;-12.24717,-5.087888,7.090238;-12.16724,-3.704105,7.477575;-12.14033,-2.524423,7.862635;-12.04603,-1.321542,8.164721; 16.323
-1.797524,-9.214457,1.266233;-2.661709,-9.101276,2.233222;-3.323908,-8.109846,2.675679;-3.865907,-7.230871,2.865045;-4.389407,-6.305148,3.100801;-2.687865,-6.339127,2.847706;-2.927055,-4.504397,3.294116;-3.121363,-3.214282,3.706804;-3.260957,-2.122013,4.052232;-2.348727,-6.369919,2.379242;-2.674057,-5.408145,2.658582;-2.805405,-5.695535,2.843563;-2.78678,-5.805654,3.071951;-2.146679,-6.60193,1.898561;-2.497972,-5.844245,2.188757;-2.601179,-5.99823,2.34294;-2.579842,-6.093492,2.506085;-2.058358,-6.917224,1.475562;-2.317983,-6.219186,1.629228;-2.418373,-6.06999,1.710654;-2.409778,-5.982151,1.836592;-12.11128,-9.110435,5.913237;-11.11695,-9.603912,7.438704;-10.2161,-8.740993,8.237581;-9.70779,-7.625605,8.769211;-9.271766,-6.344772,9.21629;-10.72371,-5.524233,7.768454;-10.44175,-3.577096,8.598746;-10.35904,-2.007656,9.240959;-10.30343,-0.5535445,9.742803;-11.33947,-5.002598,7.395566;-11.24378,-2.743439,8.22592;-11.25944,-1.081242,8.921734;-11.0889,-0.3241858,8.25121;-11.65384,-5.248036,6.489247;-11.55486,-3.528134,6.894106;-11.52274,-2.230533,7.260475;-11.44703,-1.232489,7.551355;-12.03897,-5.410487,6.21355;-11.95773,-4.295205,6.487214;-11.91736,-3.317461,6.853004;-11.79912,-2.47928,7.128476; 16.447
-1.842672,-9.042448,2.38136;-2.662735,-9.054092,3.491436;-3.340246,-8.095472,4.017243;-3.851947,-7.21628,4.275677;-4.316336,-6.229592,4.584702;-2.73226,-6.013637,4.212205;-2.999608,-4.21966,4.709105;-3.145695,-2.890774,5.130534;-3.263401,-1.827529,5.502141;-2.407867,-5.958448,3.753025;-2.550391,-4.212492,4.280852;-2.614235,-3.096455,4.786407;-2.660297,-2.090387,5.219298;-2.201271,-6.164801,3.279312;-2.40134,-4.86539,3.649988;-2.466703,-3.980057,3.961764;-2.499444,-3.271158,4.232519;-2.094134,-6.531886,2.869037;-2.294497,-5.593719,3.123705;-2.361811,-5.069206,3.27324;-2.35572,-4.593204,3.447575;-11.95474,-8.878666,4.936964;-10.99408,-9.442831,6.315621;-10.11811,-8.541126,7.1037;-9.674529,-7.458067,7.672755;-9.207877,-6.180398,8.197271;-10.68919,-5.473262,6.744974;-10.49852,-3.404755,7.496971;-10.36077,-1.787705,8.133329;-10.26552,-0.2796807,8.649405;-11.27939,-5.039165,6.377063;-11.20642,-2.87779,7.224475;-11.19159,-1.240825,7.853221;-11.14465,0.3582749,8.293658;-11.87065,-4.981575,6.130196;-11.77408,-3.007523,6.779075;-11.7644,-1.436185,7.334297;-11.70441,0.03973055,7.770817;-12.42669,-5.139381,5.950334;-12.35144,-3.724407,6.331048;-12.32636,-2.58687,6.70529;-12.21712,-1.344741,7.013343; 16.576
-1.692248,-8.818918,2.712841;-2.499778,-8.982191,3.926755;-3.259404,-8.122787,4.450812;-3.837895,-7.277942,4.731201;-4.285883,-6.313139,5.025623;-2.765767,-5.662456,4.185951;-3.085812,-3.933781,4.427425;-3.28585,-2.561427,4.711974;-3.434395,-1.528406,5.009172;-2.436134,-5.519263,3.676232;-2.510826,-3.717573,4.008423;-2.517285,-2.582325,4.445981;-2.510949,-1.578446,4.828548;-2.181261,-5.6452,3.188007;-2.305829,-4.318332,3.350051;-2.290199,-3.444422,3.65277;-2.273047,-2.774661,3.935374;-2.005706,-5.898,2.784114;-2.175591,-5.039744,2.883196;-2.16963,-4.541298,2.980901;-2.105879,-4.062984,3.11519;-12.01884,-8.818632,4.426463;-11.01187,-9.46196,5.691507;-10.11605,-8.544621,6.37196;-9.705519,-7.397351,6.864903;-9.249167,-6.184501,7.347836;-10.62929,-5.517534,5.921081;-10.4091,-3.586214,6.588284;-10.27377,-2.10997,7.143559;-10.16629,-0.7037301,7.599675;-11.20232,-5.091938,5.661604;-10.99967,-3.034046,6.447466;-10.91853,-1.566995,7.107324;-10.82514,-0.162457,7.567327;-11.79823,-5.088641,5.514592;-11.60656,-3.187366,6.144501;-11.53121,-1.800962,6.746764;-11.41881,-0.5348067,7.233345;-12.40896,-5.28338,5.438412;-12.26857,-3.946762,5.868712;-12.21707,-2.90099,6.328687;-12.0775,-1.830327,6.656278; 16.654
-1.825059,-9.019548,2.440513;-2.656909,-8.998936,3.528982;-3.369728,-8.07288,4.039519;-3.892349,-7.240694,4.303656;-4.37199,-6.284001,4.616746;-2.711781,-5.990808,4.307842;-3.015221,-4.230768,4.775833;-3.185338,-2.910207,5.146309;-3.330425,-1.865135,5.494606;-2.360991,-5.960405,3.917948;-2.469377,-4.23641,4.482998;-2.500295,-3.154658,5.016611;-2.531932,-2.142411,5.481395;-2.135537,-6.196901,3.503849;-2.322526,-4.985456,3.921783;-2.371318,-4.272301,4.2615;-2.401629,-3.670149,4.571045;-2.004486,-6.572317,3.151038;-2.173729,-5.798637,3.486763;-2.218548,-5.358797,3.705756;-2.208916,-4.882316,3.942644;-11.95322,-8.991285,4.075796;-10.94005,-9.397194,5.317748;-10.09393,-8.41268,5.925507;-9.65222,-7.27427,6.335919;-9.210289,-6.121849,6.722652;-10.68489,-5.665523,5.383796;-10.50532,-4.02119,5.892943;-10.48328,-2.766889,6.331107;-10.47239,-1.6443,6.699888;-11.24756,-5.269665,5.045695;-11.09263,-3.51877,5.675156;-11.09403,-2.22916,6.373141;-11.07932,-1.040042,6.856522;-11.78347,-5.248039,4.795767;-11.60656,-3.187366,5.79477;-11.53121,-1.800962,6.397033;-11.41881,-0.5348067,6.883614;-12.40896,-5.28338,5.088681;-12.26857,-3.946762,5.518981;-12.21707,-2.90099,5.978956;-12.0775,-1.830327,6.306547; 16.702
-1.868504,-8.988937,1.884538;-2.707102,-8.997334,2.960097;-3.385866,-8.033283,3.451954;-3.886345,-7.168632,3.676772;-4.349773,-6.18234,3.954917;-2.764857,-6.157218,3.766385;-3.032374,-4.371498,4.249959;-3.19025,-3.091449,4.631506;-3.321336,-2.053174,4.978766;-2.436018,-6.091372,3.313745;-2.635687,-4.417842,3.799913;-2.748143,-3.40862,4.231211;-2.8265,-2.451849,4.615633;-2.223499,-6.272668,2.841733;-2.475767,-5.034733,3.186787;-2.581051,-4.268498,3.468326;-2.644001,-3.626419,3.744296;-2.108225,-6.604722,2.427543;-2.312961,-5.744549,2.658787;-2.383482,-5.311565,2.802474;-2.391241,-4.890123,2.995655;-11.95337,-8.775061,3.357738;-10.93397,-9.334297,4.731373;-10.12619,-8.349564,5.472455;-9.748826,-7.239948,5.998074;-9.279968,-6.059471,6.481626;-10.68489,-5.665523,4.664948;-10.50532,-4.02119,5.174095;-10.48328,-2.766889,5.612259;-10.47239,-1.6443,5.98104;-11.24756,-5.269665,4.326847;-11.09263,-3.51877,4.956308;-11.09403,-2.22916,5.654293;-11.07932,-1.040042,6.137673;-11.78347,-5.248039,4.076919;-11.66515,-3.671693,4.592041;-11.63731,-2.611942,5.081598;-11.58569,-1.783348,5.452979;-12.28726,-5.411779,3.917381;-12.17912,-4.247528,4.2507;-12.16376,-3.404311,4.658058;-12.08303,-2.593924,4.92866; 16.767
-1.694402,-8.613949,2.840594;-2.537353,-8.921917,4.125319;-3.308887,-8.022022,4.641326;-3.861441,-7.128424,4.908366;-4.3403,-6.179924,5.207973;-2.79362,-5.469792,4.379684;-3.097914,-3.796408,4.661431;-3.298742,-2.385263,4.971106;-3.441929,-1.29108,5.299696;-2.407961,-5.28664,3.864319;-2.434179,-3.437513,4.289911;-2.426162,-2.191061,4.795252;-2.406985,-1.084892,5.230754;-2.092011,-5.383291,3.372484;-2.144355,-3.948124,3.645926;-2.116835,-2.873174,4.053086;-2.089611,-2.032418,4.403772;-1.848424,-5.621234,2.970889;-1.950626,-4.7014,3.189769;-1.925165,-4.024675,3.394992;-1.870093,-3.353683,3.61361;-11.90276,-8.677141,4.87135;-10.87247,-9.199936,6.306293;-10.07012,-8.266478,7.101557;-9.680069,-7.14451,7.657326;-9.250079,-5.919977,8.162863;-10.67059,-5.36083,6.840113;-10.47226,-3.362917,7.615761;-10.36807,-1.786668,8.143937;-10.32052,-0.3059354,8.556862;-11.3149,-4.923068,6.507853;-11.25997,-2.752188,7.350672;-11.2338,-1.124374,8.039342;-11.21122,0.4344382,8.550567;-11.96033,-4.990293,6.248571;-11.92677,-2.957965,6.868491;-11.9046,-1.424523,7.485623;-11.8327,-0.0009760857,8.015764;-12.58232,-5.296581,6.078868;-12.59985,-3.902679,6.534985;-12.62514,-2.829925,7.017467;-12.53513,-1.709041,7.382131; 16.892
-1.526699,-8.491842,3.966743;-2.369117,-8.96833,5.319999;-3.208145,-8.056192,5.887849;-3.807467,-7.14912,6.205205;-4.339777,-6.207763,6.53113;-2.681568,-5.346889,5.747283;-3.006228,-3.751039,6.198552;-3.205268,-2.407455,6.554472;-3.341025,-1.249907,6.922814;-2.223533,-4.90765,5.265832;-2.258565,-3.245887,5.780042;-2.299141,-1.979684,6.207932;-2.294544,-0.7070289,6.590827;-1.780067,-4.788133,4.841722;-1.805288,-3.268709,5.290582;-1.764597,-1.964818,5.754815;-1.714169,-0.7936473,6.15992;-1.396808,-4.906972,4.517447;-1.34719,-3.797598,4.966108;-1.236155,-2.86285,5.303957;-1.13309,-1.867546,5.624177;-11.89659,-8.779305,3.375411;-10.87368,-9.22308,4.496602;-10.08457,-8.284361,5.093211;-9.66777,-7.173284,5.4869;-9.26796,-6.066417,5.834476;-10.67495,-5.705709,4.549789;-10.48888,-4.506973,5.029494;-10.49287,-3.641419,5.472816;-10.54559,-2.899672,5.82557;-11.2438,-5.228327,4.228668;-11.10717,-3.733299,4.691169;-11.10567,-2.544319,5.298409;-11.14037,-1.434834,5.742006;-11.77942,-5.147652,3.988729;-11.68605,-3.762386,4.365216;-11.6684,-2.802846,4.794705;-11.66089,-2.003206,5.137713;-12.27878,-5.292773,3.836069;-12.20034,-4.160772,4.094611;-12.21968,-3.384477,4.433339;-12.20057,-2.622996,4.644583; 16.960
-1.608109,-8.556374,3.424945;-2.430011,-8.973825,4.737813;-3.240056,-8.059423,5.270746;-3.822054,-7.143991,5.56617;-4.339682,-6.206518,5.869037;-2.752256,-5.449381,5.091134;-3.07962,-3.846907,5.513639;-3.271864,-2.479425,5.874185;-3.392576,-1.337268,6.236015;-2.31541,-5.102523,4.614124;-2.38538,-3.386752,5.118494;-2.438768,-2.13747,5.569767;-2.460779,-0.9309087,5.953805;-1.90902,-5.040611,4.17916;-1.961271,-3.530756,4.59239;-1.957856,-2.281963,5.028853;-1.939738,-1.187187,5.385605;-1.564479,-5.16739,3.832635;-1.544765,-4.091136,4.22872;-1.475568,-3.205893,4.512198;-1.413477,-2.258279,4.797118;-11.95225,-8.648018,3.452225;-10.90859,-9.232927,4.5888;-10.1269,-8.307747,5.219785;-9.725644,-7.197969,5.647014;-9.289937,-6.074924,6.060253;-10.72148,-5.61774,4.80378;-10.61469,-4.324542,5.421342;-10.68137,-3.329597,5.926278;-10.79263,-2.418365,6.351868;-11.30238,-5.129136,4.511785;-11.17124,-3.664146,5.102004;-11.15609,-2.489187,5.775957;-11.18537,-1.372906,6.26207;-11.86113,-5.047615,4.294282;-11.77344,-3.636531,4.749719;-11.75632,-2.605508,5.278162;-11.75393,-1.710892,5.708462;-12.42357,-5.203233,4.163584;-12.34772,-3.928803,4.493522;-12.36631,-3.07556,4.952797;-12.34331,-2.210834,5.253829; 17.024
-1.627329,-8.774893,3.296872;-2.479703,-8.879215,4.449694;-3.306807,-7.931219,4.924318;-3.863012,-6.999588,5.193022;-4.403275,-6.025281,5.502727;-2.757392,-5.530085,4.983893;-3.078385,-3.81592,5.346223;-3.281366,-2.433718,5.682805;-3.433941,-1.311747,6.076057;-2.322945,-5.415731,4.640198;-2.36525,-3.505563,5.21137;-2.350254,-2.253013,5.868429;-2.371968,-1.085957,6.460565;-1.951812,-5.619445,4.294847;-1.949922,-4.169551,4.813696;-1.878065,-3.210143,5.373559;-1.856917,-2.433741,5.83468;-1.634831,-5.963216,4.01785;-1.616203,-5.122989,4.480546;-1.539667,-4.499528,4.842495;-1.483106,-3.838603,5.229527;-11.84199,-8.670422,4.723414;-10.82422,-9.151129,6.104801;-10.04314,-8.231485,6.886768;-9.669548,-7.164299,7.426649;-9.237675,-5.987352,7.885356;-10.70144,-5.339166,6.641563;-10.58323,-3.509881,7.421197;-10.49497,-2.063327,7.929955;-10.445,-0.6919913,8.336692;-11.35095,-4.956665,6.377656;-11.30884,-2.903411,7.263223;-11.28221,-1.346447,7.993627;-11.26577,0.2008901,8.531429;-11.99766,-5.054565,6.197949;-11.97979,-3.120994,6.884197;-11.95848,-1.688561,7.505997;-11.90294,-0.3416076,8.057615;-12.62164,-5.423175,6.102866;-12.67817,-4.018499,6.599747;-12.71407,-2.99645,7.085161;-12.65472,-1.938469,7.469382; 17.107
-1.286131,-8.312738,6.253596;-2.333314,-8.580328,7.522019;-3.230215,-7.822654,8.227476;-3.746597,-6.78565,8.739939;-4.248997,-5.846093,9.240706;-2.78388,-4.527616,7.928215;-3.128866,-2.59078,8.482454;-3.317158,-1.214816,8.937867;-3.406034,0.01427174,9.300434;-2.049853,-4.092976,7.709579;-2.253931,-1.971569,8.313291;-2.332467,-0.4082222,8.835555;-2.346564,1.056497,9.267237;-1.343706,-4.160581,7.585307;-1.418206,-2.235167,8.159517;-1.42365,-0.783361,8.685609;-1.407746,0.5614214,9.182175;-0.6284294,-4.603599,7.538318;-0.4686184,-3.071113,8.060643;-0.3313351,-2.029236,8.555689;-0.1846037,-0.9993749,9.047257;-11.85395,-8.763805,6.196729;-10.84018,-9.144402,7.469828;-10.09915,-8.179884,8.27208;-9.728113,-7.006149,8.912045;-9.272801,-5.922978,9.509568;-10.57019,-4.957277,7.761486;-10.3171,-3.060567,8.524131;-10.22156,-1.69143,9.060253;-10.20953,-0.4520812,9.389482;-11.25086,-4.516624,7.608244;-11.12432,-2.266766,8.335085;-11.09855,-0.6161494,8.890818;-11.10921,0.86905,9.317823;-11.9484,-4.612932,7.557805;-11.86662,-2.415586,8.159039;-11.89307,-0.8587089,8.696212;-11.88018,0.5789404,9.168447;-12.67914,-5.078449,7.607337;-12.75521,-3.390418,8.070309;-12.82099,-2.292003,8.493465;-12.82627,-1.211944,8.827234; 17.341
-1.324046,-8.240442,5.997974;-2.362117,-8.551765,7.265576;-3.221354,-7.752487,7.905141;-3.703044,-6.746372,8.339518;-4.199926,-5.847391,8.776454;-2.75122,-4.559213,7.744991;-3.077579,-2.683791,8.341093;-3.250366,-1.263771,8.784611;-3.315138,-0.002249241,9.117767;-2.01677,-4.099744,7.491333;-2.166212,-2.16373,8.131813;-2.252945,-0.6664901,8.554173;-2.27168,0.7418146,8.892879;-1.305463,-4.152656,7.335734;-1.369325,-2.364568,7.938428;-1.391808,-0.9911475,8.362391;-1.367264,0.2234888,8.771111;-0.614367,-4.587699,7.257577;-0.432024,-3.137351,7.838697;-0.2884789,-2.141817,8.30957;-0.1160517,-1.14524,8.750333;-11.89633,-8.339804,4.857485;-10.86148,-8.858086,6.16671;-10.09944,-8.058418,6.976516;-9.670894,-6.958541,7.575719;-9.236944,-5.831973,8.098351;-10.60123,-4.979631,6.610488;-10.34262,-3.019615,7.386081;-10.22977,-1.56847,7.934597;-10.20395,-0.1961889,8.285126;-11.26548,-4.543231,6.365589;-11.13379,-2.357743,7.15875;-11.09596,-0.7061467,7.765056;-11.10368,0.7919655,8.206763;-11.94587,-4.605428,6.187473;-11.84337,-2.43518,6.808957;-11.84611,-0.8523431,7.364425;-11.8105,0.5908175,7.838249;-12.66137,-4.974448,6.104156;-12.64999,-3.325966,6.535985;-12.70047,-2.263692,6.977946;-12.69374,-1.20483,7.31193; 17.409
-1.303203,-8.232176,5.970588;-2.272176,-8.56218,7.261391;-3.146693,-7.755958,7.874748;-3.67286,-6.718929,8.289942;-4.160032,-5.828123,8.74112;-2.696388,-4.565975,7.693083;-3.052505,-2.692436,8.285272;-3.251631,-1.260654,8.741478;-3.344778,0.03557014,9.116899;-1.987143,-4.095537,7.45607;-2.158644,-2.049165,8.113895;-2.23882,-0.4833412,8.573794;-2.263596,1.010502,8.956103;-1.290964,-4.134923,7.308999;-1.327518,-2.259674,7.893971;-1.3269,-0.8693051,8.358901;-1.300795,0.4010482,8.819126;-0.6031547,-4.558777,7.247055;-0.4141626,-3.092131,7.784996;-0.2635303,-2.093175,8.23388;-0.08737898,-1.01523,8.646444;-11.84045,-8.427971,5.139624;-10.83054,-8.858999,6.480418;-10.06347,-8.012445,7.276391;-9.682199,-6.930051,7.901726;-9.263597,-5.839388,8.495748;-10.56567,-4.85732,6.690875;-10.33189,-2.968444,7.425567;-10.23153,-1.530215,7.963444;-10.21598,-0.1856403,8.312698;-11.23716,-4.481212,6.487592;-11.10096,-2.349969,7.206085;-11.07324,-0.7637334,7.791389;-11.076,0.7050924,8.221295;-11.92711,-4.616592,6.375379;-11.83544,-2.560844,6.936828;-11.84701,-1.119423,7.445408;-11.81778,0.2205372,7.893067;-12.64304,-5.074069,6.388429;-12.64999,-3.325966,6.817566;-12.70047,-2.263692,7.259528;-12.69374,-1.20483,7.593512; 17.469
-1.356783,-8.155565,6.30472;-2.388988,-8.377325,7.56881;-3.25946,-7.610197,8.271189;-3.755346,-6.586587,8.783773;-4.251619,-5.677558,9.278701;-2.803969,-4.298936,7.938298;-3.148405,-2.392738,8.459521;-3.335874,-0.9995904,8.88725;-3.411324,0.2554607,9.213083;-2.079137,-3.89388,7.703883;-2.288047,-1.862572,8.254213;-2.395767,-0.3536077,8.724192;-2.420395,1.061885,9.110554;-1.389202,-3.973093,7.563634;-1.457105,-2.121144,8.078495;-1.48422,-0.7311091,8.564049;-1.482399,0.5508027,9.026883;-0.6984911,-4.408411,7.508547;-0.5382924,-2.915564,7.992968;-0.4018984,-1.908001,8.461813;-0.245028,-0.8966727,8.957655;-11.66564,-8.875637,7.318995;-10.66794,-8.857401,8.393457;-9.938108,-7.841016,9.063996;-9.606663,-6.648139,9.670736;-9.200497,-5.602982,10.30509;-10.46708,-4.519845,8.355825;-10.18003,-2.576726,8.960635;-10.09228,-1.235016,9.415502;-10.03434,-0.06649685,9.685617;-11.16616,-4.167133,8.305439;-10.9318,-2.082729,8.768641;-10.83212,-0.7142835,9.195601;-10.75082,0.4714689,9.488004;-11.86245,-4.338466,8.381948;-11.78036,-2.368758,8.859471;-11.80672,-1.104861,9.312555;-11.78288,-0.003923893,9.680076;-12.57523,-4.899271,8.572838;-12.69966,-3.345984,9.080687;-12.74464,-2.376704,9.484152;-12.6795,-1.506452,9.775323; 17.726
