WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,0.010,
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.110, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.210, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.310, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.410, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.510, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.610, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.710, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.810, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,0.910, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,1.010, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,1.110, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,1.210, 0
2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.519892,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,1.310, 0
-1.337656 -12.13426 0.7122895,-1.787936 -11.08869 0.6653382,-2.015303 -9.929321 0.9134557,-2.196005 -9.154406 1.233634,-2.427012 -8.572868 1.522485,-1.240157 -9.304937 1.327239,-1.389022 -8.689463 1.675068,-1.611594 -9.224302 1.576509,-1.647807 -9.569201 1.450047,-0.9456549 -9.685266 1.609653,-1.254706 -9.32633 2.126393,-1.489319 -9.805508 2.133608,-1.484708 -10.07998 2.04389,-0.7781019 -10.22421 1.87745,-1.141331 -9.961437 2.28889,-1.383198 -10.38376 2.155379,-1.392132 -10.67009 2.009159,-0.7067509 -10.86746 2.134296,-0.9872437 -10.57242 2.379662,-1.208834 -10.86385 2.301655,-1.245388 -11.15536 2.226038,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,2 0 -8.366122,1.410,Right Hand Closed  1
