0.5162439,-9.96489,0.5027241;0.2984319,-9.455969,1.419294;0.3737679,-8.696358,1.838253;0.6069684,-8.093277,2.100687;0.8694963,-7.538387,2.350845;0.7157507,-7.358566,1.240605;1.016224,-6.393978,1.496305;1.312794,-5.935617,1.728231;1.60308,-5.692159,1.870544;1.011469,-7.476264,0.8773981;1.3951,-6.462644,1.05561;1.736053,-6.078386,1.335092;2.062105,-5.888132,1.543921;1.254962,-7.707214,0.6005698;1.601017,-6.847993,0.7471577;1.914534,-6.522968,1.067654;2.206558,-6.370883,1.311018;1.455848,-8.044474,0.3909337;1.74419,-7.454563,0.5280695;1.998723,-7.186216,0.7142813;2.251689,-6.989299,0.8863245;-10.51173,-9.001905,0.3580016;-9.95043,-8.667816,0.6879462;-9.527212,-7.960176,0.9262545;-9.311419,-7.247806,1.199511;-9.101101,-6.684665,1.472967;-9.883381,-6.455039,0.5629325;-9.738352,-5.459535,0.7787712;-9.667069,-4.849119,0.9875309;-9.620455,-4.310293,1.124279;-10.21718,-6.297138,0.6451542;-10.12905,-5.178242,0.791802;-10.0683,-4.466629,1.036768;-10.02727,-3.870057,1.209321;-10.54467,-6.399411,0.7760111;-10.51088,-5.321898,0.9480426;-10.46809,-4.634943,1.205494;-10.4126,-4.037288,1.407138;-10.89083,-6.685247,0.9480495;-11.00459,-5.842363,1.148803;-11.0435,-5.271928,1.346;-11.04456,-4.700584,1.499208; 5.476
0.362637,-9.959454,0.8947659;0.08607674,-9.418409,1.745007;0.1334863,-8.791685,2.225904;0.3219128,-8.181887,2.514905;0.5200424,-7.680732,2.83117;0.5170903,-7.449892,2.149407;0.9025369,-6.44591,2.503801;1.301517,-6.025783,2.721234;1.680593,-5.831768,2.849165;0.8554268,-7.499165,1.827918;1.434338,-6.48314,2.219241;1.882183,-6.110803,2.462545;2.276965,-5.995851,2.627871;1.13379,-7.728656,1.545099;1.656253,-6.809401,1.823986;2.077619,-6.473084,2.179911;2.4684,-6.360441,2.437023;1.345879,-8.078676,1.29607;1.762677,-7.436513,1.558466;2.107007,-7.1741,1.816427;2.438578,-6.994287,2.039371;-10.50235,-8.962732,0.2580878;-9.938205,-8.645235,0.5688479;-9.511261,-7.941581,0.7986251;-9.289118,-7.231959,1.062018;-9.078177,-6.669332,1.320952;-9.862603,-6.445618,0.4794124;-9.716809,-5.425109,0.7038019;-9.645152,-4.807132,0.9111547;-9.600475,-4.263713,1.040994;-10.19655,-6.290974,0.5708646;-10.11038,-5.143579,0.7287123;-10.04768,-4.421947,0.9730619;-10.01031,-3.82092,1.141663;-10.52756,-6.395253,0.7072905;-10.49484,-5.300355,0.8924982;-10.45033,-4.601421,1.153213;-10.39697,-3.997103,1.357536;-10.87644,-6.680006,0.8794402;-10.99199,-5.819972,1.091455;-11.02479,-5.235076,1.296642;-11.02203,-4.660643,1.486371; 5.607
-0.9314651,-10.45378,1.197927;-1.299689,-9.785801,1.010562;-1.399731,-9.22934,0.992576;-1.378691,-8.786566,0.9952953;-1.405291,-8.49185,0.9582572;-1.103774,-7.726886,1.071556;-0.789279,-6.926654,0.9259817;-0.5597515,-6.706256,0.7576146;-0.4016991,-6.710352,0.667354;-0.7116776,-7.699159,1.168106;-0.3163986,-6.841455,1.023207;-0.03968906,-6.718574,0.8319866;0.1112375,-6.85596,0.7310061;-0.3530331,-7.939474,1.248876;0.0581522,-7.175674,1.055485;0.2842345,-7.044721,0.8792334;0.411325,-7.067489,0.7667723;-0.0603981,-8.350073,1.317037;0.3569889,-7.678787,1.165975;0.5657434,-7.430421,1.046313;0.7043791,-7.255468,0.9830058;-10.56646,-9.025032,0.4297504;-9.990774,-8.698622,0.7314919;-9.563208,-7.991805,0.9541391;-9.344192,-7.287698,1.210476;-9.134123,-6.744492,1.457379;-9.914322,-6.475872,0.644002;-9.743834,-5.460123,0.8663249;-9.671357,-4.841972,1.068492;-9.627523,-4.297283,1.200369;-10.23157,-6.307127,0.743256;-10.15063,-5.175615,0.8861625;-10.0912,-4.457473,1.132885;-10.05598,-3.857897,1.309713;-10.56251,-6.409481,0.8768352;-10.53769,-5.333749,1.046353;-10.49548,-4.641487,1.299807;-10.4439,-4.043392,1.501975;-10.90893,-6.692735,1.042172;-11.02625,-5.841651,1.240075;-11.06059,-5.262046,1.434931;-11.05835,-4.692058,1.586188; 5.866
-0.9651623,-10.85135,0.61152;-1.438382,-10.5348,1.2196;-1.712495,-9.942123,1.569834;-1.789807,-9.325741,1.834336;-1.934751,-8.845903,2.065736;-1.262065,-8.4023,1.348743;-1.2174,-7.492107,1.683271;-1.070075,-7.094273,1.996262;-0.8777456,-6.910605,2.207252;-0.8597398,-8.322857,1.190398;-0.7140455,-7.401597,1.543935;-0.5268345,-7.034641,1.883274;-0.2936411,-6.967977,2.148905;-0.5228281,-8.470795,1.077296;-0.3329487,-7.627605,1.345984;-0.1515899,-7.29942,1.687456;0.05702686,-7.183273,1.937236;-0.2296023,-8.808939,0.9995649;0.03545713,-8.110929,1.204302;0.2287893,-7.792942,1.450801;0.4287672,-7.596887,1.685;-10.58629,-9.048313,0.4324259;-10.02099,-8.728378,0.7375969;-9.603645,-8.010216,0.9687181;-9.387637,-7.312099,1.236205;-9.17973,-6.765035,1.491381;-9.964173,-6.47857,0.6571707;-9.816399,-5.473078,0.8611853;-9.718526,-4.854804,1.033612;-9.677182,-4.307003,1.157013;-10.27428,-6.325095,0.729821;-10.18741,-5.188454,0.8647372;-10.13253,-4.476524,1.102699;-10.10368,-3.879829,1.275348;-10.6049,-6.420899,0.8634841;-10.57161,-5.341629,1.029198;-10.53053,-4.654246,1.275986;-10.48169,-4.058829,1.472693;-10.95383,-6.698511,1.025104;-11.06094,-5.842836,1.218392;-11.09339,-5.270301,1.411081;-11.09194,-4.706611,1.562963; 5.998
-0.8912716,-10.7412,0.4872401;-1.335809,-10.53072,1.223977;-1.58072,-9.92557,1.652649;-1.632256,-9.336096,1.993239;-1.774227,-8.895771,2.323689;-1.14813,-8.343964,1.415322;-1.087028,-7.469549,1.853196;-0.8974867,-7.11915,2.260055;-0.6488152,-7.084062,2.542686;-0.7283869,-8.300421,1.24391;-0.5866871,-7.448139,1.708333;-0.3737402,-7.124756,2.107694;-0.1147156,-7.13104,2.387562;-0.3843393,-8.477909,1.12835;-0.1944351,-7.66225,1.488325;0.02598763,-7.364042,1.870827;0.263442,-7.285379,2.140418;-0.07941914,-8.838417,1.055926;0.1910362,-8.129301,1.339449;0.4313941,-7.808598,1.612581;0.6721668,-7.595319,1.85018;-10.61785,-9.06461,0.4922027;-10.04859,-8.734356,0.8140069;-9.627509,-8.033802,1.054025;-9.41296,-7.33674,1.321949;-9.21183,-6.789785,1.569669;-9.964173,-6.47857,0.7168574;-9.816399,-5.473078,0.9208721;-9.743955,-4.855815,1.115137;-9.697608,-4.3166,1.239438;-10.29697,-6.327306,0.8088114;-10.21398,-5.192754,0.9505221;-10.15963,-4.47216,1.190561;-10.12714,-3.864489,1.362723;-10.62585,-6.436153,0.946506;-10.59316,-5.358974,1.120527;-10.55381,-4.655574,1.376536;-10.50526,-4.044122,1.574219;-10.97141,-6.733575,1.114518;-11.08476,-5.871727,1.31827;-11.12353,-5.292387,1.52022;-11.12727,-4.721778,1.677186; 6.067
-0.4914579,-10.64502,0.5055678;-0.9641895,-10.20745,1.194354;-1.12585,-9.619099,1.699299;-1.129128,-9.104502,2.060411;-1.066293,-8.784143,2.401241;-0.7420096,-8.423111,2.017781;-0.5137577,-7.432878,2.534511;-0.137042,-7.048726,2.824478;0.2370791,-6.983736,3.003651;-0.3167562,-8.453463,1.828322;0.0557127,-7.41146,2.430375;0.4372721,-7.077882,2.672428;0.7767262,-7.057714,2.780644;0.05508995,-8.638973,1.613789;0.3950992,-7.646864,2.121472;0.7432165,-7.28663,2.373054;1.056958,-7.244306,2.514679;0.3587394,-8.948486,1.419896;0.6652875,-8.124468,1.81967;0.9729333,-7.825818,2.029376;1.277496,-7.69046,2.175255;-10.62662,-9.093254,0.4231192;-10.0696,-8.747601,0.7363631;-9.661195,-8.040527,0.966938;-9.456334,-7.335825,1.225417;-9.256881,-6.806312,1.473959;-10.02283,-6.516355,0.6453331;-9.878254,-5.517137,0.8458294;-9.816479,-4.893888,1.040038;-9.784823,-4.348482,1.16825;-10.3586,-6.368832,0.7274685;-10.28293,-5.23033,0.8600523;-10.23285,-4.506629,1.094535;-10.20824,-3.90685,1.256181;-10.68605,-6.476233,0.852278;-10.66249,-5.405391,1.018893;-10.62448,-4.713035,1.266944;-10.58172,-4.115009,1.454867;-11.02774,-6.769969,1.012843;-11.14749,-5.919714,1.21606;-11.18729,-5.341679,1.410064;-11.19638,-4.77246,1.552514; 6.197
0.02926683,-10.617,0.350036;-0.3367963,-10.19872,1.081337;-0.4326086,-9.600271,1.540978;-0.3609734,-9.0576,1.818075;-0.2114434,-8.627951,2.021545;-0.02051544,-8.453968,1.896643;0.3385053,-7.472624,2.342382;0.7411437,-7.021252,2.56095;1.096901,-6.812444,2.708368;0.3496451,-8.471632,1.635135;0.7615991,-7.441806,2.219308;1.165789,-7.047275,2.467855;1.513158,-6.905233,2.638893;0.66995,-8.624804,1.360157;1.03056,-7.673721,1.826482;1.411636,-7.268552,2.075267;1.738181,-7.134029,2.25303;0.9207778,-8.878416,1.088675;1.19834,-8.16519,1.443707;1.51132,-7.829995,1.634619;1.813203,-7.611559,1.789847;-10.64142,-9.097015,0.3383244;-10.08216,-8.748083,0.6786574;-9.671227,-8.036974,0.921578;-9.460533,-7.323816,1.187902;-9.255957,-6.786867,1.44388;-10.02904,-6.550956,0.6107113;-9.890118,-5.536737,0.8450005;-9.828163,-4.916482,1.059248;-9.796952,-4.364879,1.201399;-10.36634,-6.402894,0.6850069;-10.29127,-5.256517,0.8557749;-10.23678,-4.531853,1.10828;-10.20829,-3.924253,1.282876;-10.69622,-6.505907,0.8029967;-10.67509,-5.420936,1.00294;-10.6349,-4.727523,1.266131;-10.59038,-4.125321,1.466515;-11.0418,-6.788946,0.9572989;-11.15858,-5.943189,1.182205;-11.19672,-5.370752,1.386711;-11.20449,-4.799684,1.541574; 6.330
0.5175638,-10.31188,-0.4335066;0.2785234,-9.928137,0.3914935;0.3005075,-9.323689,0.7909391;0.4439955,-8.784687,1.069396;0.5999198,-8.305843,1.348852;0.7615695,-8.023401,0.3783946;1.027121,-7.138752,0.6650207;1.29664,-6.726508,0.929239;1.561585,-6.542387,1.10392;1.042377,-8.130117,0.05939463;1.371632,-7.231082,0.2842451;1.656001,-6.854465,0.5243669;1.912204,-6.673475,0.6942825;1.269516,-8.349087,-0.1894518;1.588357,-7.568159,-0.01620102;1.843421,-7.246004,0.2305867;2.081146,-7.078372,0.4052802;1.446984,-8.691286,-0.3769919;1.747501,-8.179508,-0.2186507;1.988971,-7.957502,-0.05535081;2.222881,-7.792341,0.08625591;-10.60317,-9.043762,0.3050323;-10.04206,-8.692846,0.6096852;-9.628972,-7.975006,0.842098;-9.420675,-7.264944,1.10555;-9.224386,-6.707166,1.36851;-9.998913,-6.495527,0.5171896;-9.857986,-5.49691,0.7283042;-9.793238,-4.881574,0.9312479;-9.757864,-4.340668,1.063494;-10.33254,-6.351732,0.6048603;-10.26764,-5.229131,0.7813498;-10.21832,-4.515897,1.020756;-10.19202,-3.919929,1.19132;-10.67288,-6.463188,0.7468222;-10.64414,-5.38688,0.9313699;-10.60793,-4.701688,1.183681;-10.56429,-4.108252,1.383746;-11.02259,-6.755184,0.9037912;-11.13553,-5.910978,1.11435;-11.1742,-5.340129,1.314266;-11.17865,-4.767898,1.471783; 6.526
0.4801431,-10.30291,-0.1560976;0.2310948,-9.912094,0.7409383;0.2181787,-9.275717,1.202565;0.3298855,-8.700857,1.52032;0.4818125,-8.175079,1.859791;0.6927848,-7.976829,0.7449956;0.9574842,-7.117321,1.06591;1.235039,-6.679626,1.387777;1.505462,-6.487005,1.62199;0.992795,-8.054043,0.4174165;1.321391,-7.170051,0.6763791;1.612797,-6.768638,0.9584134;1.878317,-6.624708,1.148813;1.226537,-8.274275,0.1645589;1.543514,-7.477729,0.3410229;1.818598,-7.153924,0.6305818;2.075125,-7.047748,0.8365568;1.407149,-8.61134,-0.01050869;1.698186,-8.085096,0.1643897;1.937866,-7.832681,0.3662313;2.175629,-7.658098,0.5409294;-10.60551,-9.02652,0.2946022;-10.04142,-8.693735,0.6150675;-9.626918,-7.985368,0.8532658;-9.41329,-7.285515,1.119685;-9.213831,-6.731206,1.379191;-9.994601,-6.485053,0.5206921;-9.854406,-5.478548,0.7332503;-9.790565,-4.856258,0.9333214;-9.757322,-4.308149,1.064518;-10.32936,-6.340272,0.6010644;-10.2529,-5.210673,0.7485989;-10.20098,-4.49007,0.9851367;-10.17878,-3.891538,1.151854;-10.6586,-6.451289,0.7275537;-10.63617,-5.379419,0.9061431;-10.59726,-4.686577,1.158068;-10.55492,-4.086148,1.356313;-11.00373,-6.743408,0.890077;-11.12338,-5.894742,1.095318;-11.15773,-5.319179,1.29473;-11.16136,-4.74554,1.449056; 6.675
0.1822624,-10.32055,0.2104764;-0.06504726,-9.738708,0.6424822;-0.05411243,-9.141569,0.9316325;0.06060886,-8.621525,1.125647;0.1819706,-8.283236,1.321212;0.3962188,-7.864905,0.7610379;0.7476425,-7.00058,0.906365;1.070889,-6.651462,1.030152;1.361399,-6.547254,1.153304;0.7009811,-7.927564,0.6135601;1.132153,-7.04183,0.741725;1.448004,-6.695751,0.8469751;1.696813,-6.636694,0.9340264;0.9723291,-8.171597,0.4877957;1.384514,-7.347409,0.5421117;1.690153,-7.055423,0.6690133;1.955937,-6.978372,0.7914331;1.175434,-8.563541,0.3892551;1.591448,-7.982406,0.4763608;1.883489,-7.722148,0.5819751;2.145338,-7.53877,0.691655;-10.61832,-9.033033,0.2835068;-10.05581,-8.709641,0.6236321;-9.638591,-8.006128,0.877931;-9.425994,-7.303653,1.157736;-9.224275,-6.737043,1.427215;-10.00227,-6.507371,0.5795959;-9.86013,-5.48722,0.8147685;-9.8036,-4.868532,1.02236;-9.777411,-4.319004,1.158678;-10.33704,-6.359312,0.658875;-10.25834,-5.22278,0.8362052;-10.21486,-4.500429,1.089194;-10.20028,-3.893511,1.271445;-10.66738,-6.470737,0.7815877;-10.64025,-5.382991,0.9808105;-10.6114,-4.67983,1.250225;-10.57779,-4.06629,1.471303;-11.01628,-6.765439,0.9392534;-11.12713,-5.90661,1.155745;-11.16553,-5.329315,1.367657;-11.17414,-4.756398,1.540468; 6.813
-0.1626406,-10.32653,0.6853479;-0.474925,-9.719933,1.26396;-0.5423532,-9.098843,1.590947;-0.4199781,-8.553339,1.801875;-0.3027849,-8.125982,2.026313;-0.1214333,-7.797235,1.428774;0.05698967,-6.847898,1.69549;0.352396,-6.486938,1.989293;0.6588316,-6.451364,2.218462;0.2433844,-7.799969,1.234122;0.5451689,-6.826236,1.512841;0.844142,-6.478866,1.785936;1.114988,-6.487749,1.994025;0.5355506,-7.959993,1.076755;0.8483253,-7.05784,1.302579;1.119169,-6.720741,1.566844;1.382927,-6.635,1.766261;0.7564225,-8.262135,0.9566619;1.094983,-7.629306,1.153153;1.348627,-7.322858,1.337957;1.607621,-7.096509,1.502152;-10.63306,-9.03718,0.2877451;-10.06964,-8.701164,0.6196209;-9.656628,-7.996933,0.8656347;-9.443853,-7.292886,1.137881;-9.24522,-6.735181,1.403398;-10.01907,-6.50444,0.5426015;-9.87418,-5.497039,0.7584829;-9.811565,-4.875143,0.9602872;-9.782076,-4.32914,1.090582;-10.35396,-6.356314,0.6200734;-10.2763,-5.221963,0.7728816;-10.22605,-4.496494,1.014781;-10.20601,-3.895858,1.184231;-10.68423,-6.465599,0.741712;-10.65871,-5.391047,0.9239699;-10.62216,-4.696432,1.17996;-10.58233,-4.096767,1.38111;-11.03126,-6.755378,0.898746;-11.14812,-5.901485,1.11277;-11.18495,-5.320129,1.317238;-11.1921,-4.744685,1.475403; 7.016
-0.05435991,-10.09399,0.6717703;-0.3474636,-9.660334,1.427453;-0.4091492,-9.101625,1.844416;-0.2905951,-8.538841,2.12358;-0.1543889,-8.043394,2.402257;-0.1231518,-7.64258,1.635569;-0.03468609,-6.590113,1.994299;0.2432294,-6.381053,2.373809;0.5281086,-6.670944,2.64348;0.2444096,-7.593166,1.368618;0.429131,-6.532243,1.755484;0.7103267,-6.352258,2.093813;0.9418368,-6.674301,2.329436;0.5404897,-7.725236,1.148867;0.7601662,-6.78568,1.478163;1.028526,-6.627528,1.839482;1.26887,-6.83253,2.082147;0.7749624,-7.999911,0.9791347;1.093779,-7.363847,1.268165;1.35429,-7.182624,1.532689;1.602268,-7.194992,1.741871;-10.64579,-9.040377,0.3020729;-10.08576,-8.721136,0.6447451;-9.672108,-8.011015,0.8926203;-9.4616,-7.303731,1.16117;-9.26235,-6.755682,1.418036;-10.03829,-6.510144,0.5914032;-9.897314,-5.50019,0.8188908;-9.841229,-4.875533,1.024153;-9.818258,-4.324543,1.158471;-10.37342,-6.357963,0.6599761;-10.29195,-5.216611,0.8258226;-10.24715,-4.491648,1.069048;-10.23117,-3.883931,1.241196;-10.70496,-6.46648,0.7724288;-10.67533,-5.383877,0.9595546;-10.64198,-4.688763,1.207838;-10.60635,-4.084615,1.405996;-11.05437,-6.758695,0.9202069;-11.15746,-5.900846,1.127503;-11.19029,-5.323152,1.327375;-11.19579,-4.752477,1.484736; 7.086
-0.006875992,-9.760328,0.7886757;-0.2651777,-9.331505,1.606595;-0.3078451,-8.807802,2.048035;-0.1440001,-8.28569,2.354675;0.07668209,-7.810962,2.62099;-0.007782936,-7.28432,1.733291;0.05393171,-6.337995,2.118205;0.3043833,-6.350278,2.530262;0.4766188,-6.884571,2.809858;0.3649979,-7.229448,1.46767;0.5740957,-6.19119,1.911842;0.830852,-6.246184,2.302284;0.951869,-6.844696,2.58431;0.6479282,-7.381822,1.251589;0.8795996,-6.472188,1.635081;1.126009,-6.530003,2.021688;1.276728,-7.009897,2.279405;0.8855381,-7.691143,1.094762;1.165462,-7.104211,1.4203;1.377355,-7.07662,1.720782;1.522159,-7.317371,1.967639;-10.65394,-9.046564,0.309172;-10.10115,-8.709471,0.6649903;-9.693594,-8.023291,0.9224312;-9.484189,-7.331518,1.201892;-9.283305,-6.792861,1.465782;-10.04667,-6.508715,0.6048871;-9.90763,-5.499885,0.8366919;-9.855321,-4.873192,1.046632;-9.835612,-4.318662,1.186192;-10.38261,-6.363105,0.6754608;-10.30535,-5.224907,0.8483029;-10.2631,-4.497923,1.103295;-10.25013,-3.887126,1.279908;-10.71302,-6.470639,0.7895439;-10.68704,-5.393394,0.9879482;-10.65658,-4.696727,1.252111;-10.62488,-4.085824,1.453389;-11.06121,-6.760196,0.9412419;-11.16901,-5.901262,1.156775;-11.19029,-5.323152,1.334524;-11.19579,-4.752477,1.491886; 7.149
0.1368213,-9.362135,0.4483146;-0.1125956,-8.47661,1.115307;-0.1058187,-7.595273,1.457215;0.1906033,-6.909833,1.681789;0.6346164,-6.566125,1.911381;-0.04684353,-6.732257,0.824463;0.1572876,-6.019147,1.206278;0.07742739,-6.301275,1.463609;-0.04015207,-6.650867,1.498346;0.2962022,-6.818433,0.5057579;0.5260715,-6.212419,0.8778218;0.4042134,-6.553399,1.109054;0.2393236,-6.841009,1.10468;0.5715275,-7.019429,0.2579374;0.8204379,-6.483907,0.6396012;0.6923757,-6.740581,0.841678;0.5210943,-7.022017,0.8153793;0.7931433,-7.30108,0.02361214;0.995472,-6.794363,0.2874776;0.9049854,-6.865042,0.415825;0.7781096,-7.034409,0.3778001;-10.65689,-9.026596,0.2452032;-10.09879,-8.685141,0.5896375;-9.680364,-7.989941,0.8378965;-9.465437,-7.280515,1.112336;-9.267076,-6.725498,1.380657;-10.03795,-6.505977,0.5050983;-9.903036,-5.496143,0.7230498;-9.847664,-4.880292,0.9234025;-9.818931,-4.341991,1.051833;-10.37621,-6.357669,0.5733812;-10.30244,-5.228684,0.7269655;-10.25802,-4.51295,0.9634108;-10.23498,-3.91644,1.128515;-10.70872,-6.465345,0.684784;-10.68054,-5.387027,0.8644056;-10.65048,-4.693374,1.116844;-10.61118,-4.090024,1.313874;-11.05757,-6.757368,0.8344144;-11.17237,-5.906635,1.040463;-11.21343,-5.333543,1.24012;-11.21989,-4.764466,1.396111; 7.489
0.07301712,-9.035322,0.6689907;-0.1673441,-8.231297,1.301981;-0.178318,-7.392829,1.651987;0.1189976,-6.680112,1.910751;0.5406985,-6.321752,2.105153;-0.1517544,-6.352748,0.9883164;0.1089106,-5.83661,1.55664;0.1078129,-6.294285,1.722238;0.03850937,-6.559783,1.579654;0.1959743,-6.426856,0.7443737;0.4908996,-5.985816,1.315819;0.3716741,-6.659673,1.474083;0.1899686,-6.790283,1.329881;0.4872599,-6.624578,0.618552;0.7858791,-6.299554,1.200621;0.6018991,-6.937505,1.283244;0.401536,-7.111468,1.093096;0.7336044,-6.909185,0.5232345;1.021061,-6.628616,0.8013004;0.9036093,-6.971632,0.8827147;0.7413139,-7.091582,0.7399643;-10.63853,-9.005186,0.2076153;-10.08668,-8.667688,0.5447869;-9.671897,-7.979556,0.7956011;-9.457292,-7.2788,1.073327;-9.267967,-6.718622,1.343195;-10.03064,-6.492916,0.4795841;-9.890661,-5.479446,0.7053809;-9.833304,-4.86548,0.9108619;-9.806658,-4.327915,1.036723;-10.36599,-6.348598,0.5538503;-10.29104,-5.200605,0.715418;-10.2481,-4.480994,0.9491251;-10.23269,-3.88352,1.107322;-10.69555,-6.46301,0.6698536;-10.66982,-5.370777,0.8535151;-10.64098,-4.676126,1.104676;-10.60814,-4.072769,1.300067;-11.03955,-6.762025,0.8248496;-11.15085,-5.901683,1.028762;-11.19413,-5.321285,1.229539;-11.20832,-4.744993,1.38314; 7.555
0.02979994,-8.75507,0.08221895;-0.2185793,-7.989461,0.6524357;-0.2661629,-7.170309,1.015146;0.01364851,-6.449979,1.304557;0.4069457,-6.06706,1.558011;-0.1903033,-6.234532,0.4063998;0.06947851,-5.713386,0.9802846;0.111824,-5.998392,1.210994;0.09005785,-6.23521,1.168825;0.1416664,-6.316305,0.2118078;0.4522171,-5.85494,0.8047694;0.3727937,-6.44317,1.004992;0.2157531,-6.626874,0.9247124;0.4254389,-6.520101,0.1276542;0.7357588,-6.190078,0.7391399;0.584374,-6.784476,0.8175374;0.3957157,-6.985071,0.6405355;0.675108,-6.813514,0.06690472;0.9525728,-6.539767,0.3914621;0.8498325,-6.854745,0.493399;0.6955771,-6.981923,0.3909658;-10.64394,-9.028301,0.2894118;-10.08085,-8.70462,0.6344826;-9.665759,-8.00205,0.8872461;-9.455038,-7.299788,1.16128;-9.260657,-6.74288,1.424533;-10.02588,-6.501481,0.5794756;-9.890661,-5.479446,0.7870817;-9.833304,-4.86548,0.9925627;-9.806658,-4.327915,1.118424;-10.36599,-6.348598,0.6355511;-10.29104,-5.200605,0.7971188;-10.2481,-4.480994,1.030826;-10.23269,-3.88352,1.189023;-10.69555,-6.46301,0.7515544;-10.66982,-5.370777,0.9352159;-10.64098,-4.676126,1.186377;-10.60814,-4.072769,1.381768;-11.03955,-6.762025,0.9065504;-11.15085,-5.901683,1.110462;-11.19413,-5.321285,1.31124;-11.20832,-4.744993,1.464841; 7.623
-0.01595497,-8.47377,-0.4748846;-0.2694283,-7.75218,0.09756249;-0.3181057,-6.940242,0.4575524;-0.06130934,-6.220891,0.7345992;0.3129396,-5.828664,1.018727;-0.2246752,-6.123509,-0.1450407;-0.03667641,-5.528181,0.4088936;0.02856398,-5.615853,0.7270463;0.05667591,-5.828014,0.8104551;0.09283113,-6.194787,-0.3408403;0.3644094,-5.674907,0.2609359;0.3369188,-6.09215,0.5455837;0.2227817,-6.372661,0.5622535;0.3706093,-6.375178,-0.445067;0.6460314,-5.954253,0.1706533;0.5312443,-6.437087,0.298942;0.3587399,-6.757038,0.166948;0.6158495,-6.63197,-0.5256582;0.8676629,-6.225133,-0.1459223;0.799325,-6.438997,-0.01385909;0.6713042,-6.621833,-0.07120296;-10.63625,-9.027857,0.2249423;-10.07799,-8.691147,0.5766873;-9.659204,-8.003115,0.8325014;-9.44379,-7.3005,1.112508;-9.25302,-6.732854,1.383102;-10.02856,-6.514504,0.5067311;-9.88278,-5.501676,0.7272257;-9.822623,-4.879645,0.9247261;-9.792285,-4.332872,1.048614;-10.36286,-6.366809,0.574663;-10.27935,-5.229431,0.7358547;-10.23448,-4.508913,0.9723308;-10.21715,-3.906205,1.137516;-10.69262,-6.473176,0.6854906;-10.65827,-5.394508,0.8717394;-10.6263,-4.701673,1.127577;-10.58854,-4.098644,1.328609;-11.04068,-6.759881,0.8343314;-11.15106,-5.90803,1.043551;-11.19087,-5.333822,1.247515;-11.19862,-4.761624,1.408217; 7.691
-0.02541256,-8.191385,-0.8240615;-0.2791595,-7.485011,-0.2617065;-0.374012,-6.623487,0.04282355;-0.1268854,-5.865473,0.2685627;0.2781448,-5.542607,0.5052135;-0.301764,-5.983647,-0.5244567;-0.1963196,-5.427599,0.03158569;-0.1156292,-5.420162,0.3348103;-0.04388714,-5.539945,0.4127249;0.008171558,-6.007801,-0.7325638;0.239747,-5.558778,-0.1842052;0.224999,-5.967973,0.07492316;0.1180935,-6.222234,0.05708539;0.2805815,-6.145267,-0.8508214;0.5480804,-5.738131,-0.2616947;0.428658,-6.245969,-0.1569357;0.2429924,-6.547238,-0.3191924;0.5274487,-6.355093,-0.9441437;0.7519441,-6.009524,-0.5634871;0.6627893,-6.273218,-0.4339626;0.5140963,-6.442495,-0.5277935;-10.63343,-9.03355,0.2542568;-10.07042,-8.709301,0.5915637;-9.652738,-8.008783,0.83181;-9.43844,-7.304795,1.098962;-9.244165,-6.744535,1.35804;-10.01266,-6.514107,0.4909117;-9.875801,-5.507194,0.7041427;-9.816165,-4.890872,0.9033307;-9.785559,-4.352739,1.030466;-10.34801,-6.360086,0.561829;-10.27453,-5.227834,0.706862;-10.22724,-4.505029,0.9430448;-10.20671,-3.902179,1.108017;-10.67735,-6.466353,0.6773258;-10.65389,-5.387405,0.8498939;-10.62189,-4.694411,1.100008;-10.58399,-4.092145,1.29886;-11.02259,-6.757733,0.8305528;-11.14254,-5.912104,1.037063;-11.18382,-5.335994,1.242703;-11.19293,-4.762599,1.403227; 7.756
-0.08138275,-7.935335,-1.58805;-0.3562193,-7.16747,-1.135183;-0.4596591,-6.301258,-0.9067411;-0.2675896,-5.551267,-0.7218283;0.1369486,-5.190053,-0.5723138;-0.2644572,-5.942956,-1.43433;-0.09304094,-5.302427,-0.9272105;-0.08971214,-5.5088,-0.6352389;-0.1061134,-5.787616,-0.5888907;0.01026535,-5.970045,-1.596504;0.1909137,-5.441312,-1.033479;0.1482086,-5.744163,-0.7206029;0.04302406,-5.979423,-0.7241621;0.2508931,-6.057496,-1.694657;0.4328985,-5.517833,-1.138124;0.3437595,-5.871267,-0.9881622;0.208879,-6.171859,-1.127432;0.4746981,-6.202688,-1.772749;0.6216788,-5.720041,-1.499717;0.5727825,-5.838811,-1.431908;0.4708905,-5.9892,-1.547962;-10.62379,-9.021616,0.2670467;-10.05972,-8.695805,0.6064371;-9.644081,-8.002323,0.8560655;-9.432968,-7.300025,1.132012;-9.233993,-6.742054,1.397977;-10.00796,-6.496814,0.5380029;-9.868547,-5.488874,0.754436;-9.808816,-4.877619,0.95206;-9.777352,-4.34019,1.077137;-10.34549,-6.348083,0.6108183;-10.26882,-5.215187,0.7674889;-10.22151,-4.503599,1.002936;-10.20104,-3.913105,1.16597;-10.67662,-6.456588,0.7274324;-10.65051,-5.375764,0.9120299;-10.61776,-4.68525,1.166876;-10.57904,-4.085891,1.364657;-11.02403,-6.748581,0.8801829;-11.139,-5.892215,1.08929;-11.17656,-5.315954,1.291896;-11.18245,-4.743919,1.448774; 7.820
