-1.753524,-7.838595,2.484118;-2.546746,-7.714803,2.962439;-3.299486,-7.200531,3.219883;-3.891205,-6.723355,3.448967;-4.337477,-6.509676,3.694758;-2.888384,-4.842851,2.929517;-3.267281,-3.562774,3.255127;-3.461296,-2.757514,3.507862;-3.592896,-2.017129,3.717308;-2.436789,-4.460961,2.95903;-2.683001,-2.875768,3.285359;-2.813725,-1.877146,3.601018;-2.890812,-1.063673,3.816955;-1.980808,-4.438692,3.059196;-2.062873,-2.932763,3.41518;-2.143086,-1.979725,3.734813;-2.213328,-1.199202,3.963125;-1.503335,-4.720735,3.199649;-1.35995,-3.580078,3.543561;-1.279233,-2.871955,3.793664;-1.228234,-2.192644,3.986636;-9.447596,-7.722528,1.023816;-8.765384,-7.505394,1.440354;-8.171242,-6.947298,1.770204;-7.677357,-6.543214,2.112211;-7.1843,-6.465778,2.512213;-8.628411,-4.924062,1.447607;-8.400634,-3.762437,1.698761;-8.292161,-3.036696,1.955789;-8.210651,-2.39557,2.11892;-9.048902,-4.670922,1.497028;-8.904855,-3.259689,1.670733;-8.812062,-2.367573,1.945063;-8.738616,-1.615171,2.176704;-9.45219,-4.721607,1.57997;-9.391414,-3.401946,1.756668;-9.337095,-2.587302,1.991286;-9.274929,-1.88197,2.162863;-9.86608,-5.016791,1.70155;-10.00377,-4.041749,1.909698;-10.08032,-3.403906,2.087825;-10.12193,-2.787841,2.228235; 1.943
-1.794804,-7.8822,2.473988;-2.534262,-7.790585,3.114235;-3.254851,-7.362155,3.508064;-3.874277,-7.026139,3.85338;-4.357348,-6.985493,4.259158;-2.892589,-4.934188,3.203093;-3.260466,-3.668165,3.611895;-3.457624,-2.86892,3.907657;-3.602249,-2.124115,4.139528;-2.43762,-4.545526,3.204956;-2.678371,-2.9584,3.595912;-2.807853,-1.95988,3.953634;-2.893992,-1.156651,4.195893;-1.979171,-4.54269,3.290145;-2.049829,-3.021446,3.707324;-2.130478,-2.058929,4.071448;-2.212492,-1.265751,4.33623;-1.503449,-4.863254,3.420935;-1.30755,-3.733784,3.800742;-1.185499,-3.038946,4.06336;-1.104092,-2.370275,4.278836;-9.472531,-7.67637,1.139247;-8.793175,-7.458673,1.60918;-8.19377,-6.945438,1.997149;-7.692282,-6.59044,2.395684;-7.193736,-6.557296,2.865657;-8.671084,-4.854972,1.657545;-8.449718,-3.70634,1.93791;-8.341571,-2.976808,2.230643;-8.25736,-2.32584,2.418545;-9.099614,-4.603029,1.702928;-8.966165,-3.180984,1.900765;-8.876072,-2.284246,2.202338;-8.806632,-1.526919,2.452415;-9.505986,-4.665896,1.785058;-9.466544,-3.353719,1.977182;-9.41542,-2.527874,2.230609;-9.357811,-1.816197,2.41761;-9.92025,-4.984287,1.9104;-10.08401,-4.008999,2.139132;-10.16765,-3.369949,2.324007;-10.21399,-2.748828,2.470893; 2.227
-1.821686,-7.86824,2.355124;-2.559084,-7.792154,3.003248;-3.27669,-7.392894,3.411605;-3.892562,-7.077206,3.764722;-4.373482,-7.038003,4.178901;-2.889619,-4.957631,3.113403;-3.259065,-3.697914,3.537839;-3.461916,-2.899324,3.848118;-3.609041,-2.155525,4.093147;-2.433746,-4.567838,3.115891;-2.673357,-2.984837,3.522258;-2.807353,-1.974272,3.89787;-2.894279,-1.170597,4.160099;-1.973001,-4.571892,3.198532;-2.04297,-3.054149,3.623592;-2.127493,-2.087519,3.995283;-2.210653,-1.308021,4.266784;-1.499537,-4.90281,3.325233;-1.283713,-3.777853,3.712921;-1.154779,-3.075586,3.979254;-1.071723,-2.407267,4.198975;-9.482265,-7.68884,1.185959;-8.799725,-7.456981,1.667702;-8.19377,-6.945438,2.043843;-7.692282,-6.59044,2.442377;-7.193736,-6.557296,2.912351;-8.671084,-4.854972,1.704238;-8.449718,-3.70634,1.984603;-8.341571,-2.976808,2.277337;-8.25736,-2.32584,2.465238;-9.099614,-4.603029,1.749621;-8.966165,-3.180984,1.947459;-8.876072,-2.284246,2.249031;-8.806632,-1.526919,2.499109;-9.505986,-4.665896,1.831752;-9.466544,-3.353719,2.023875;-9.41542,-2.527874,2.277302;-9.357811,-1.816197,2.464303;-9.92025,-4.984287,1.957093;-10.08401,-4.008999,2.185825;-10.16765,-3.369949,2.3707;-10.21399,-2.748828,2.517587; 2.292
-1.802024,-7.964311,2.644029;-2.532959,-7.879078,3.317382;-3.255655,-7.452669,3.726431;-3.878988,-7.137414,4.079391;-4.363897,-7.131071,4.496274;-2.883849,-4.975372,3.388513;-3.251839,-3.724932,3.814108;-3.454586,-2.933881,4.124141;-3.606817,-2.18962,4.364216;-2.431142,-4.575801,3.381214;-2.669967,-3.015821,3.773812;-2.809025,-2.024093,4.146686;-2.909152,-1.213379,4.405003;-1.972493,-4.583452,3.457299;-2.05203,-3.085454,3.882354;-2.147843,-2.141342,4.256163;-2.243093,-1.358494,4.525096;-1.494643,-4.925586,3.581973;-1.270179,-3.830334,3.974512;-1.132933,-3.143001,4.241859;-1.038717,-2.470299,4.465816;-9.478277,-7.640709,1.177784;-8.79896,-7.409406,1.649294;-8.188319,-6.891227,2.020651;-7.682503,-6.551719,2.395841;-7.195408,-6.552482,2.827816;-8.669569,-4.814351,1.723556;-8.460672,-3.667837,2.005032;-8.370298,-2.941072,2.287488;-8.297597,-2.293395,2.47079;-9.099076,-4.559429,1.755314;-8.96453,-3.143394,1.958739;-8.881514,-2.257082,2.255705;-8.811313,-1.501304,2.501309;-9.504251,-4.613763,1.817318;-9.466222,-3.316787,2.011043;-9.421159,-2.498868,2.253014;-9.361101,-1.793138,2.431118;-9.919003,-4.923486,1.925146;-10.0854,-3.969308,2.150123;-10.17099,-3.347188,2.328487;-10.21218,-2.739115,2.475874; 2.429
-1.821979,-7.935848,2.568453;-2.545941,-7.85917,3.242842;-3.268,-7.445366,3.663218;-3.888092,-7.146378,4.027311;-4.367464,-7.151363,4.45172;-2.89823,-4.974395,3.34759;-3.263474,-3.719696,3.792734;-3.461006,-2.921991,4.108346;-3.606836,-2.166439,4.352401;-2.442751,-4.577959,3.348691;-2.682774,-3.006133,3.76378;-2.817521,-2.013018,4.136241;-2.912082,-1.21247,4.393107;-1.980992,-4.585886,3.435686;-2.060477,-3.07474,3.880122;-2.15528,-2.120199,4.250913;-2.252651,-1.337766,4.520907;-1.499974,-4.928203,3.572251;-1.270492,-3.827907,3.970469;-1.125979,-3.137716,4.242863;-1.026971,-2.470249,4.47347;-9.49518,-7.639382,1.189967;-8.812428,-7.417582,1.643151;-8.198452,-6.89998,2.015278;-7.689525,-6.563236,2.393369;-7.200054,-6.560773,2.840497;-8.671758,-4.808637,1.713565;-8.452691,-3.664079,1.999593;-8.355241,-2.938929,2.286982;-8.278961,-2.286909,2.473446;-9.097162,-4.556533,1.765687;-8.967147,-3.130979,1.978959;-8.88259,-2.240457,2.280876;-8.814412,-1.483781,2.522142;-9.50119,-4.612894,1.850671;-9.459959,-3.293472,2.056744;-9.408956,-2.464962,2.316212;-9.350347,-1.753194,2.503341;-9.914999,-4.925676,1.977398;-10.07973,-3.948309,2.218215;-10.15653,-3.308848,2.408097;-10.1958,-2.691198,2.560991; 2.501
-1.810755,-7.99582,2.578202;-2.531151,-7.938221,3.288257;-3.258926,-7.543359,3.726692;-3.880236,-7.250639,4.09727;-4.359886,-7.263893,4.523434;-2.871269,-5.060365,3.415533;-3.250968,-3.807525,3.876522;-3.460098,-3.009524,4.203539;-3.619911,-2.24344,4.455545;-2.418133,-4.642421,3.399827;-2.677515,-3.0643,3.840234;-2.820497,-2.062711,4.234759;-2.927454,-1.237558,4.514573;-1.961755,-4.630777,3.470258;-2.072294,-3.11729,3.922591;-2.178847,-2.160322,4.297041;-2.287618,-1.369474,4.574402;-1.480436,-4.95259,3.592194;-1.271183,-3.830518,3.993464;-1.138369,-3.131082,4.265933;-1.052694,-2.453395,4.505332;-9.511238,-7.629405,1.155161;-8.818247,-7.420202,1.629925;-8.199425,-6.92591,2.02191;-7.684083,-6.594575,2.414549;-7.178226,-6.576627,2.879235;-8.669134,-4.812932,1.704945;-8.459579,-3.63226,1.993177;-8.366739,-2.894717,2.277433;-8.293416,-2.23759,2.462134;-9.097486,-4.56252,1.750318;-8.96373,-3.134045,1.97245;-8.879482,-2.242554,2.276275;-8.8124,-1.49029,2.519309;-9.505554,-4.621492,1.828285;-9.461508,-3.299623,2.050811;-9.41131,-2.467283,2.319089;-9.352376,-1.756981,2.512658;-9.925841,-4.93296,1.947782;-10.08045,-3.950369,2.204525;-10.15343,-3.313455,2.400678;-10.18549,-2.699165,2.558573; 2.643
-1.800349,-8.026508,2.612958;-2.514409,-7.982057,3.330328;-3.241701,-7.609266,3.780502;-3.858996,-7.313307,4.160095;-4.343765,-7.322826,4.600937;-2.872324,-5.088521,3.471434;-3.248651,-3.83785,3.928627;-3.455465,-3.033665,4.248508;-3.613619,-2.268241,4.503562;-2.420641,-4.670365,3.455932;-2.678711,-3.091966,3.887501;-2.821556,-2.092534,4.275897;-2.927011,-1.27714,4.557169;-1.962181,-4.655929,3.528964;-2.079149,-3.157732,3.966455;-2.189015,-2.209871,4.343641;-2.298937,-1.43877,4.626468;-1.474587,-4.966117,3.654192;-1.274659,-3.838304,4.044275;-1.153539,-3.140307,4.317087;-1.078023,-2.46897,4.564748;-9.510801,-7.634864,1.177276;-8.82912,-7.412097,1.674496;-8.220057,-6.88718,2.070925;-7.708076,-6.537492,2.458435;-7.216536,-6.518932,2.909261;-8.695566,-4.817069,1.800665;-8.491373,-3.650684,2.132843;-8.403107,-2.915936,2.435291;-8.335141,-2.24714,2.61875;-9.125237,-4.570272,1.833289;-8.994463,-3.136298,2.093573;-8.91515,-2.230815,2.4145;-8.852962,-1.458629,2.672042;-9.532185,-4.633197,1.897655;-9.491426,-3.305146,2.149287;-9.444756,-2.464713,2.431624;-9.395383,-1.745205,2.636347;-9.950723,-4.954163,2.001591;-10.09702,-3.954418,2.283272;-10.17755,-3.311929,2.481346;-10.22347,-2.694929,2.647779; 2.987
-1.776192,-8.071024,2.679752;-2.498841,-8.005224,3.351963;-3.231421,-7.595571,3.766584;-3.849852,-7.272819,4.12214;-4.328195,-7.265371,4.535538;-2.878808,-5.086145,3.446832;-3.253675,-3.831698,3.869514;-3.456427,-3.026118,4.166305;-3.612106,-2.268416,4.410913;-2.429232,-4.681141,3.438263;-2.686197,-3.110345,3.829772;-2.82713,-2.120827,4.190991;-2.93154,-1.318056,4.455987;-1.97237,-4.662672,3.518058;-2.098834,-3.16892,3.92802;-2.211629,-2.227474,4.278251;-2.324681,-1.45735,4.545251;-1.481055,-4.963127,3.650081;-1.298424,-3.822704,4.016108;-1.188157,-3.125505,4.276133;-1.121363,-2.453867,4.510481;-9.532356,-7.655441,1.239549;-8.854897,-7.442068,1.741535;-8.241154,-6.917509,2.144001;-7.725709,-6.546975,2.546073;-7.230994,-6.486421,3.005887;-8.71299,-4.817815,1.832097;-8.50648,-3.647722,2.141775;-8.417737,-2.90715,2.438497;-8.350168,-2.246839,2.625263;-9.143366,-4.567338,1.868799;-9.010218,-3.134117,2.110403;-8.932248,-2.235771,2.419363;-8.871714,-1.46076,2.677252;-9.550222,-4.630352,1.939899;-9.505664,-3.315092,2.176053;-9.457669,-2.481649,2.434881;-9.401713,-1.758418,2.62909;-9.968468,-4.950166,2.057183;-10.13103,-3.966409,2.313727;-10.21357,-3.337673,2.502829;-10.25676,-2.724046,2.662787; 3.201
-1.73339,-7.995515,2.036061;-2.46813,-7.957838,2.697114;-3.19668,-7.613512,3.095338;-3.752491,-7.261546,3.422921;-4.202917,-7.13289,3.776251;-2.879768,-5.19412,2.892466;-3.241081,-3.924116,3.313892;-3.42835,-3.135402,3.638134;-3.563658,-2.398647,3.901274;-2.43608,-4.820402,2.843323;-2.690957,-3.274083,3.276247;-2.814344,-2.292118,3.635511;-2.897894,-1.465839,3.888871;-1.988037,-4.787466,2.869423;-2.124599,-3.357419,3.286124;-2.227149,-2.456826,3.618675;-2.317771,-1.698907,3.863767;-1.508597,-5.018203,2.946901;-1.441333,-3.890059,3.303553;-1.399636,-3.198869,3.569731;-1.389144,-2.522248,3.796246;-9.559779,-7.704637,1.281008;-8.893577,-7.509447,1.736792;-8.295371,-6.936292,2.124222;-7.80619,-6.525498,2.515726;-7.319176,-6.423908,2.963528;-8.736629,-4.837003,1.821147;-8.546055,-3.650298,2.134591;-8.461075,-2.916795,2.424214;-8.392867,-2.244623,2.606874;-9.156562,-4.602224,1.890375;-9.02521,-3.170721,2.148382;-8.943812,-2.267882,2.459134;-8.883186,-1.495369,2.708278;-9.562082,-4.688878,1.998238;-9.496614,-3.353006,2.270047;-9.437827,-2.488029,2.557628;-9.378312,-1.739278,2.763868;-9.978984,-5.035689,2.14341;-10.10168,-4.017982,2.425562;-10.15941,-3.354022,2.635656;-10.18558,-2.701992,2.803421; 3.813
-1.742075,-7.998744,2.016714;-2.481567,-7.951055,2.651521;-3.214816,-7.586936,3.022168;-3.761547,-7.212968,3.330434;-4.197792,-7.055036,3.655918;-2.886704,-5.176489,2.798652;-3.251999,-3.903489,3.204857;-3.441383,-3.111143,3.522717;-3.575369,-2.377643,3.780235;-2.443249,-4.812028,2.75356;-2.695626,-3.278402,3.159139;-2.816292,-2.304389,3.506317;-2.89084,-1.494046,3.752741;-1.995042,-4.782114,2.784974;-2.131647,-3.370792,3.181077;-2.23588,-2.483253,3.505838;-2.324006,-1.740236,3.741749;-1.51576,-5.012857,2.867825;-1.448615,-3.895649,3.20912;-1.411273,-3.21418,3.467276;-1.402758,-2.549451,3.687183;-9.576766,-7.687923,1.219476;-8.904057,-7.497213,1.650375;-8.298626,-6.930528,2.028399;-7.809046,-6.504293,2.407016;-7.331388,-6.382415,2.834561;-8.735247,-4.858665,1.793762;-8.533893,-3.657299,2.116322;-8.449335,-2.922861,2.395257;-8.386415,-2.263499,2.560853;-9.160473,-4.610349,1.853695;-9.022576,-3.163326,2.122184;-8.941964,-2.254315,2.42222;-8.883186,-1.495369,2.64667;-9.562082,-4.688878,1.93663;-9.496614,-3.353006,2.20844;-9.437827,-2.488029,2.49602;-9.378312,-1.739278,2.70226;-9.978984,-5.035689,2.081802;-10.10168,-4.017982,2.363954;-10.15941,-3.354022,2.574048;-10.18558,-2.701992,2.741813; 3.880
-1.743011,-8.000902,1.996516;-2.492044,-7.950122,2.588107;-3.230495,-7.55082,2.931662;-3.765044,-7.120049,3.22232;-4.191441,-6.888486,3.529744;-2.906553,-5.16543,2.685267;-3.268454,-3.896984,3.044893;-3.460068,-3.117965,3.332956;-3.600399,-2.398336,3.575612;-2.460098,-4.805236,2.648021;-2.709892,-3.307124,3.001025;-2.837528,-2.363942,3.322199;-2.920085,-1.581697,3.559561;-2.00916,-4.775719,2.687624;-2.136841,-3.398744,3.041188;-2.239942,-2.532683,3.354857;-2.328354,-1.808995,3.588892;-1.528531,-5.003249,2.776466;-1.462761,-3.909664,3.089355;-1.431101,-3.242912,3.337468;-1.428334,-2.592541,3.556343;-9.578579,-7.706565,1.270186;-8.916388,-7.52387,1.702961;-8.318794,-6.943069,2.075465;-7.841804,-6.495916,2.454081;-7.373821,-6.348184,2.879839;-8.730782,-4.85304,1.813304;-8.524403,-3.655927,2.13078;-8.435407,-2.929511,2.407306;-8.366909,-2.27424,2.574705;-9.151442,-4.611736,1.885603;-9.014902,-3.156592,2.154467;-8.938089,-2.254068,2.45891;-8.881705,-1.489069,2.702884;-9.561397,-4.694501,1.990441;-9.491797,-3.347795,2.274069;-9.43053,-2.480935,2.55556;-9.363824,-1.734894,2.752953;-9.976174,-5.037696,2.130415;-10.08282,-4.009891,2.421943;-10.12414,-3.352605,2.627881;-10.12937,-2.712529,2.780494; 3.949
-1.76877,-7.953741,2.08624;-2.548116,-7.790105,2.519892;-3.219331,-7.223629,2.742618;-3.648359,-6.514936,3.000179;-4.016432,-5.95012,3.244045;-2.940326,-5.028217,2.18399;-3.264486,-3.947815,2.37321;-3.449276,-3.309998,2.527243;-3.627808,-2.694269,2.65541;-2.521517,-4.676216,2.20653;-2.757872,-3.446044,2.373795;-2.934225,-2.721735,2.601345;-3.082626,-2.163882,2.783307;-2.095627,-4.668802,2.321795;-2.214559,-3.512525,2.505732;-2.364118,-2.878061,2.791215;-2.516054,-2.432355,3.007038;-1.635584,-4.900918,2.492183;-1.630614,-3.967011,2.697994;-1.718475,-3.444407,2.939104;-1.849287,-3.048938,3.12477;-9.551388,-7.769634,1.391589;-8.904984,-7.522107,1.783609;-8.342149,-6.895257,2.09699;-7.947677,-6.292167,2.446306;-7.572869,-5.952934,2.808979;-8.677161,-4.878089,1.750579;-8.437921,-3.735975,2.007953;-8.363432,-2.988134,2.339029;-8.285625,-2.361296,2.491708;-9.10298,-4.620239,1.883303;-8.944453,-3.22497,2.084158;-8.843402,-2.342093,2.364201;-8.776353,-1.581407,2.587303;-9.49437,-4.672962,1.986573;-9.408449,-3.414028,2.200319;-9.328759,-2.587434,2.434005;-9.242675,-1.874306,2.601302;-9.898244,-4.972992,2.138065;-9.99352,-3.977003,2.372533;-10.03227,-3.333166,2.543312;-10.03205,-2.707897,2.655499; 4.431
-1.768591,-8.037746,2.223727;-2.551665,-7.76714,2.462756;-3.184174,-7.059481,2.60207;-3.584002,-6.309249,2.841067;-3.934808,-5.641392,3.084388;-2.820634,-4.983462,1.993002;-3.080084,-3.934057,2.150822;-3.264212,-3.338702,2.30764;-3.479523,-2.841604,2.419211;-2.411695,-4.695717,2.143295;-2.568214,-3.509406,2.328169;-2.778467,-2.826979,2.628283;-3.006639,-2.455578,2.866302;-2.00099,-4.731397,2.380222;-2.067267,-3.570481,2.578092;-2.259473,-2.987259,2.911072;-2.499905,-2.757245,3.155274;-1.570819,-5.009806,2.662082;-1.552974,-4.019611,2.885053;-1.704769,-3.525614,3.152358;-1.939878,-3.347557,3.343306;-9.537668,-7.829536,1.336847;-8.890795,-7.544879,1.712915;-8.34661,-6.895492,2.010686;-7.984977,-6.25649,2.339995;-7.626081,-5.880072,2.685638;-8.672099,-4.935133,1.695466;-8.41731,-3.794637,1.947582;-8.294921,-3.096056,2.200611;-8.215735,-2.477161,2.363052;-9.053925,-4.695735,1.791266;-8.880368,-3.322266,1.969369;-8.765408,-2.453767,2.251691;-8.693197,-1.719036,2.450834;-9.437808,-4.743669,1.932697;-9.337272,-3.489027,2.129125;-9.232769,-2.680843,2.379844;-9.126708,-1.996319,2.559938;-9.840747,-5.018007,2.117623;-9.915473,-4.018022,2.351473;-9.925642,-3.349365,2.546086;-9.898334,-2.702654,2.664781; 4.706
-1.796848,-8.034517,2.201948;-2.572024,-7.739291,2.366756;-3.199984,-6.976184,2.461302;-3.596783,-6.213953,2.678828;-3.935117,-5.540897,2.904794;-2.776049,-4.955989,1.877039;-3.035668,-3.892386,2.027486;-3.242563,-3.294598,2.196753;-3.483253,-2.849774,2.310268;-2.368592,-4.687487,2.068575;-2.508782,-3.436725,2.261416;-2.74727,-2.763352,2.567796;-3.015436,-2.481618,2.80846;-1.96646,-4.726121,2.340483;-2.020949,-3.489286,2.539711;-2.248393,-2.95778,2.867115;-2.52383,-2.856817,3.090386;-1.547497,-5.005959,2.652386;-1.522245,-3.963346,2.886447;-1.711027,-3.527912,3.139051;-1.985192,-3.501577,3.301379;-9.539432,-7.818981,1.206003;-8.896713,-7.539657,1.584586;-8.355315,-6.880802,1.885182;-7.994163,-6.238636,2.218487;-7.648518,-5.836547,2.554903;-8.669673,-4.968917,1.571014;-8.417592,-3.850311,1.841371;-8.288918,-3.16338,2.106438;-8.201737,-2.543632,2.276536;-9.049253,-4.724861,1.663328;-8.879991,-3.375416,1.866073;-8.760128,-2.516337,2.17008;-8.686333,-1.783571,2.383792;-9.431016,-4.765344,1.802566;-9.336084,-3.528098,2.016149;-9.227071,-2.737132,2.270534;-9.120353,-2.071279,2.4519;-9.83377,-5.02145,1.985677;-9.892896,-4.029542,2.233605;-9.88842,-3.361243,2.42555;-9.853202,-2.71321,2.537456; 4.774
-1.765478,-8.094372,2.45786;-2.536192,-7.688501,2.52389;-3.149988,-6.774246,2.609796;-3.565762,-6.004967,2.82459;-3.995987,-5.405225,3.08127;-2.629062,-4.807949,2.254364;-2.832544,-3.681993,2.480831;-3.076388,-3.07936,2.725685;-3.376051,-2.680705,2.888542;-2.224254,-4.654674,2.54453;-2.325279,-3.330468,2.839236;-2.632654,-2.659593,3.236938;-2.98101,-2.405136,3.566868;-1.836006,-4.791914,2.894798;-1.88002,-3.454987,3.218732;-2.216786,-2.941274,3.613126;-2.583913,-2.851415,3.883084;-1.450583,-5.163879,3.277126;-1.424114,-4.0788,3.61521;-1.699433,-3.711846,3.909062;-2.043394,-3.755378,4.13337;-9.508437,-7.866892,1.160664;-8.880701,-7.516862,1.529444;-8.361145,-6.815403,1.832956;-8.019793,-6.135513,2.174713;-7.681949,-5.660555,2.522851;-8.674168,-4.999659,1.519965;-8.4364,-3.876779,1.813595;-8.293365,-3.200084,2.086249;-8.1854,-2.591688,2.268093;-9.041299,-4.793008,1.630899;-8.87006,-3.451862,1.79555;-8.733043,-2.596925,2.115251;-8.642302,-1.872139,2.341076;-9.414169,-4.835348,1.734408;-9.310427,-3.609592,1.96042;-9.182411,-2.816411,2.232554;-9.056068,-2.15534,2.433334;-9.808096,-5.100515,1.929816;-9.855282,-4.126159,2.188397;-9.822979,-3.47838,2.393907;-9.756976,-2.858778,2.526971; 4.981
-1.787783,-8.176609,2.479913;-2.546898,-7.621232,2.401867;-3.12138,-6.644109,2.456298;-3.537193,-5.87169,2.678257;-3.978126,-5.213969,2.93474;-2.565852,-4.800901,2.196841;-2.734006,-3.62394,2.41248;-2.994593,-2.998955,2.670456;-3.329506,-2.605711,2.859313;-2.20483,-4.725313,2.568773;-2.274535,-3.300228,2.905244;-2.637606,-2.61474,3.344908;-3.043808,-2.374991,3.706228;-1.850653,-4.912344,2.99599;-1.868073,-3.494069,3.361629;-2.276711,-3.002371,3.761369;-2.702923,-2.942603,4.019025;-1.509581,-5.298677,3.43763;-1.540194,-4.191612,3.832889;-1.884028,-3.857279,4.143297;-2.279886,-3.90844,4.398228;-9.491841,-7.787618,0.9273586;-8.872228,-7.389703,1.193261;-8.360948,-6.624362,1.440614;-8.014362,-5.92121,1.743404;-7.670735,-5.405706,2.057904;-8.744175,-4.907327,1.161522;-8.549715,-3.794458,1.436901;-8.398224,-3.128175,1.695266;-8.259336,-2.545743,1.872851;-9.098933,-4.750434,1.310536;-8.949974,-3.466612,1.564969;-8.792706,-2.660654,1.889815;-8.666354,-1.996391,2.11935;-9.456175,-4.869144,1.509945;-9.359773,-3.640659,1.755195;-9.206746,-2.88218,2.030031;-9.04813,-2.252122,2.234007;-9.832228,-5.191583,1.728855;-9.858128,-4.242676,2.015555;-9.776118,-3.649827,2.234816;-9.655293,-3.099327,2.383179; 5.253
-1.813839,-8.115736,2.310426;-2.560773,-7.556595,2.197392;-3.124617,-6.605278,2.287121;-3.543697,-5.866798,2.546296;-3.989838,-5.228877,2.850214;-2.593082,-4.75275,2.11655;-2.737661,-3.525177,2.409578;-3.008469,-2.920363,2.716375;-3.360044,-2.585933,2.918582;-2.238015,-4.719968,2.528253;-2.285619,-3.246928,2.948526;-2.670392,-2.602837,3.426779;-3.09818,-2.440706,3.814862;-1.889315,-4.953484,2.99033;-1.890366,-3.501777,3.421259;-2.322901,-3.040601,3.836827;-2.766372,-3.021904,4.093796;-1.55416,-5.386962,3.454671;-1.591217,-4.271705,3.897093;-1.941692,-3.924825,4.225403;-2.3462,-3.930973,4.493434;-9.466358,-7.760534,0.8315477;-8.843781,-7.356319,1.031004;-8.333933,-6.592933,1.253232;-7.970704,-5.908733,1.54541;-7.622857,-5.399599,1.853857;-8.751001,-4.875782,0.9863495;-8.576056,-3.754438,1.246966;-8.423315,-3.093086,1.511588;-8.278184,-2.517318,1.697604;-9.101082,-4.741787,1.164674;-8.966733,-3.438588,1.420357;-8.801685,-2.636026,1.754757;-8.66464,-1.978323,1.986756;-9.450273,-4.882916,1.391016;-9.369277,-3.643785,1.632488;-9.205459,-2.892217,1.908416;-9.035272,-2.26918,2.111455;-9.812196,-5.232425,1.631113;-9.846389,-4.280912,1.922445;-9.750408,-3.687787,2.154096;-9.61375,-3.139028,2.304547; 5.320
-1.839627,-8.052099,2.164559;-2.611552,-7.409324,1.918031;-3.12789,-6.461475,1.997295;-3.526314,-5.7911,2.243129;-3.97477,-5.14536,2.514858;-2.533615,-4.613845,2.036134;-2.664281,-3.363669,2.396685;-2.983741,-2.780159,2.78578;-3.379835,-2.526521,3.050418;-2.225939,-4.706844,2.5301;-2.25028,-3.175151,3.040636;-2.714587,-2.590196,3.568125;-3.194855,-2.493743,3.970996;-1.939585,-5.04408,3.038244;-1.908679,-3.578159,3.533115;-2.41944,-3.140974,3.930611;-2.90893,-3.154454,4.171692;-1.689078,-5.535568,3.538911;-1.736324,-4.422675,3.990298;-2.105543,-4.016267,4.304242;-2.509233,-3.929708,4.561342;-9.427255,-7.761205,0.9173352;-8.813378,-7.320673,1.033041;-8.302288,-6.535093,1.229747;-7.925046,-5.883449,1.518186;-7.562549,-5.380829,1.833914;-8.738531,-4.823608,1.01327;-8.57233,-3.736013,1.283828;-8.414701,-3.082963,1.554276;-8.248739,-2.520517,1.734957;-9.074884,-4.715648,1.246335;-8.942906,-3.453203,1.541423;-8.775314,-2.660556,1.902776;-8.616096,-2.011812,2.156155;-9.411819,-4.885189,1.525182;-9.325068,-3.69092,1.799864;-9.161626,-2.955785,2.104826;-8.973951,-2.343503,2.325175;-9.761977,-5.269943,1.808661;-9.791692,-4.333986,2.138;-9.682528,-3.738573,2.405207;-9.512415,-3.178247,2.587332; 5.389
-1.875496,-8.011427,2.122904;-2.632215,-7.343229,1.747631;-3.117122,-6.365683,1.748998;-3.531816,-5.707984,1.930056;-3.967286,-5.120279,2.138634;-2.509037,-4.55839,1.809397;-2.607615,-3.293401,2.085148;-2.944798,-2.734302,2.433136;-3.34717,-2.559806,2.69335;-2.233188,-4.662,2.339096;-2.25181,-3.112687,2.760791;-2.750201,-2.537109,3.21949;-3.244962,-2.520988,3.572028;-1.986881,-4.984247,2.875757;-1.976838,-3.473735,3.309724;-2.520353,-3.045555,3.655976;-3.014898,-3.103459,3.866208;-1.78453,-5.449708,3.397382;-1.874087,-4.289233,3.803958;-2.264324,-3.874276,4.09609;-2.667667,-3.795778,4.331727;-9.408916,-7.709013,0.8399214;-8.799893,-7.228211,0.9152502;-8.286657,-6.455461,1.089368;-7.892995,-5.826286,1.35821;-7.553692,-5.331226,1.643412;-8.749726,-4.768676,0.909133;-8.584375,-3.691827,1.183466;-8.423214,-3.053527,1.459575;-8.246977,-2.496624,1.655283;-9.07233,-4.683355,1.162357;-8.931149,-3.421603,1.480703;-8.757846,-2.644372,1.848346;-8.589809,-1.989386,2.11346;-9.397384,-4.87206,1.455312;-9.308415,-3.674487,1.752521;-9.136268,-2.946158,2.054115;-8.941161,-2.33486,2.274713;-9.734893,-5.276208,1.750242;-9.791692,-4.333986,2.060556;-9.682528,-3.738573,2.327764;-9.512415,-3.178247,2.509889; 5.461
