WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,0.010,
6.001358 0 0,5.928117 0 0,4.516613 0 0,4.072714 0 0,6.589068 0 0,7.321363 0 0,9.243755 0 0,3.14102 0 0,3.8192 0 0,5.69303 0 0,5.150422 0 0,8.368376 0 0,4.023241 0 0,8.043564 0 0,3.116802 0 0,5.359374 0 0,2.909493 0 0,6.572905 0 0,10.06006 0 0,7.321414 0 0,2.699999 0 0,2 0 0,4.366899 0 0,4.350749 0 0,2.699999 0 0,10.74778 0 0,2.862576 0 0,2.699999 0 0,6.617637 0 0,6.640349 0 0,5.290222 0 0,3.859002 0 0,4.464664 0 0,7.459109 0 0,9.849041 0 0,9.062873 0 0,2.699999 0 0,8.131864 0 0,5.229125 0 0,5.928498 0 0,8.561922 0 0,7.409559 0 0,0.110,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,0.210,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,0.310,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,0.410,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,0.510,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,0.610,
3.170783 0 0,3.384639 0 0,2.891503 0 0,2.66167 0 0,3.519612 0 0,3.805315 0 0,4.448688 0 0,2.435975 0 0,2.535975 0 0,3.255109 0 0,2.991503 0 0,4.276905 0 0,2.63667 0 0,4.113499 0 0,2.410975 0 0,3.191752 0 0,2.336798 0 0,3.484639 0 0,4.632787 0 0,3.7598 0 0,2.211798 0 0,2 0 0,2.78667 0 0,2.76167 0 0,2.1 0 0,4.732786 0 0,2.311798 0 0,2.1 0 0,3.6598 0 0,3.619612 0 0,3.070783 0 0,2.560975 0 0,2.864565 0 0,3.95647 0 0,4.548688 0 0,4.376904 0 0,2.186798 0 0,4.05647 0 0,3.018441 0 0,3.355109 0 0,4.213498 0 0,3.905315 0 0,0.710,
3.21846 0 0,3.448235 0 0,2.931384 0 0,2.689905 0 0,3.589157 0 0,3.885409 0 0,4.54126 0 0,2.45659 0 0,2.55659 0 0,3.312504 0 0,3.031384 0 0,4.367618 0 0,2.662518 0 0,4.201473 0 0,2.430846 0 0,3.245992 0 0,2.352905 0 0,3.548235 0 0,4.726298 0 0,3.834901 0 0,2.226766 0 0,2 0 0,2.817293 0 0,2.789906 0 0,2.1 0 0,4.826299 0 0,2.326766 0 0,2.109182 0 0,3.734901 0 0,3.689157 0 0,3.11846 0 0,2.582333 0 0,2.901954 0 0,4.040881 0 0,4.64126 0 0,4.467618 0 0,2.200626 0 0,4.140881 0 0,3.060814 0 0,3.412504 0 0,4.301473 0 0,3.985409 0 0,0.810,
3.264332 0 0,3.506922 0 0,2.970265 0 0,2.719513 0 0,3.652399 0 0,3.956647 0 0,4.621866 0 0,2.476509 0 0,2.576509 0 0,3.366346 0 0,3.070265 0 0,4.446836 0 0,2.690213 0 0,4.278641 0 0,2.448389 0 0,3.29734 0 0,2.364889 0 0,3.606922 0 0,4.807605 0 0,3.902362 0 0,2.236641 0 0,2 0 0,2.848812 0 0,2.819513 0 0,2.1 0 0,4.907605 0 0,2.336641 0 0,2.115571 0 0,3.802362 0 0,3.752399 0 0,3.164332 0 0,2.604628 0 0,2.939161 0 0,4.115375 0 0,4.721866 0 0,4.546836 0 0,2.208392 0 0,4.215374 0 0,3.101368 0 0,3.466346 0 0,4.378641 0 0,4.056647 0 0,0.910,
