-0.5633669,-8.584295,-0.8219067;-1.083571,-8.034386,-0.2818289;-1.378195,-7.150761,0.1788857;-1.15605,-6.290267,0.5945657;-0.7026997,-5.927158,0.9438959;-1.156512,-5.942699,-0.2915587;-1.201306,-5.181983,0.5512016;-1.25219,-5.238848,0.9884361;-1.256419,-5.538311,1.087415;-0.7149491,-5.940849,-0.3157715;-0.5372686,-5.077434,0.5629777;-0.6616511,-5.639686,0.8961694;-0.7891006,-6.027507,0.9171535;-0.3162494,-6.15518,-0.2398806;-0.1086683,-5.488748,0.5546379;-0.3524809,-6.320911,0.6255279;-0.5183678,-6.714939,0.4478683;0.05848789,-6.571016,-0.12105;0.2548513,-5.934235,0.3871194;0.05279589,-6.471195,0.4988363;-0.1109152,-6.831529,0.4221731;-10.5559,-9.06892,1.620741;-9.831253,-8.72307,1.869973;-9.249835,-7.824759,2.099246;-8.872153,-7.008134,2.39551;-8.484694,-6.343564,2.714439;-9.628939,-5.852067,1.709209;-9.388579,-4.758353,1.931546;-9.20147,-4.14004,2.246525;-8.994032,-3.624803,2.489498;-10.03556,-5.606164,1.888835;-9.849103,-4.366607,2.067991;-9.637236,-3.658483,2.45964;-9.417821,-3.17754,2.746372;-10.45268,-5.695941,2.13873;-10.3435,-4.408781,2.316887;-10.1592,-3.672504,2.683323;-9.930906,-3.113822,2.981588;-10.90189,-6.031927,2.417983;-10.93505,-4.984333,2.65281;-10.83773,-4.320991,2.907711;-10.66658,-3.710945,3.110705; 1.819
-0.5940742,-8.471455,-0.8872834;-1.119543,-7.910535,-0.2997463;-1.420486,-7.023345,0.1650151;-1.192675,-6.208892,0.5654056;-0.7552705,-5.887859,0.8907708;-1.178648,-5.846926,-0.2725147;-1.232366,-5.156618,0.6002452;-1.28018,-5.183436,1.025087;-1.27473,-5.408623,1.126107;-0.737442,-5.860264,-0.3145677;-0.5876637,-5.035991,0.6169122;-0.7197237,-5.625705,0.9479688;-0.8344316,-5.949013,0.9638722;-0.3352022,-6.092653,-0.2470157;-0.1520185,-5.431205,0.5949709;-0.4047976,-6.267116,0.6258812;-0.5564079,-6.586213,0.417456;0.04446602,-6.530825,-0.1372252;0.2221608,-5.916896,0.4018806;-0.0001177788,-6.452344,0.4824377;-0.1586533,-6.751142,0.3753973;-10.56566,-9.099039,1.604972;-9.8393,-8.738029,1.847588;-9.268993,-7.828685,2.072394;-8.900784,-7.015023,2.367565;-8.513976,-6.356894,2.689275;-9.648318,-5.867999,1.675782;-9.413326,-4.773042,1.905799;-9.227664,-4.146265,2.243097;-9.022616,-3.627134,2.501236;-10.05455,-5.63816,1.855548;-9.873905,-4.412597,2.03086;-9.662629,-3.706554,2.442731;-9.4472,-3.240428,2.746556;-10.45268,-5.695941,2.122974;-10.3435,-4.408781,2.301131;-10.1592,-3.672504,2.667568;-9.930906,-3.113822,2.965832;-10.90189,-6.031927,2.402227;-10.93505,-4.984333,2.637054;-10.83773,-4.320991,2.891955;-10.66658,-3.710945,3.094949; 1.881
-0.6403642,-8.364359,-1.047791;-1.177289,-7.793188,-0.4159306;-1.454737,-6.898261,0.07132924;-1.221573,-6.103555,0.4814361;-0.7991056,-5.77807,0.8423576;-1.211193,-5.785604,-0.3670332;-1.237827,-5.141359,0.5197263;-1.295338,-5.104645,1.00275;-1.314204,-5.301378,1.185117;-0.770009,-5.807079,-0.4418997;-0.6050911,-4.955682,0.4723529;-0.7283068,-5.35437,0.8323369;-0.846324,-5.661151,0.8968773;-0.3575315,-6.059002,-0.3981212;-0.1758442,-5.36376,0.4518489;-0.4318585,-6.146099,0.4686792;-0.5873022,-6.508792,0.2561109;0.02625847,-6.525875,-0.3055093;0.1957555,-5.876009,0.2899216;-0.02849865,-6.376083,0.3815773;-0.188426,-6.700468,0.2738662;-10.59711,-9.074232,1.541968;-9.862,-8.739182,1.769878;-9.286635,-7.817617,1.982762;-8.917791,-6.996961,2.264809;-8.532888,-6.339351,2.574318;-9.677505,-5.859069,1.557418;-9.443782,-4.757295,1.77371;-9.263777,-4.132122,2.106159;-9.064813,-3.616065,2.358487;-10.08097,-5.628707,1.73665;-9.901365,-4.405757,1.892468;-9.693947,-3.707223,2.289818;-9.4472,-3.240428,2.683646;-10.46993,-5.735359,2.043158;-10.37253,-4.466033,2.209404;-10.19027,-3.737319,2.581052;-9.967286,-3.193544,2.881316;-10.91448,-6.07625,2.323382;-10.95125,-5.037223,2.546329;-10.85802,-4.378154,2.801569;-10.69643,-3.775415,3.002794; 1.943
-0.6620827,-8.279985,-0.9071891;-1.220019,-7.71326,-0.3343373;-1.533469,-6.788177,0.1242664;-1.297567,-5.96985,0.5296175;-0.858532,-5.640495,0.9008107;-1.307601,-5.647348,-0.393118;-1.35514,-5.059688,0.487758;-1.407332,-4.972047,0.9746218;-1.416206,-5.074487,1.155441;-0.8595076,-5.656971,-0.441095;-0.7274418,-4.864272,0.4776779;-0.8307724,-5.361463,0.8187476;-0.9210682,-5.651096,0.8392164;-0.4250159,-5.877473,-0.3702902;-0.2822547,-5.234972,0.4873252;-0.5075054,-6.064937,0.4750782;-0.6251345,-6.397019,0.2297628;-0.008897305,-6.28478,-0.2669936;0.1257687,-5.627279,0.3014419;-0.08936977,-6.199069,0.3320452;-0.2298794,-6.544471,0.1649355;-10.59496,-9.072931,1.525145;-9.868126,-8.726896,1.752198;-9.304728,-7.808975,1.963208;-8.945843,-6.999473,2.2448;-8.561741,-6.350462,2.558743;-9.68935,-5.85399,1.55433;-9.464597,-4.754032,1.785689;-9.282785,-4.129188,2.140352;-9.079919,-3.622262,2.410249;-10.09604,-5.630761,1.737349;-9.923235,-4.401875,1.920178;-9.710699,-3.702373,2.343782;-9.490487,-3.250658,2.655452;-10.51565,-5.731778,1.993798;-10.41843,-4.456913,2.162966;-10.23379,-3.732526,2.533957;-10.00762,-3.198527,2.827091;-10.96849,-6.074459,2.277954;-11.0002,-5.03334,2.497252;-10.90896,-4.366888,2.748672;-10.74853,-3.752449,2.951261; 2.010
-1.089617,-7.776718,-1.38736;-1.717746,-7.015862,-1.009735;-2.068156,-6.029346,-0.6507126;-1.961687,-5.088706,-0.3108842;-1.49795,-4.758296,-0.003237486;-1.74741,-5.323554,-1.109725;-1.662006,-4.560436,-0.5001252;-1.734835,-4.486392,-0.2137204;-1.792125,-4.544659,-0.1461359;-1.365702,-5.270122,-1.136596;-1.251669,-4.34059,-0.5282688;-1.349542,-4.780597,-0.3529077;-1.416512,-5.104967,-0.3944729;-0.9700961,-5.394285,-1.086879;-0.8590555,-4.509218,-0.5236762;-1.021779,-5.14175,-0.5529852;-1.075869,-5.550622,-0.7917712;-0.5692682,-5.66777,-1.004507;-0.5197334,-4.890684,-0.6660368;-0.6874723,-5.335941,-0.6330677;-0.7718015,-5.751102,-0.7893013;-10.62203,-9.136782,1.501909;-9.900822,-8.769516,1.733082;-9.332006,-7.862997,1.946888;-8.965001,-7.04405,2.234975;-8.579603,-6.382445,2.548542;-9.726308,-5.92431,1.562524;-9.498169,-4.843714,1.784011;-9.309222,-4.225818,2.106802;-9.098888,-3.714813,2.353306;-10.13234,-5.702129,1.745759;-9.95594,-4.478319,1.918264;-9.742739,-3.765913,2.310909;-9.520731,-3.276105,2.596945;-10.54768,-5.810028,1.997433;-10.44733,-4.532388,2.167218;-10.26294,-3.795216,2.530625;-10.03327,-3.22952,2.819027;-10.99081,-6.161661,2.275781;-11.0373,-5.120338,2.506916;-10.943,-4.455513,2.757242;-10.77609,-3.846122,2.953395; 2.210
-1.373606,-7.296102,-1.595037;-2.008882,-6.58571,-1.31344;-2.393631,-5.702731,-0.9987112;-2.43937,-4.821994,-0.6665999;-2.105997,-4.371479,-0.367321;-2.032454,-4.881752,-1.56822;-1.940977,-4.06888,-1.126195;-2.034332,-3.910758,-0.8948386;-2.128294,-3.869594,-0.8303941;-1.678474,-4.840657,-1.541558;-1.631454,-3.915529,-1.003405;-1.738732,-4.353896,-0.7833368;-1.778648,-4.685129,-0.8191002;-1.326718,-4.908699,-1.447158;-1.316041,-4.044385,-0.989095;-1.462636,-4.566855,-0.9475705;-1.479971,-4.957593,-1.12169;-0.9789891,-5.079134,-1.321719;-1.034061,-4.276254,-1.062582;-1.193389,-4.636479,-1.01027;-1.220794,-5.039549,-1.132028;-10.64966,-9.180317,1.620431;-9.924597,-8.830956,1.868553;-9.362823,-7.917778,2.08591;-9.002399,-7.094921,2.373912;-8.613262,-6.434595,2.684473;-9.753246,-5.959372,1.696278;-9.51766,-4.833251,1.887739;-9.330845,-4.212049,2.218424;-9.120052,-3.707869,2.469495;-10.14754,-5.71154,1.840071;-9.983207,-4.4675,2.024241;-9.77282,-3.762281,2.429528;-9.550358,-3.297199,2.726717;-10.56214,-5.820882,2.093741;-10.47226,-4.536173,2.278684;-10.288,-3.80736,2.65354;-10.05809,-3.257301,2.95231;-11.00375,-6.1762,2.374313;-11.05159,-5.149238,2.621891;-10.95873,-4.498423,2.886342;-10.79199,-3.90283,3.097305; 2.340
-1.995049,-6.594006,-1.720353;-2.687439,-5.872709,-1.562515;-3.117993,-5.045419,-1.360932;-3.227621,-4.140661,-1.095947;-2.948483,-3.551998,-0.8624704;-2.821157,-4.278844,-2.015921;-2.794822,-3.484415,-1.673616;-2.824196,-3.473897,-1.444023;-2.837321,-3.558685,-1.399266;-2.453321,-4.210922,-1.964518;-2.457928,-3.304368,-1.515611;-2.51238,-3.777881,-1.235476;-2.542635,-4.153976,-1.222995;-2.077873,-4.208095,-1.845832;-2.080155,-3.348938,-1.441492;-2.149374,-3.870597,-1.323911;-2.154128,-4.291755,-1.440738;-1.694806,-4.258209,-1.714212;-1.717507,-3.439142,-1.510694;-1.811816,-3.778801,-1.431636;-1.841206,-4.204796,-1.525262;-10.69194,-9.258963,1.498152;-9.973134,-8.90918,1.744246;-9.407861,-8.002359,1.955271;-9.049396,-7.178159,2.234259;-8.664892,-6.522758,2.543143;-9.792403,-6.051632,1.575597;-9.565636,-4.968774,1.793697;-9.381518,-4.355937,2.11461;-9.178616,-3.847256,2.359413;-10.2,-5.826456,1.752087;-10.02834,-4.597276,1.927067;-9.820389,-3.89618,2.314877;-9.607491,-3.408402,2.599408;-10.6175,-5.945177,1.998214;-10.51968,-4.670386,2.184297;-10.33854,-3.939161,2.559553;-10.11634,-3.369072,2.86144;-11.06051,-6.312658,2.267901;-11.11385,-5.29001,2.52287;-11.01347,-4.610636,2.850079;-10.84934,-4.005984,3.075424; 2.531
-2.872181,-6.450866,-0.3089349;-3.535484,-6.305552,-0.01131785;-4.226686,-5.441327,0.359653;-4.582796,-4.430461,0.8293307;-4.441361,-3.523276,1.179995;-3.943285,-3.838756,-0.3542378;-4.188916,-2.846983,0.4116917;-4.160628,-3.681562,0.7177147;-4.059206,-4.295578,0.6237086;-3.540529,-3.690245,-0.2035713;-3.795907,-2.664106,0.7158906;-3.796369,-3.835463,0.9578972;-3.687191,-4.393256,0.782343;-3.069268,-3.719869,0.06463584;-3.350393,-2.71698,0.8189259;-3.40419,-3.876494,0.8936701;-3.294966,-4.436317,0.6935762;-2.543925,-3.869705,0.3564439;-2.868251,-3.098993,0.8246397;-2.993408,-3.91138,0.9079452;-2.93255,-4.439151,0.8279186;-10.75278,-9.464094,1.51414;-10.04171,-9.093817,1.742796;-9.484769,-8.181917,1.936827;-9.131733,-7.363636,2.199371;-8.751961,-6.722248,2.494076;-9.864965,-6.232883,1.568243;-9.641197,-5.143611,1.793185;-9.459298,-4.535148,2.143038;-9.25589,-4.037885,2.415684;-10.27707,-6.023442,1.750722;-10.12051,-4.788883,1.934274;-9.917478,-4.090372,2.353204;-9.708158,-3.635069,2.660752;-10.69665,-6.163414,2.001772;-10.6217,-4.895647,2.197797;-10.45125,-4.170094,2.593045;-10.20898,-3.601955,2.861519;-11.1404,-6.535818,2.264085;-11.19055,-5.510135,2.525352;-11.10313,-4.859527,2.805565;-10.95588,-4.267227,3.020065; 2.915
-2.768741,-6.610932,-0.4347706;-3.561837,-6.562166,-0.00224027;-4.301591,-5.778766,0.3890656;-4.771513,-5.014097,0.8444633;-4.998595,-4.281133,1.26293;-3.899004,-4.150692,-0.2166301;-4.212259,-3.028803,0.6250263;-4.369322,-3.410717,1.281827;-4.315893,-4.028331,1.589714;-3.475058,-3.916568,-0.08971643;-3.705204,-2.519669,0.7417253;-3.886929,-3.114797,1.282898;-3.84664,-3.891115,1.447748;-3.001911,-3.82561,0.1318833;-3.158965,-2.410551,0.8451066;-3.374217,-3.192804,1.156289;-3.392094,-4.069448,1.168757;-2.469721,-3.865976,0.4137825;-2.632941,-2.791355,0.9609205;-2.852832,-3.361935,1.189649;-2.943344,-4.196031,1.224405;-10.78588,-9.47851,1.502191;-10.06877,-9.115284,1.735975;-9.511047,-8.216644,1.935522;-9.15977,-7.400871,2.202595;-8.784727,-6.74996,2.500345;-9.894253,-6.257469,1.547305;-9.670751,-5.173698,1.762966;-9.489264,-4.557222,2.096052;-9.29054,-4.054691,2.354261;-10.30501,-6.041182,1.726004;-10.14351,-4.798419,1.898621;-9.947553,-4.091454,2.300156;-9.748816,-3.614357,2.592226;-10.72476,-6.177947,1.972075;-10.64377,-4.907403,2.157602;-10.47349,-4.18005,2.536348;-10.2685,-3.618577,2.840929;-11.16679,-6.562329,2.242053;-11.22238,-5.561062,2.497849;-11.13671,-4.90975,2.779139;-10.98967,-4.304046,2.996196; 2.978
-2.402144,-7.210889,1.886549;-3.239802,-6.980514,2.394285;-3.957735,-6.325145,2.758877;-4.540997,-5.765045,3.083854;-5.104898,-5.457421,3.466217;-3.553084,-4.288515,3.031893;-3.973682,-2.980913,3.58516;-4.240973,-2.186416,3.918478;-4.472754,-1.434904,4.181395;-3.04991,-4.040504,3.139199;-3.303866,-2.521215,3.824129;-3.474834,-1.577786,4.258102;-3.614992,-0.7013583,4.564741;-2.529114,-4.201604,3.266199;-2.628608,-2.772418,3.917775;-2.74598,-1.885987,4.395678;-2.8593,-1.064786,4.723252;-2.019196,-4.680586,3.405378;-1.851241,-3.686569,4.007595;-1.744945,-2.950977,4.430368;-1.674296,-2.199939,4.748441;-10.88444,-9.773647,2.097758;-10.16637,-9.38632,2.379825;-9.620996,-8.474169,2.605311;-9.274752,-7.650976,2.888942;-8.904412,-7.01544,3.193842;-9.954049,-6.393865,2.195076;-9.729653,-5.287079,2.393259;-9.549599,-4.654817,2.693847;-9.357796,-4.154665,2.925717;-10.37382,-6.169794,2.343155;-10.2076,-4.919973,2.487671;-10.01512,-4.205614,2.859013;-9.825912,-3.73366,3.132806;-10.80074,-6.301443,2.55492;-10.71925,-5.036704,2.709321;-10.54756,-4.308132,3.062012;-10.3457,-3.758274,3.349192;-11.24701,-6.67661,2.795733;-11.3033,-5.668132,3.021999;-11.22321,-5.020907,3.288107;-11.086,-4.423395,3.490595; 3.171
-2.061269,-7.34206,2.030166;-2.897048,-7.05416,2.56662;-3.59969,-6.348548,2.91107;-4.162231,-5.750887,3.194953;-4.675703,-5.494014,3.512598;-3.149355,-4.355232,3.101117;-3.537393,-3.040254,3.639907;-3.757826,-2.255169,3.978736;-3.933142,-1.491765,4.251735;-2.667598,-4.075933,3.166281;-2.926418,-2.506139,3.829433;-3.07448,-1.525362,4.27502;-3.176646,-0.5944266,4.589283;-2.181937,-4.218029,3.254497;-2.290868,-2.720209,3.914657;-2.40173,-1.781436,4.390435;-2.496837,-0.9221044,4.71117;-1.696307,-4.674044,3.359294;-1.517656,-3.674884,3.942046;-1.406049,-2.952913,4.334124;-1.326525,-2.219214,4.631049;-10.94662,-9.981159,1.680162;-10.23455,-9.595076,1.968986;-9.686584,-8.700735,2.197899;-9.340144,-7.886997,2.481464;-8.976869,-7.257094,2.780334;-10.05151,-6.695339,1.856524;-9.85391,-5.570516,2.099847;-9.683352,-4.958282,2.44012;-9.486732,-4.488704,2.706204;-10.48854,-6.497829,2.010105;-10.36033,-5.24115,2.231635;-10.17977,-4.557221,2.650298;-9.987384,-4.129736,2.9498;-10.92386,-6.670956,2.230227;-10.88006,-5.409806,2.456417;-10.72908,-4.691736,2.847644;-10.53323,-4.144735,3.156815;-11.37146,-7.099861,2.471205;-11.47073,-6.10638,2.757991;-11.41842,-5.459406,3.061277;-11.29669,-4.850183,3.291141; 3.297
-1.01079,-7.860883,1.788832;-1.763879,-7.21504,1.841012;-2.377906,-6.324907,2.139738;-2.86404,-5.687137,2.451431;-3.298984,-5.202823,2.77863;-1.81086,-4.652408,2.963613;-1.993414,-3.232985,3.507174;-2.133298,-2.307235,3.872073;-2.256426,-1.547013,4.195411;-1.340734,-4.771995,3.270792;-1.353518,-3.202338,4.019313;-1.35605,-2.168387,4.506883;-1.3399,-1.264781,4.882017;-0.9345741,-5.249628,3.520227;-0.8493133,-3.876445,4.257236;-0.7911768,-2.878532,4.72415;-0.762723,-1.972705,5.07021;-0.6221223,-5.999834,3.721359;-0.4384627,-5.191198,4.426184;-0.3139997,-4.541763,4.84789;-0.2502303,-3.953744,5.18222;-10.92113,-10.19661,1.888864;-10.22885,-9.78204,2.197162;-9.696719,-8.896572,2.466631;-9.353924,-8.090694,2.786692;-8.98742,-7.45054,3.136058;-10.09915,-6.871471,2.087062;-9.925196,-5.706162,2.378178;-9.758057,-5.095665,2.781813;-9.558345,-4.624856,3.094024;-10.54949,-6.646574,2.258274;-10.43881,-5.392385,2.531841;-10.25863,-4.70434,3.017392;-10.05992,-4.294464,3.368247;-10.98419,-6.841297,2.488388;-10.95662,-5.564163,2.758075;-10.81295,-4.83592,3.204972;-10.62075,-4.290344,3.547245;-11.43156,-7.302047,2.743688;-11.54884,-6.301021,3.066358;-11.50698,-5.639019,3.396065;-11.39078,-5.026769,3.642521; 3.554
-0.6276221,-8.062584,1.502747;-1.31503,-7.39467,1.784117;-1.896591,-6.477048,2.204488;-2.364215,-5.804599,2.607416;-2.811215,-5.197155,3.017116;-1.25478,-4.78203,2.747115;-1.387745,-3.448318,3.385546;-1.458733,-2.497109,3.855716;-1.548137,-1.670783,4.183477;-0.7870798,-5.045158,2.971771;-0.6906886,-3.626916,3.799572;-0.6211853,-2.596483,4.349968;-0.5940723,-1.685957,4.745285;-0.4403639,-5.694657,3.178004;-0.2840385,-4.635899,4.005458;-0.1586576,-3.823063,4.531784;-0.08879662,-3.057117,4.884427;-0.2241201,-6.56034,3.359395;-0.005306244,-6.101738,4.1367;0.1526403,-5.674095,4.589386;0.2131376,-5.227464,4.929388;-10.90071,-10.25708,1.73348;-10.20113,-9.8407,2.040552;-9.668611,-8.941751,2.310626;-9.327552,-8.134365,2.630739;-8.962945,-7.473459,2.980908;-10.07915,-6.916469,1.962848;-9.908587,-5.744829,2.27189;-9.740418,-5.137018,2.70502;-9.533843,-4.677152,3.037737;-10.52019,-6.756085,2.1317;-10.41534,-5.470647,2.441002;-10.24286,-4.784603,2.9524;-10.03933,-4.372729,3.314275;-10.95775,-6.977268,2.362137;-10.93407,-5.671756,2.643424;-10.80143,-4.934711,3.09614;-10.61247,-4.375337,3.438767;-11.41007,-7.461196,2.618848;-11.52504,-6.439086,2.951865;-11.48479,-5.751553,3.297345;-11.36888,-5.110717,3.555953; 3.619
-0.2958994,-8.232218,0.7311549;-0.9455833,-7.494286,1.028772;-1.438651,-6.601032,1.414164;-1.884688,-5.917902,1.731288;-2.28526,-5.272813,2.085772;-0.8163495,-5.144931,2.035799;-0.8404589,-3.879156,2.513681;-0.8531671,-2.98166,2.889462;-0.8906407,-2.247959,3.211059;-0.4044747,-5.420288,2.123032;-0.2160864,-4.170432,2.72077;-0.0608449,-3.3025,3.158536;0.09219742,-2.57234,3.559677;-0.1373873,-5.970352,2.186809;0.0417738,-5.095042,2.776695;0.2339101,-4.649467,3.140761;0.3937454,-4.264698,3.476961;-0.01018333,-6.64468,2.223372;0.2157898,-6.259805,2.800797;0.399797,-5.949879,3.127733;0.5244665,-5.63478,3.452456;-10.87823,-10.33621,1.809204;-10.17889,-9.907454,2.128088;-9.652632,-8.99453,2.402497;-9.306456,-8.201374,2.728485;-8.919592,-7.547612,3.093829;-10.06356,-6.967529,2.079934;-9.895263,-5.787535,2.417162;-9.716063,-5.179039,2.872505;-9.492028,-4.731143,3.22347;-10.50264,-6.817925,2.250399;-10.4019,-5.531849,2.596513;-10.21633,-4.838298,3.136446;-10.03933,-4.372729,3.389927;-10.95775,-6.977268,2.437789;-10.93407,-5.671756,2.719077;-10.80143,-4.934711,3.171793;-10.61247,-4.375337,3.51442;-11.41007,-7.461196,2.694501;-11.52504,-6.439086,3.027517;-11.48479,-5.751553,3.372998;-11.36888,-5.110717,3.631606; 3.680
-0.08529758,-8.423031,0.201258;-0.6062613,-7.79334,0.7005087;-0.9894867,-6.938398,1.149906;-1.357124,-6.17374,1.468407;-1.668315,-5.469518,1.855929;-0.5325756,-5.712417,1.666206;-0.5009661,-4.441299,2.138382;-0.4686041,-3.604228,2.461003;-0.4562902,-2.918918,2.687716;-0.2375879,-5.775244,1.577576;-0.161952,-4.568449,2.083413;-0.09307861,-3.891313,2.365542;-0.0218811,-3.332281,2.603221;-0.002757072,-6.075051,1.470756;0.09985924,-5.169813,1.914937;0.2392483,-4.878177,2.061425;0.3604317,-4.584943,2.200011;0.1369066,-6.501459,1.370598;0.2714858,-5.876365,1.793689;0.367022,-5.555309,1.986415;0.4410005,-5.268123,2.14538;-10.81592,-10.40577,1.8033;-10.10677,-9.936666,2.06742;-9.5769,-9.003464,2.308118;-9.232575,-8.210802,2.615319;-8.843972,-7.560945,2.964804;-10.02527,-7.003742,2.001898;-9.842524,-5.803026,2.320537;-9.645228,-5.193008,2.746779;-9.399785,-4.743267,3.061725;-10.45939,-6.881986,2.200495;-10.36128,-5.585021,2.54766;-10.1618,-4.904766,3.073543;-9.919789,-4.531879,3.436382;-10.88857,-7.126316,2.462426;-10.86906,-5.826404,2.775524;-10.71947,-5.095407,3.251021;-10.4903,-4.558403,3.598779;-11.32769,-7.628658,2.747844;-11.45684,-6.616283,3.126585;-11.40383,-5.947976,3.508732;-11.24805,-5.34511,3.80196; 3.744
-0.01279926,-8.632782,-2.68439;-0.4482784,-8.038521,-1.776886;-0.6501842,-7.311069,-1.148696;-0.8298507,-6.590663,-0.7574707;-0.957943,-5.797246,-0.3648535;0.04227209,-7.030941,-0.7702881;0.3526902,-6.279996,-0.2714137;0.421802,-5.597023,0.1543742;0.4401608,-4.9447,0.4623679;0.2294555,-7.173345,-1.105163;0.6138449,-6.52054,-0.609706;0.7618737,-5.906952,-0.1185516;0.854671,-5.452003,0.2626971;0.2980013,-7.366483,-1.484412;0.5463724,-6.77235,-1.015007;0.6912804,-6.191566,-0.5831424;0.8052959,-5.814553,-0.2595876;0.2466946,-7.505895,-1.842861;0.4506497,-7.116313,-1.468107;0.5752549,-6.796798,-1.201272;0.6315932,-6.496166,-0.9617083;-10.71602,-10.59875,1.613677;-9.967067,-9.808628,1.325896;-9.484023,-8.631306,1.346355;-9.108503,-7.810196,1.556884;-8.70102,-7.131229,1.842358;-10.06769,-7.052791,1.28601;-9.949832,-5.812458,1.51769;-9.645365,-5.112094,1.903814;-9.277607,-4.666679,2.207973;-10.33673,-7.113268,1.775698;-10.26654,-5.705915,2.131054;-9.909418,-5.04301,2.607432;-9.513395,-4.752577,2.95413;-10.5915,-7.416148,2.279289;-10.57607,-6.037768,2.587615;-10.26741,-5.371414,2.970716;-9.92376,-5.089781,3.197154;-10.85245,-7.933372,2.774484;-10.83224,-6.802207,3.042113;-10.6167,-6.107091,3.247839;-10.33725,-5.62956,3.397867; 3.870
0.7919965,-9.537792,-0.1991774;0.5112824,-9.157269,0.6062485;0.2681556,-8.65271,1.261354;-0.0328455,-8.012117,1.668383;-0.2333136,-7.375665,1.995182;1.056386,-8.312059,2.430816;0.5414791,-7.625362,3.177288;0.1936278,-7.286058,3.455618;0.06217337,-7.137592,3.5723
