WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-3.009047 -6.585722 2.687695,-3.724123 -6.247992 2.881779,-4.396032 -5.493706 3.137744,-4.849777 -4.946157 3.433557,-5.270765 -4.615107 3.820922,-4.153268 -3.833032 3.355234,-4.549936 -2.793036 3.850811,-4.793224 -2.15373 4.228585,-5.040003 -1.57375 4.517472,-3.772559 -3.667705 3.622711,-4.085014 -2.520455 4.271574,-4.336628 -1.831762 4.799512,-4.595823 -1.294359 5.18522,-3.352924 -3.80669 3.886896,-3.563199 -2.717208 4.490579,-3.778074 -2.057817 4.928992,-4.035396 -1.601727 5.248767,-2.900736 -4.21665 4.149268,-2.920319 -3.342582 4.746733,-3.035009 -2.771577 5.100454,-3.221683 -2.377341 5.373821,-8.934838 -8.167801 0.4589099,-8.364411 -7.877033 0.674041,-7.860736 -7.281494 0.8501886,-7.507508 -6.7075 1.066072,-7.17032 -6.443141 1.300717,-8.179765 -5.657404 0.6433436,-8.008389 -4.631149 0.7784839,-7.933428 -4.007413 0.912962,-7.878819 -3.460975 1.019614,-8.505486 -5.467056 0.7198554,-8.348891 -4.260689 0.834196,-8.252336 -3.522647 1.023996,-8.187551 -2.892932 1.171683,-8.830491 -5.508581 0.815599,-8.712515 -4.385623 0.9313682,-8.624979 -3.714226 1.082784,-8.54017 -3.150057 1.195958,-9.174287 -5.732406 0.9386127,-9.19163 -4.892923 1.094775,-9.162162 -4.369501 1.21634,-9.11008 -3.885229 1.300903,0.020,Dnf
-3.009047 -6.585722 2.687695,-3.724123 -6.247992 2.881779,-4.396032 -5.493706 3.137744,-4.849777 -4.946157 3.433557,-5.270765 -4.615107 3.820922,-4.153268 -3.833032 3.355234,-4.549936 -2.793036 3.850811,-4.793224 -2.15373 4.228585,-5.040003 -1.57375 4.517472,-3.772559 -3.667705 3.622711,-4.085014 -2.520455 4.271574,-4.336628 -1.831762 4.799512,-4.595823 -1.294359 5.18522,-3.352924 -3.80669 3.886896,-3.563199 -2.717208 4.490579,-3.778074 -2.057817 4.928992,-4.035396 -1.601727 5.248767,-2.900736 -4.21665 4.149268,-2.920319 -3.342582 4.746733,-3.035009 -2.771577 5.100454,-3.221683 -2.377341 5.373821,-8.934838 -8.167801 0.4589099,-8.364411 -7.877033 0.674041,-7.860736 -7.281494 0.8501886,-7.507508 -6.7075 1.066072,-7.17032 -6.443141 1.300717,-8.179765 -5.657404 0.6433436,-8.008389 -4.631149 0.7784839,-7.933428 -4.007413 0.912962,-7.878819 -3.460975 1.019614,-8.505486 -5.467056 0.7198554,-8.348891 -4.260689 0.834196,-8.252336 -3.522647 1.023996,-8.187551 -2.892932 1.171683,-8.830491 -5.508581 0.815599,-8.712515 -4.385623 0.9313682,-8.624979 -3.714226 1.082784,-8.54017 -3.150057 1.195958,-9.174287 -5.732406 0.9386127,-9.19163 -4.892923 1.094775,-9.162162 -4.369501 1.21634,-9.11008 -3.885229 1.300903,0.040,DnF
-2.810167 -6.522214 2.707297,-3.894411 -6.234819 2.939901,-4.281263 -5.591931 3.052013,-4.84808 -4.912905 3.409689,-5.394338 -4.505271 3.926578,-4.363794 -3.862417 3.213278,-4.678015 -2.941095 3.650658,-4.987242 -2.151842 4.106103,-5.282632 -1.40061 4.496739,-3.846352 -3.58428 3.581674,-4.098349 -2.528447 4.187928,-4.426497 -1.764483 4.760291,-4.769261 -1.090742 5.279131,-3.255638 -3.735702 3.957434,-3.410823 -2.819349 4.474662,-3.672082 -2.026502 4.934062,-4.019072 -1.459415 5.376241,-2.713703 -4.341677 4.261724,-2.756173 -3.604645 4.685555,-2.799942 -2.888101 5.211987,-3.054224 -2.360112 5.579165,-8.934838 -8.167801 0.4589099,-8.307657 -8.009598 0.7027291,-7.873858 -7.237676 0.786957,-7.278358 -6.590997 1.022697,-6.860127 -6.257223 1.418946,-7.993222 -5.717021 0.4863529,-7.840768 -4.639574 0.7283131,-7.68676 -3.750424 0.9177337,-7.709496 -3.244548 1.039184,-8.361195 -5.500276 0.6022917,-8.169709 -4.252866 0.7466341,-8.06849 -3.397838 0.9920623,-8.14675 -2.713897 1.188667,-8.673993 -5.574106 0.7254624,-8.627896 -4.245988 0.8250738,-8.601943 -3.52647 1.096321,-8.516059 -2.947487 1.219777,-9.192767 -5.85309 0.9197611,-9.218727 -5.009835 1.054686,-9.197424 -4.274256 1.246884,-9.23965 -3.777292 1.364174,0.060,DnF
-2.606692 -6.461441 2.762237,-4.023968 -6.356184 2.969919,-4.352356 -5.511123 3.011466,-4.895641 -4.779139 3.403864,-5.513451 -4.406435 4.030199,-4.579695 -3.898452 3.069072,-4.794024 -3.001532 3.528873,-5.125068 -2.142349 4.017883,-5.409544 -1.32265 4.474686,-3.920187 -3.517956 3.526366,-4.134228 -2.519681 4.122702,-4.497736 -1.726993 4.718703,-4.906721 -0.9473557 5.337808,-3.151479 -3.738631 3.975651,-3.31631 -2.861274 4.492251,-3.601647 -2.014987 4.925652,-4.026911 -1.349865 5.458445,-2.590437 -4.553886 4.241416,-2.558531 -3.735464 4.755351,-2.568017 -2.95515 5.346355,-2.953263 -2.273194 5.76542,-8.934838 -8.167801 0.4589099,-8.250904 -8.142162 0.7314172,-7.886981 -7.193859 0.7237254,-7.049207 -6.474495 0.9793219,-6.549935 -6.071304 1.537176,-7.80668 -5.776638 0.3293623,-7.673146 -4.647999 0.6781423,-7.440093 -3.493434 0.9225053,-7.540174 -3.028121 1.058753,-8.216904 -5.533497 0.484728,-7.990528 -4.245042 0.6590722,-7.884645 -3.273028 0.9601285,-8.105949 -2.534862 1.205652,-8.517495 -5.639631 0.6353258,-8.543278 -4.106352 0.7187794,-8.578907 -3.338712 1.109858,-8.491948 -2.744916 1.243595,-9.211247 -5.973774 0.9009095,-9.245824 -5.126747 1.014597,-9.232686 -4.179012 1.277427,-9.36922 -3.669354 1.427445,0.080,DnF
-2.694873 -6.668811 2.564502,-3.398691 -6.230865 2.695584,-4.027699 -5.485277 2.861699,-4.512179 -4.9119 3.092019,-4.964294 -4.510412 3.406021,-3.724506 -3.867438 3.003798,-4.066323 -2.781061 3.384795,-4.292225 -2.156075 3.695514,-4.54143 -1.609399 3.947546,-3.365623 -3.696994 3.250598,-3.641903 -2.435924 3.753126,-3.848067 -1.702231 4.204635,-4.082653 -1.048446 4.564387,-2.966445 -3.84585 3.506027,-3.15468 -2.660116 4.007672,-3.332285 -1.990176 4.457419,-3.553988 -1.428055 4.783364,-2.528321 -4.241505 3.769456,-2.501771 -3.35322 4.266261,-2.572484 -2.762203 4.623306,-2.702914 -2.250356 4.906691,-8.911897 -8.159512 0.4496014,-8.340318 -7.881259 0.6686804,-7.83334 -7.280052 0.8456907,-7.479274 -6.700225 1.058363,-7.14756 -6.421932 1.289057,-8.163064 -5.656737 0.6460209,-7.994559 -4.624367 0.788454,-7.919215 -3.992434 0.9273578,-7.866556 -3.440749 1.037007,-8.492222 -5.461174 0.7231173,-8.336025 -4.252643 0.8436732,-8.23818 -3.504163 1.036774,-8.174965 -2.873584 1.186166,-8.821603 -5.502001 0.8191667,-8.702842 -4.375431 0.9437222,-8.612147 -3.695592 1.102386,-8.525853 -3.132719 1.220867,-9.169147 -5.728537 0.9427835,-9.189697 -4.885904 1.106551,-9.15925 -4.352641 1.237446,-9.106195 -3.859966 1.328776,0.100,DnF
-2.694873 -6.668811 2.564502,-3.398691 -6.230865 2.695584,-4.027699 -5.485277 2.861699,-4.512179 -4.9119 3.092019,-4.964294 -4.510412 3.406021,-3.724506 -3.867438 3.003798,-4.066323 -2.781061 3.384795,-4.292225 -2.156075 3.695514,-4.54143 -1.609399 3.947546,-3.365623 -3.696994 3.250598,-3.641903 -2.435924 3.753126,-3.848067 -1.702231 4.204635,-4.082653 -1.048446 4.564387,-2.966445 -3.84585 3.506027,-3.15468 -2.660116 4.007672,-3.332285 -1.990176 4.457419,-3.553988 -1.428055 4.783364,-2.528321 -4.241505 3.769456,-2.501771 -3.35322 4.266261,-2.572484 -2.762203 4.623306,-2.702914 -2.250356 4.906691,-8.911897 -8.159512 0.4496014,-8.340318 -7.881259 0.6686804,-7.83334 -7.280052 0.8456907,-7.479274 -6.700225 1.058363,-7.14756 -6.421932 1.289057,-8.163064 -5.656737 0.6460209,-7.994559 -4.624367 0.788454,-7.919215 -3.992434 0.9273578,-7.866556 -3.440749 1.037007,-8.492222 -5.461174 0.7231173,-8.336025 -4.252643 0.8436732,-8.23818 -3.504163 1.036774,-8.174965 -2.873584 1.186166,-8.821603 -5.502001 0.8191667,-8.702842 -4.375431 0.9437222,-8.612147 -3.695592 1.102386,-8.525853 -3.132719 1.220867,-9.169147 -5.728537 0.9427835,-9.189697 -4.885904 1.106551,-9.15925 -4.352641 1.237446,-9.106195 -3.859966 1.328776,0.120,DnF
-2.694873 -6.668811 2.564502,-3.398691 -6.230865 2.695584,-4.027699 -5.485277 2.861699,-4.512179 -4.9119 3.092019,-4.964294 -4.510412 3.406021,-3.724506 -3.867438 3.003798,-4.066323 -2.781061 3.384795,-4.292225 -2.156075 3.695514,-4.54143 -1.609399 3.947546,-3.365623 -3.696994 3.250598,-3.641903 -2.435924 3.753126,-3.848067 -1.702231 4.204635,-4.082653 -1.048446 4.564387,-2.966445 -3.84585 3.506027,-3.15468 -2.660116 4.007672,-3.332285 -1.990176 4.457419,-3.553988 -1.428055 4.783364,-2.528321 -4.241505 3.769456,-2.501771 -3.35322 4.266261,-2.572484 -2.762203 4.623306,-2.702914 -2.250356 4.906691,-8.911897 -8.159512 0.4496014,-8.340318 -7.881259 0.6686804,-7.83334 -7.280052 0.8456907,-7.479274 -6.700225 1.058363,-7.14756 -6.421932 1.289057,-8.163064 -5.656737 0.6460209,-7.994559 -4.624367 0.788454,-7.919215 -3.992434 0.9273578,-7.866556 -3.440749 1.037007,-8.492222 -5.461174 0.7231173,-8.336025 -4.252643 0.8436732,-8.23818 -3.504163 1.036774,-8.174965 -2.873584 1.186166,-8.821603 -5.502001 0.8191667,-8.702842 -4.375431 0.9437222,-8.612147 -3.695592 1.102386,-8.525853 -3.132719 1.220867,-9.169147 -5.728537 0.9427835,-9.189697 -4.885904 1.106551,-9.15925 -4.352641 1.237446,-9.106195 -3.859966 1.328776,0.140,DnF
-2.38707 -6.781238 2.18361,-3.081369 -6.403795 2.397348,-3.707702 -5.686935 2.539139,-4.192362 -5.077497 2.706168,-4.663063 -4.721384 2.924574,-3.36487 -4.055844 2.536579,-3.689941 -2.904699 2.78818,-3.886322 -2.241313 3.024368,-4.088017 -1.662002 3.235999,-2.991907 -3.867819 2.663356,-3.253311 -2.540569 3.018518,-3.403242 -1.794248 3.360383,-3.576433 -1.08387 3.645025,-2.596816 -3.97347 2.815658,-2.765189 -2.767815 3.18456,-2.893505 -2.081242 3.523032,-3.062298 -1.431603 3.782245,-2.187286 -4.301977 2.991166,-2.15013 -3.399772 3.370424,-2.173985 -2.830802 3.640894,-2.247726 -2.282589 3.869159,-8.88873 -8.175215 0.4303409,-8.312181 -7.88886 0.6622651,-7.805711 -7.286024 0.8521763,-7.449025 -6.697628 1.073025,-7.116912 -6.406795 1.301575,-8.144017 -5.684532 0.6602585,-7.970893 -4.642009 0.8205808,-7.893066 -4.005142 0.9639724,-7.83936 -3.447955 1.07301,-8.472555 -5.48414 0.7245705,-8.313077 -4.272434 0.8610871,-8.21166 -3.519171 1.054999,-8.147627 -2.884426 1.20424,-8.80072 -5.524878 0.8075264,-8.680154 -4.383598 0.9408198,-8.587657 -3.692076 1.09673,-8.49903 -3.123722 1.210302,-9.147268 -5.750464 0.9154552,-9.162971 -4.89777 1.085818,-9.127915 -4.356645 1.219954,-9.072135 -3.864949 1.307893,0.160,DnF
-2.38707 -6.781238 2.18361,-3.081369 -6.403795 2.397348,-3.707702 -5.686935 2.539139,-4.192362 -5.077497 2.706168,-4.663063 -4.721384 2.924574,-3.36487 -4.055844 2.536579,-3.689941 -2.904699 2.78818,-3.886322 -2.241313 3.024368,-4.088017 -1.662002 3.235999,-2.991907 -3.867819 2.663356,-3.253311 -2.540569 3.018518,-3.403242 -1.794248 3.360383,-3.576433 -1.08387 3.645025,-2.596816 -3.97347 2.815658,-2.765189 -2.767815 3.18456,-2.893505 -2.081242 3.523032,-3.062298 -1.431603 3.782245,-2.187286 -4.301977 2.991166,-2.15013 -3.399772 3.370424,-2.173985 -2.830802 3.640894,-2.247726 -2.282589 3.869159,-8.88873 -8.175215 0.4303409,-8.312181 -7.88886 0.6622651,-7.805711 -7.286024 0.8521763,-7.449025 -6.697628 1.073025,-7.116912 -6.406795 1.301575,-8.144017 -5.684532 0.6602585,-7.970893 -4.642009 0.8205808,-7.893066 -4.005142 0.9639724,-7.83936 -3.447955 1.07301,-8.472555 -5.48414 0.7245705,-8.313077 -4.272434 0.8610871,-8.21166 -3.519171 1.054999,-8.147627 -2.884426 1.20424,-8.80072 -5.524878 0.8075264,-8.680154 -4.383598 0.9408198,-8.587657 -3.692076 1.09673,-8.49903 -3.123722 1.210302,-9.147268 -5.750464 0.9154552,-9.162971 -4.89777 1.085818,-9.127915 -4.356645 1.219954,-9.072135 -3.864949 1.307893,0.180,DnF
-2.38707 -6.781238 2.18361,-3.081369 -6.403795 2.397348,-3.707702 -5.686935 2.539139,-4.192362 -5.077497 2.706168,-4.663063 -4.721384 2.924574,-3.36487 -4.055844 2.536579,-3.689941 -2.904699 2.78818,-3.886322 -2.241313 3.024368,-4.088017 -1.662002 3.235999,-2.991907 -3.867819 2.663356,-3.253311 -2.540569 3.018518,-3.403242 -1.794248 3.360383,-3.576433 -1.08387 3.645025,-2.596816 -3.97347 2.815658,-2.765189 -2.767815 3.18456,-2.893505 -2.081242 3.523032,-3.062298 -1.431603 3.782245,-2.187286 -4.301977 2.991166,-2.15013 -3.399772 3.370424,-2.173985 -2.830802 3.640894,-2.247726 -2.282589 3.869159,-8.88873 -8.175215 0.4303409,-8.312181 -7.88886 0.6622651,-7.805711 -7.286024 0.8521763,-7.449025 -6.697628 1.073025,-7.116912 -6.406795 1.301575,-8.144017 -5.684532 0.6602585,-7.970893 -4.642009 0.8205808,-7.893066 -4.005142 0.9639724,-7.83936 -3.447955 1.07301,-8.472555 -5.48414 0.7245705,-8.313077 -4.272434 0.8610871,-8.21166 -3.519171 1.054999,-8.147627 -2.884426 1.20424,-8.80072 -5.524878 0.8075264,-8.680154 -4.383598 0.9408198,-8.587657 -3.692076 1.09673,-8.49903 -3.123722 1.210302,-9.147268 -5.750464 0.9154552,-9.162971 -4.89777 1.085818,-9.127915 -4.356645 1.219954,-9.072135 -3.864949 1.307893,0.200,DnF
