-1.270398,-7.095119,-0.3631324;-1.891433,-6.448523,-0.05758238;-2.310435,-5.558685,0.1859567;-2.227077,-4.641214,0.4187581;-1.838864,-4.21619,0.6525315;-2.164981,-4.612556,-0.1906769;-2.255733,-3.800183,0.2617681;-2.219379,-3.520532,0.6865216;-2.136521,-3.6664,0.9133097;-1.738104,-4.459262,-0.2023731;-1.767231,-3.719615,0.2240278;-1.78153,-3.769287,0.6393298;-1.804779,-4.176301,0.8842777;-1.317291,-4.468888,-0.1729349;-1.288566,-3.756941,0.2699403;-1.327401,-3.902525,0.5327948;-1.397374,-4.309803,0.6344679;-0.8924913,-4.629927,-0.1247466;-0.8560214,-3.89661,0.2393403;-0.9100904,-3.889427,0.4386474;-1.009186,-4.106288,0.5232832;-11.08839,-10.0159,0.2961581;-10.42477,-9.765493,0.8232023;-9.901576,-9.060801,1.25648;-9.525751,-8.42462,1.656475;-9.168616,-7.95556,2.061096;-10.46915,-7.123443,1.039989;-10.31496,-5.892005,1.491251;-10.2426,-5.138172,1.842099;-10.19838,-4.429597,2.050283;-10.90071,-6.958585,1.102715;-10.8672,-5.516332,1.511587;-10.83424,-4.5407,1.936116;-10.81122,-3.647172,2.264529;-11.31591,-7.132014,1.200711;-11.35424,-5.766741,1.582504;-11.35483,-4.845769,1.965881;-11.33765,-3.997812,2.255148;-11.72762,-7.543491,1.361855;-11.87635,-6.469305,1.713233;-11.9493,-5.740653,1.985595;-11.98591,-5.021998,2.200509; 5.875
-1.37761,-6.845362,-0.4013031;-1.977977,-6.265539,-0.1264487;-2.437293,-5.367196,0.09088063;-2.384078,-4.462309,0.3292563;-1.963859,-4.05327,0.5773337;-2.184841,-4.308309,-0.4782718;-2.343956,-3.559283,-0.0641278;-2.313758,-3.270349,0.391024;-2.178757,-3.50601,0.6553464;-1.773193,-4.205213,-0.4850038;-1.823514,-3.369474,-0.09039161;-1.825515,-3.330915,0.4100397;-1.775951,-3.812446,0.7234699;-1.367253,-4.268252,-0.4444617;-1.363766,-3.506296,-0.07090706;-1.391848,-3.639099,0.3260556;-1.392357,-4.135385,0.5359423;-0.9483371,-4.476696,-0.3759759;-0.9262447,-3.727616,-0.0830873;-0.9871087,-3.698466,0.1923222;-1.06521,-3.986413,0.3774139;-11.10061,-10.03786,0.3729584;-10.43895,-9.785149,0.938157;-9.926285,-9.072615,1.391249;-9.562011,-8.433558,1.805802;-9.196167,-7.969177,2.224481;-10.48676,-7.132597,1.180913;-10.34056,-5.904775,1.659887;-10.2734,-5.152238,2.012713;-10.2319,-4.446352,2.224188;-10.92176,-6.96735,1.235012;-10.8672,-5.516332,1.58837;-10.83424,-4.5407,2.012899;-10.81122,-3.647172,2.341312;-11.31591,-7.132014,1.277494;-11.35424,-5.766741,1.659288;-11.35483,-4.845769,2.042664;-11.33765,-3.997812,2.331931;-11.73655,-7.560259,1.407869;-11.89693,-6.500096,1.761379;-11.9671,-5.778081,2.039451;-11.99973,-5.070074,2.251607; 5.941
-1.695297,-6.25547,-0.2134106;-2.365448,-5.748579,0.1620043;-2.817354,-4.845853,0.4703427;-2.769,-3.863657,0.7973248;-2.293124,-3.39578,1.055765;-2.606723,-3.682062,-0.2218577;-2.621068,-2.900281,0.4820446;-2.647698,-3.133544,0.7268451;-2.625422,-3.434626,0.594959;-2.188097,-3.575773,-0.2188715;-2.231054,-2.998497,0.5646055;-2.300877,-3.84171,0.8475441;-2.338386,-4.177227,0.7792203;-1.747916,-3.641865,-0.1147249;-1.76765,-3.186878,0.6277709;-1.866534,-4.066105,0.7555587;-1.891681,-4.419263,0.5964417;-1.285748,-3.858793,0.002030566;-1.297888,-3.208442,0.4195401;-1.435504,-3.642167,0.5413262;-1.52926,-3.95134,0.4431155;-11.168,-9.997612,0.1673274;-10.4998,-9.74214,0.7030849;-9.987312,-9.037498,1.133754;-9.630845,-8.37611,1.527519;-9.235846,-7.94635,1.970494;-10.55874,-7.14405,0.9449041;-10.41074,-5.928751,1.407916;-10.34011,-5.178756,1.751005;-10.29081,-4.474832,1.959998;-10.98107,-6.988154,1.009638;-10.95039,-5.558191,1.435373;-10.92231,-4.576105,1.867028;-10.89815,-3.66762,2.196625;-11.38584,-7.165514,1.106297;-11.42309,-5.803308,1.491797;-11.42109,-4.880302,1.879096;-11.40394,-4.024227,2.175931;-11.7936,-7.596258,1.238986;-11.97038,-6.52851,1.598956;-12.05079,-5.797926,1.883704;-12.09725,-5.064186,2.105179; 6.148
-1.781632,-6.124704,0.2634526;-2.40131,-5.640851,0.8279494;-2.855163,-4.739978,1.28559;-2.830324,-3.620279,1.714931;-2.35104,-3.070059,2.045933;-2.736701,-3.472551,0.6208919;-2.718528,-2.786069,1.40321;-2.65005,-3.555696,1.378016;-2.667936,-3.821324,0.9747219;-2.291155,-3.323017,0.5401968;-2.268163,-2.889326,1.542793;-2.237261,-4.105541,1.546899;-2.34322,-4.087699,1.190237;-1.839519,-3.352376,0.5874373;-1.832166,-3.106493,1.533123;-1.871414,-4.277376,1.425168;-1.942219,-4.323797,1.035003;-1.392983,-3.536671,0.6499288;-1.408738,-3.121562,1.163974;-1.502494,-3.886148,1.190038;-1.572289,-4.093664,0.9558331;-11.15783,-9.99568,0.2486517;-10.48982,-9.735056,0.7645125;-9.983625,-8.999697,1.180178;-9.619123,-8.339832,1.568104;-9.253807,-7.860093,1.971686;-10.57297,-7.106887,0.9528606;-10.42344,-5.896042,1.382677;-10.34348,-5.139518,1.711213;-10.28624,-4.45647,1.910505;-10.99988,-6.939674,1.012268;-10.97428,-5.49175,1.38691;-10.93989,-4.492074,1.777025;-10.91101,-3.592624,2.093889;-11.40673,-7.105318,1.102948;-11.44516,-5.726602,1.455071;-11.44395,-4.783641,1.813155;-11.42243,-3.930517,2.093672;-11.81717,-7.527076,1.23242;-12.00223,-6.45099,1.569368;-12.08667,-5.715106,1.833289;-12.12859,-4.995655,2.037739; 6.222
-2.005293,-5.8267,0.7419391;-2.633939,-5.426239,1.396918;-3.117615,-4.549154,1.934362;-3.191645,-3.382881,2.439261;-2.737081,-2.704237,2.796797;-2.897614,-2.993224,1.227887;-2.922815,-2.553991,1.928332;-2.844312,-3.553701,1.594925;-2.864824,-3.636184,0.9947267;-2.450421,-2.89088,1.154505;-2.470236,-2.617139,2.202034;-2.43999,-3.868743,2.093905;-2.519089,-3.583139,1.636515;-2.019428,-2.949553,1.212151;-2.042954,-2.838254,2.192324;-2.082878,-4.01497,2.043184;-2.114633,-3.818224,1.610419;-1.609291,-3.149716,1.306223;-1.666688,-2.887125,1.787446;-1.764924,-3.675869,1.80664;-1.804315,-3.732347,1.572737;-11.14865,-9.881737,0.3588805;-10.48193,-9.594999,0.9106034;-9.978451,-8.883081,1.355446;-9.615431,-8.231403,1.767666;-9.245746,-7.762081,2.181422;-10.5595,-6.967395,1.157575;-10.41348,-5.7157,1.624032;-10.34056,-4.944195,1.966693;-10.29452,-4.229389,2.17181;-10.98563,-6.816653,1.210756;-10.96074,-5.342504,1.641806;-10.93561,-4.342273,2.062161;-10.91902,-3.424516,2.389268;-11.39005,-6.987195,1.292931;-11.43699,-5.598989,1.68076;-11.44087,-4.673099,2.04529;-11.42769,-3.821381,2.32706;-11.79601,-7.405204,1.417179;-11.96824,-6.322317,1.778577;-12.05142,-5.58657,2.049904;-12.096,-4.853362,2.258271; 6.491
-2.072581,-5.722415,0.6402718;-2.68946,-5.327733,1.24221;-3.176496,-4.461299,1.734805;-3.226817,-3.318133,2.19787;-2.775437,-2.64488,2.52355;-3.003605,-2.961698,1.016462;-2.968891,-2.421306,1.751856;-2.906364,-3.235726,1.622535;-2.926588,-3.454939,1.187901;-2.564804,-2.811773,0.9557832;-2.563515,-2.531446,1.923865;-2.529286,-3.760519,1.861251;-2.608209,-3.602159,1.500232;-2.119533,-2.840564,1.031911;-2.148623,-2.73057,1.956006;-2.169449,-3.932205,1.819027;-2.204753,-3.858726,1.440318;-1.680821,-3.024879,1.136296;-1.743585,-2.736219,1.612597;-1.828923,-3.568775,1.627216;-1.871994,-3.723095,1.418011;-11.16533,-9.87499,0.3882518;-10.50928,-9.59923,0.9105608;-10.00629,-8.870043,1.333447;-9.654046,-8.206652,1.741447;-9.297332,-7.72809,2.149438;-10.57209,-6.936298,1.093819;-10.42303,-5.715461,1.532818;-10.35041,-4.948501,1.862614;-10.30658,-4.248695,2.06179;-10.99933,-6.779386,1.156541;-10.97244,-5.322919,1.544028;-10.93697,-4.330602,1.949258;-10.91364,-3.438145,2.256049;-11.4025,-6.942705,1.252852;-11.44851,-5.557745,1.621777;-11.44198,-4.628374,1.985599;-11.42088,-3.788128,2.260906;-11.80833,-7.351423,1.387676;-11.98057,-6.25814,1.73371;-12.0587,-5.51406,1.995711;-12.10058,-4.78874,2.189741; 6.563
-2.269462,-5.519615,-0.466607;-2.991845,-4.956476,-0.2805858;-3.448297,-4.015722,-0.1939192;-3.380927,-3.074492,-0.05757678;-2.886878,-2.65472,0.05650878;-3.141043,-3.023464,-0.9264606;-3.20024,-2.258426,-0.4645269;-3.273821,-2.313871,-0.1728168;-3.259628,-2.681682,-0.1493337;-2.732837,-2.94352,-0.8952321;-2.813087,-2.262444,-0.3074796;-2.905947,-2.88848,0.123407;-2.899274,-3.438472,0.1759518;-2.296941,-3.002544,-0.7915747;-2.342254,-2.43354,-0.2607316;-2.473211,-3.170868,-0.0404835;-2.493029,-3.654451,-0.08672857;-1.831257,-3.181449,-0.6835497;-1.88201,-2.54039,-0.3547719;-2.054537,-2.883136,-0.1996615;-2.166683,-3.24477,-0.2392467;-11.16656,-9.880762,0.4264237;-10.51568,-9.593372,0.9473547;-10.01727,-8.866304,1.373444;-9.674147,-8.192495,1.780181;-9.327233,-7.714622,2.18783;-10.59739,-6.926605,1.141183;-10.46069,-5.690993,1.586065;-10.39256,-4.927227,1.923772;-10.34691,-4.225448,2.124263;-11.02549,-6.774835,1.203293;-11.0121,-5.316188,1.598587;-10.98225,-4.32512,2.015516;-10.95512,-3.426788,2.332677;-11.43084,-6.948723,1.299153;-11.48441,-5.557708,1.665936;-11.48244,-4.629648,2.034734;-11.46143,-3.78635,2.316135;-11.83811,-7.373712,1.429814;-12.0145,-6.282602,1.777244;-12.09519,-5.539605,2.046669;-12.13754,-4.810503,2.247721; 6.633
-2.569936,-5.317552,-0.9791971;-3.273528,-4.952087,-0.6299484;-3.78813,-4.179954,-0.3912828;-3.829519,-3.184592,-0.1247403;-3.412298,-2.581369,0.08835697;-3.646187,-3.034713,-1.153052;-3.74633,-2.198125,-0.5571015;-3.631255,-2.254722,-0.3110433;-3.4771,-2.530171,-0.3755969;-3.245367,-2.909628,-1.137199;-3.259368,-2.209864,-0.3840075;-3.190285,-2.858009,-0.02543747;-3.186308,-3.255685,-0.06276125;-2.81672,-2.914051,-1.033813;-2.788117,-2.432926,-0.3706589;-2.788279,-3.243928,-0.2592896;-2.822494,-3.640247,-0.4041225;-2.36357,-3.051469,-0.8919579;-2.366371,-2.442847,-0.5270416;-2.448381,-2.866413,-0.4150693;-2.532023,-3.19173,-0.4908825;-11.21231,-9.860292,0.5455557;-10.56095,-9.600714,1.098819;-10.0465,-8.86392,1.530393;-9.695066,-8.180492,1.941019;-9.344493,-7.691999,2.349023;-10.60269,-6.893378,1.251409;-10.47281,-5.653263,1.697302;-10.41342,-4.887414,2.046481;-10.37738,-4.195239,2.261006;-11.0237,-6.717107,1.303491;-10.98208,-5.267519,1.680792;-10.94681,-4.29366,2.085683;-10.92106,-3.398689,2.39911;-11.43052,-6.879917,1.392717;-11.44987,-5.493064,1.762606;-11.44129,-4.56677,2.134669;-11.42339,-3.728734,2.424384;-11.84687,-7.303855,1.528039;-12.01873,-6.270267,1.876335;-12.10425,-5.535444,2.15828;-12.15274,-4.807683,2.366766; 6.839
-2.763394,-5.416846,-0.7898806;-3.485386,-4.972209,-0.4706471;-4.004507,-4.017709,-0.2067553;-4.015518,-2.966146,0.1021129;-3.54935,-2.432973,0.3247297;-3.71567,-2.975736,-0.8437431;-3.77689,-2.018893,-0.1960371;-3.728134,-2.498744,-0.1663449;-3.629603,-2.861559,-0.4874113;-3.299657,-2.913981,-0.818854;-3.35982,-2.3765,0.01828468;-3.326902,-3.469439,0.1248497;-3.299711,-3.76542,-0.1527137;-2.883058,-2.965978,-0.7000982;-2.913543,-2.556066,0.03420198;-2.958267,-3.623091,-0.01583344;-2.957102,-3.920331,-0.2908332;-2.445044,-3.122109,-0.5528425;-2.516075,-2.537727,-0.1989199;-2.627083,-3.24272,-0.1499982;-2.662527,-3.586303,-0.2643252;-11.22327,-9.787443,0.4148596;-10.56405,-9.515879,0.960969;-10.04267,-8.81077,1.395631;-9.684235,-8.137402,1.809106;-9.337856,-7.641985,2.217483;-10.58862,-6.869907,1.147814;-10.45057,-5.610052,1.590211;-10.3927,-4.843339,1.929135;-10.35957,-4.155246,2.138802;-11.01062,-6.692644,1.206226;-10.9703,-5.218547,1.605671;-10.94681,-4.29366,1.95504;-10.92106,-3.398689,2.268467;-11.43052,-6.879917,1.262074;-11.44987,-5.493064,1.631963;-11.44129,-4.56677,2.004026;-11.42339,-3.728734,2.293741;-11.84687,-7.303855,1.397396;-12.01657,-6.236043,1.745417;-12.10626,-5.514007,2.018032;-12.16305,-4.797631,2.225906; 6.926
-3.023838,-5.53824,-0.3348079;-3.776707,-5.162125,-0.1679573;-4.320717,-4.399298,0.1214692;-4.420811,-3.388139,0.4996973;-4.031376,-2.729937,0.8378972;-4.217109,-3.156059,-0.5304753;-4.457175,-2.38557,0.02546245;-4.334944,-2.612058,0.0621056;-4.126446,-2.792616,-0.1737211;-3.793754,-2.961677,-0.4022502;-3.969791,-2.505815,0.3762946;-3.863418,-3.526304,0.5412082;-3.770744,-3.686796,0.3620571;-3.344299,-2.903057,-0.2026265;-3.4788,-2.647233,0.4459153;-3.461977,-3.70852,0.3736683;-3.402084,-3.820864,0.1351563;-2.874972,-2.979196,0.01781148;-3.080095,-2.696907,0.318524;-3.157187,-3.477883,0.3285219;-3.11306,-3.649284,0.2063391;-11.19251,-9.562855,0.4151984;-10.54493,-9.271479,0.9150694;-10.04191,-8.55125,1.320516;-9.695718,-7.884763,1.719585;-9.352331,-7.389148,2.117209;-10.5908,-6.616489,1.060354;-10.43052,-5.354793,1.483246;-10.35208,-4.581575,1.816152;-10.30284,-3.888576,2.028658;-11.00468,-6.45013,1.140276;-10.94856,-4.984451,1.517279;-10.90693,-3.993091,1.919819;-10.88311,-3.108235,2.232643;-11.40752,-6.616202,1.253396;-11.41962,-5.216178,1.627764;-11.40322,-4.271057,1.997171;-11.3802,-3.425852,2.281463;-11.82401,-7.03528,1.410287;-11.99338,-5.939943,1.77103;-12.07358,-5.182378,2.058287;-12.11949,-4.434755,2.269835; 7.066
-3.283113,-5.643457,-0.5159258;-4.04884,-5.273242,-0.2953809;-4.664201,-4.535842,0.007923186;-4.807663,-3.409368,0.3813336;-4.351693,-2.662965,0.6907936;-4.514149,-3.307752,-0.8669717;-4.770541,-2.480888,-0.2574837;-4.544231,-2.955012,-0.1530046;-4.336916,-3.282251,-0.4276974;-4.08713,-3.148038,-0.8097333;-4.198882,-2.538126,-0.04546964;-4.00753,-3.498144,0.1579016;-3.953863,-3.760393,-0.07890606;-3.65727,-3.110737,-0.6766241;-3.715809,-2.611666,-0.07088104;-3.629449,-3.549363,-0.06906137;-3.604071,-3.794073,-0.3222705;-3.212902,-3.172637,-0.5134893;-3.343886,-2.733469,-0.2963936;-3.350399,-3.369561,-0.2637635;-3.323067,-3.61441,-0.391751;-11.19957,-9.478519,0.3842537;-10.55342,-9.176411,0.8344513;-10.05261,-8.453802,1.204697;-9.709601,-7.766668,1.579122;-9.374565,-7.285903,1.946105;-10.58687,-6.531421,0.9598739;-10.42635,-5.267519,1.349823;-10.3454,-4.482618,1.666088;-10.29192,-3.78762,1.865051;-10.99471,-6.362411,1.048775;-10.93339,-4.878934,1.397976;-10.88347,-3.884645,1.787613;-10.84658,-3.005865,2.082328;-11.38951,-6.518379,1.163644;-11.39617,-5.110923,1.510832;-11.37823,-4.154132,1.877547;-11.34918,-3.295461,2.160282;-11.79352,-6.920763,1.317953;-11.95779,-5.829346,1.656726;-12.04078,-5.076189,1.945274;-12.08823,-4.332826,2.152821; 7.204
-3.597315,-5.607237,-0.7758206;-4.387264,-5.368915,-0.4528899;-5.101761,-4.716331,-0.162827;-5.267459,-3.644715,0.1414015;-4.785034,-2.946292,0.3720061;-4.906433,-3.44532,-1.035964;-5.105446,-2.499659,-0.4108273;-4.915986,-2.923846,-0.2390131;-4.75376,-3.331946,-0.4570037;-4.512209,-3.229202,-1.061592;-4.628804,-2.521258,-0.3598183;-4.414575,-3.400951,-0.1666741;-4.351688,-3.796968,-0.3855715;-4.106727,-3.146973,-0.9900365;-4.215322,-2.65773,-0.3818482;-4.056996,-3.556449,-0.324392;-3.995985,-3.922587,-0.5342137;-3.679644,-3.168813,-0.8775291;-3.847939,-2.719356,-0.6555002;-3.800454,-3.322052,-0.5875956;-3.755465,-3.649052,-0.6890921;-11.20852,-9.270687,0.4430031;-10.56622,-8.950062,0.9210737;-10.06816,-8.250662,1.327218;-9.735832,-7.577884,1.742001;-9.401386,-7.068402,2.160696;-10.58516,-6.321321,1.068987;-10.42233,-5.048557,1.493679;-10.35273,-4.272584,1.82712;-10.31068,-3.580248,2.032321;-11.00273,-6.149011,1.159741;-10.94311,-4.657066,1.531223;-10.89969,-3.66775,1.921815;-10.87368,-2.786496,2.213511;-11.40257,-6.301159,1.281071;-11.40389,-4.889234,1.637396;-11.38276,-3.948882,1.98638;-11.35523,-3.103401,2.249701;-11.81197,-6.696911,1.449948;-11.96544,-5.579177,1.794392;-12.03673,-4.817335,2.075255;-12.07496,-4.058677,2.269364; 7.343
-3.965414,-5.599124,-0.6521598;-4.694535,-5.353754,-0.4459337;-5.372149,-4.716213,-0.1954381;-5.611954,-3.790146,0.1262068;-5.221014,-3.139824,0.4105717;-5.213513,-3.365757,-1.013729;-5.523899,-2.469538,-0.4248348;-5.497358,-2.676313,-0.1668237;-5.360817,-3.062608,-0.2505789;-4.83827,-3.167333,-0.936729;-5.007467,-2.523911,-0.2777733;-4.839036,-3.364151,0.03887618;-4.714172,-3.767808,-0.03520566;-4.43979,-3.096694,-0.789353;-4.608738,-2.67731,-0.2282583;-4.487715,-3.546816,-0.1211579;-4.374218,-3.874237,-0.2548705;-4.006336,-3.138237,-0.6054004;-4.236848,-2.763362,-0.3194577;-4.209486,-3.372921,-0.2328525;-4.123314,-3.63604,-0.3162452;-11.20503,-9.101387,0.4818781;-10.54911,-8.78393,0.9548568;-10.04718,-8.074104,1.359381;-9.715582,-7.396282,1.76094;-9.376963,-6.886481,2.16554;-10.58407,-6.138572,1.111724;-10.43425,-4.864266,1.535979;-10.35015,-4.090065,1.876274;-10.28287,-3.388059,2.085537;-11.00352,-5.969045,1.202958;-10.96207,-4.488489,1.581146;-10.90658,-3.49065,1.978243;-10.84696,-2.59835,2.272071;-11.40192,-6.124533,1.321806;-11.4056,-4.719251,1.676602;-11.37053,-3.783174,2.012079;-11.31419,-2.939318,2.26896;-11.80768,-6.525659,1.488027;-11.95868,-5.402462,1.835881;-12.0169,-4.636734,2.103822;-12.07157,-3.990343,2.261934; 7.477
-4.324188,-5.679636,-0.02909816;-5.032373,-5.349029,0.004871413;-5.701126,-4.678974,0.29032;-5.978065,-3.760295,0.6881297;-5.589153,-3.109895,1.052716;-5.454679,-3.2035,-0.3887662;-5.771943,-2.40831,0.1735582;-5.863884,-2.676877,0.3741197;-5.816142,-3.040822,0.2644576;-5.080055,-3.012041,-0.1901273;-5.355101,-2.502693,0.4764611;-5.257805,-3.368743,0.7313132;-5.104942,-3.664581,0.6377238;-4.687565,-2.991598,0.06527262;-4.961675,-2.707437,0.6212442;-4.895382,-3.593496,0.6524151;-4.75106,-3.803704,0.4731388;-4.27926,-3.106085,0.3292755;-4.598362,-2.851703,0.5994384;-4.620821,-3.497435,0.6274893;-4.501425,-3.698294,0.5323541;-11.21607,-8.925562,0.4737176;-10.5762,-8.586378,0.8913592;-10.07424,-7.879886,1.263992;-9.753576,-7.194215,1.656494;-9.42581,-6.670473,2.045092;-10.59883,-5.942001,0.9925138;-10.43938,-4.665191,1.389327;-10.34606,-3.891212,1.723976;-10.2775,-3.197769,1.934102;-11.00753,-5.776735,1.105013;-10.94886,-4.289927,1.457951;-10.88348,-3.296763,1.857464;-10.82397,-2.421283,2.142989;-11.39827,-5.929746,1.246148;-11.392,-4.525136,1.573971;-11.35398,-3.596415,1.912125;-11.29766,-2.758134,2.167952;-11.79919,-6.318323,1.427818;-11.94454,-5.200008,1.757778;-11.99558,-4.443505,2.024475;-12.01088,-3.688854,2.196919; 7.612
-4.441036,-5.666671,-0.2507456;-5.13294,-5.385338,-0.1698623;-5.816659,-4.754409,0.1221271;-6.130405,-3.84135,0.528978;-5.786803,-3.137851,0.9048592;-5.607435,-3.267758,-0.6095707;-5.945551,-2.470119,-0.05660948;-5.804584,-2.752728,0.1239828;-5.574958,-3.104106,-0.01494931;-5.243803,-3.082157,-0.455524;-5.471772,-2.523887,0.1991252;-5.28841,-3.288438,0.4821619;-5.139972,-3.615323,0.3995891;-4.854797,-3.012858,-0.251762;-5.078053,-2.643495,0.286893;-4.953117,-3.412099,0.33108;-4.825142,-3.660099,0.1578034;-4.443219,-3.065008,-0.03137358;-4.72444,-2.753423,0.2129438;-4.704346,-3.288291,0.2423012;-4.596768,-3.485765,0.1479731;-11.22949,-8.849518,0.5579144;-10.593,-8.53322,0.9589022;-10.08983,-7.803773,1.31639;-9.763038,-7.107772,1.691364;-9.459695,-6.575109,2.062885;-10.61187,-5.844001,1.058299;-10.44054,-4.577354,1.435649;-10.34952,-3.814865,1.753749;-10.28595,-3.130024,1.956828;-11.02579,-5.673872,1.179544;-10.95568,-4.187511,1.510831;-10.8889,-3.199684,1.896894;-10.84029,-2.335244,2.178507;-11.42204,-5.836534,1.32742;-11.404,-4.427499,1.650639;-11.35455,-3.493998,1.988448;-11.29843,-2.657764,2.248596;-11.8244,-6.245956,1.515362;-11.96531,-5.110196,1.838555;-12.01475,-4.355273,2.108654;-12.03357,-3.603851,2.287409; 7.680
-4.54912,-5.686462,0.1237889;-5.278404,-5.382768,0.1073129;-5.982899,-4.7369,0.4248612;-6.32271,-3.831908,0.86675;-5.943846,-3.138322,1.239638;-5.762819,-3.212696,-0.2703694;-6.155132,-2.600793,0.2846465;-6.088476,-3.121524,0.3613341;-5.914827,-3.46828,0.1264827;-5.389114,-2.99897,-0.04912877;-5.716824,-2.637006,0.6131594;-5.537821,-3.564389,0.7908368;-5.363092,-3.742107,0.6237762;-4.99824,-2.923856,0.2311384;-5.32197,-2.721653,0.7515907;-5.195898,-3.616534,0.7215673;-5.03049,-3.761474,0.5105519;-4.595908,-2.968444,0.5212649;-4.959967,-2.784667,0.6954466;-4.934069,-3.411303,0.6678283;-4.778235,-3.569582,0.5467635;-11.28561,-8.828308,0.5698857;-10.63696,-8.503611,0.9876178;-10.12421,-7.769975,1.346452;-9.796063,-7.051986,1.71771;-9.487745,-6.511481,2.084092;-10.6467,-5.835988,1.087398;-10.47614,-4.560907,1.480991;-10.38863,-3.794769,1.79795;-10.3298,-3.105034,1.998701;-11.05817,-5.652072,1.197611;-10.972,-4.151262,1.531188;-10.89933,-3.173273,1.913358;-10.84725,-2.309209,2.18579;-11.45608,-5.794867,1.339239;-11.42062,-4.379945,1.665501;-11.36788,-3.454294,2.015216;-11.31274,-2.628692,2.281974;-11.85914,-6.183948,1.518573;-11.99945,-5.066628,1.853812;-12.05536,-4.325888,2.134986;-12.07762,-3.591023,2.328287; 7.747
-5.116592,-5.769006,0.6686487;-5.93833,-5.445364,0.5097273;-6.586377,-4.864262,0.6870883;-6.906944,-4.035447,1.003323;-6.632937,-3.248506,1.26762;-6.150201,-3.144658,0.05684191;-6.555871,-2.541889,0.3452469;-6.554698,-2.955075,0.3640048;-6.430264,-3.310246,0.1813384;-5.810703,-2.895178,0.3231634;-6.262094,-2.657666,0.7178975;-6.188017,-3.420818,0.9109339;-5.997299,-3.71083,0.8166454;-5.476904,-2.807931,0.6219507;-5.906075,-2.643487,0.9543129;-5.871605,-3.425463,1.005456;-5.701353,-3.726068,0.8928304;-5.1523,-2.881373,0.9253664;-5.570717,-2.672862,1.004104;-5.64763,-3.214969,1.041135;-5.538099,-3.497665,0.9967626;-11.47652,-8.759174,0.5595538;-10.82881,-8.408358,1.038959;-10.3224,-7.674314,1.412463;-10.0051,-6.934679,1.774358;-9.732634,-6.349597,2.116305;-10.8498,-5.776136,1.209095;-10.70911,-4.439697,1.625719;-10.62603,-3.676239,1.921623;-10.56757,-2.969031,2.091923;-11.25452,-5.604053,1.274141;-11.19386,-4.06127,1.661695;-11.13019,-3.092674,2.05039;-11.07983,-2.223552,2.319797;-11.63931,-5.730368,1.375422;-11.63766,-4.300366,1.741201;-11.59964,-3.37267,2.107885;-11.55197,-2.553263,2.368484;-12.02648,-6.095099,1.503533;-12.17079,-4.984828,1.865488;-12.22564,-4.262928,2.173445;-12.14554,-3.513705,2.410124; 7.951
-5.765599,-5.636992,-1.254494;-6.477319,-5.490383,-1.306008;-7.166862,-4.980127,-1.128804;-7.575168,-4.215023,-0.7971123;-7.419978,-3.361435,-0.4910011;-6.91082,-3.629409,-1.887426;-7.241072,-2.859367,-1.50162;-7.260228,-2.900983,-1.237181;-7.126647,-3.166385,-1.190968;-6.613173,-3.394208,-1.632616;-6.945932,-2.837263,-1.118909;-6.813776,-3.419267,-0.7635821;-6.606116,-3.79362,-0.7342394;-6.274057,-3.234901,-1.332586;-6.602345,-2.695731,-0.9143597;-6.515266,-3.278088,-0.7989043;-6.340425,-3.611117,-0.9033867;-5.899302,-3.202046,-1.013088;-6.261011,-2.706991,-0.8235284;-6.310124,-3.051338,-0.815158;-6.227789,-3.323255,-0.894453;-11.62206,-8.711723,0.4925003;-10.99723,-8.346079,0.9899122;-10.51243,-7.664742,1.404172;-10.20735,-6.956657,1.800717;-9.95483,-6.381156,2.173594;-11.04672,-5.727512,1.167715;-10.89831,-4.456546,1.602779;-10.83701,-3.708646,1.939795;-10.80643,-3.005474,2.151652;-11.40777,-5.570915,1.185746;-11.33402,-4.0557,1.542339;-11.27585,-3.094747,1.925301;-11.23904,-2.242766,2.191899;-11.7963,-5.710115,1.302106;-11.79287,-4.300398,1.649862;-11.76696,-3.378487,2.011218;-11.73757,-2.570988,2.275092;-12.18645,-6.084589,1.455261;-12.34812,-4.978861,1.810543;-12.41041,-4.241889,2.105512;-12.43461,-3.517943,2.295698; 8.229
