WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,0.020,Dnf
2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,0.040,DnF
2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -8.636238,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,2 0 -9.451488,0.060,DnF
-2.809412 -5.482851 1.629373,-3.506879 -5.313153 1.946755,-4.131908 -4.658651 2.098437,-4.595966 -4.006397 2.255274,-5.000816 -3.65545 2.458751,-3.759197 -2.903064 1.764384,-4.086252 -1.8183 1.909037,-4.293945 -1.099576 2.083162,-4.461424 -0.4836044 2.28439,-3.370554 -2.608786 1.793948,-3.613705 -1.391447 1.991003,-3.778661 -0.5709424 2.210411,-3.908558 0.1291614 2.395256,-2.971879 -2.582673 1.87825,-3.113463 -1.430704 2.054447,-3.214869 -0.6658416 2.279479,-3.311505 -0.02615213 2.472791,-2.56225 -2.773971 2.000287,-2.546662 -1.802163 2.223232,-2.57508 -1.188323 2.416689,-2.626498 -0.6471858 2.576959,-9.77449 -7.1741 0.01326626,-9.159904 -6.947171 0.2580398,-8.638305 -6.400081 0.4538317,-8.287403 -5.809747 0.693014,-7.985297 -5.424949 0.9442567,-8.916433 -4.788755 0.2384265,-8.677045 -3.779257 0.410448,-8.550074 -3.163141 0.5800427,-8.452238 -2.625982 0.7054111,-9.228906 -4.54399 0.3240124,-9.021145 -3.372722 0.4717797,-8.886522 -2.648688 0.6816438,-8.771388 -2.024613 0.8376357,-9.556991 -4.535709 0.4406893,-9.389858 -3.423319 0.6067265,-9.266653 -2.723747 0.7926012,-9.13863 -2.12918 0.9253557,-9.913981 -4.706507 0.5875647,-9.911654 -3.796085 0.7825998,-9.869977 -3.199065 0.9335713,-9.789976 -2.630368 1.03622,0.080,DnF
-2.809412 -5.482851 1.629373,-3.506879 -5.313153 1.946755,-4.131908 -4.658651 2.098437,-4.595966 -4.006397 2.255274,-5.000816 -3.65545 2.458751,-3.759197 -2.903064 1.764384,-4.086252 -1.8183 1.909037,-4.293945 -1.099576 2.083162,-4.461424 -0.4836044 2.28439,-3.370554 -2.608786 1.793948,-3.613705 -1.391447 1.991003,-3.778661 -0.5709424 2.210411,-3.908558 0.1291614 2.395256,-2.971879 -2.582673 1.87825,-3.113463 -1.430704 2.054447,-3.214869 -0.6658416 2.279479,-3.311505 -0.02615213 2.472791,-2.56225 -2.773971 2.000287,-2.546662 -1.802163 2.223232,-2.57508 -1.188323 2.416689,-2.626498 -0.6471858 2.576959,-9.77449 -7.1741 0.01326626,-9.159904 -6.947171 0.2580398,-8.638305 -6.400081 0.4538317,-8.287403 -5.809747 0.693014,-7.985297 -5.424949 0.9442567,-8.916433 -4.788755 0.2384265,-8.677045 -3.779257 0.410448,-8.550074 -3.163141 0.5800427,-8.452238 -2.625982 0.7054111,-9.228906 -4.54399 0.3240124,-9.021145 -3.372722 0.4717797,-8.886522 -2.648688 0.6816438,-8.771388 -2.024613 0.8376357,-9.556991 -4.535709 0.4406893,-9.389858 -3.423319 0.6067265,-9.266653 -2.723747 0.7926012,-9.13863 -2.12918 0.9253557,-9.913981 -4.706507 0.5875647,-9.911654 -3.796085 0.7825998,-9.869977 -3.199065 0.9335713,-9.789976 -2.630368 1.03622,0.100,DnF
-2.809412 -5.482851 1.629373,-3.506879 -5.313153 1.946755,-4.131908 -4.658651 2.098437,-4.595966 -4.006397 2.255274,-5.000816 -3.65545 2.458751,-3.759197 -2.903064 1.764384,-4.086252 -1.8183 1.909037,-4.293945 -1.099576 2.083162,-4.461424 -0.4836044 2.28439,-3.370554 -2.608786 1.793948,-3.613705 -1.391447 1.991003,-3.778661 -0.5709424 2.210411,-3.908558 0.1291614 2.395256,-2.971879 -2.582673 1.87825,-3.113463 -1.430704 2.054447,-3.214869 -0.6658416 2.279479,-3.311505 -0.02615213 2.472791,-2.56225 -2.773971 2.000287,-2.546662 -1.802163 2.223232,-2.57508 -1.188323 2.416689,-2.626498 -0.6471858 2.576959,-9.77449 -7.1741 0.01326626,-9.159904 -6.947171 0.2580398,-8.638305 -6.400081 0.4538317,-8.287403 -5.809747 0.693014,-7.985297 -5.424949 0.9442567,-8.916433 -4.788755 0.2384265,-8.677045 -3.779257 0.410448,-8.550074 -3.163141 0.5800427,-8.452238 -2.625982 0.7054111,-9.228906 -4.54399 0.3240124,-9.021145 -3.372722 0.4717797,-8.886522 -2.648688 0.6816438,-8.771388 -2.024613 0.8376357,-9.556991 -4.535709 0.4406893,-9.389858 -3.423319 0.6067265,-9.266653 -2.723747 0.7926012,-9.13863 -2.12918 0.9253557,-9.913981 -4.706507 0.5875647,-9.911654 -3.796085 0.7825998,-9.869977 -3.199065 0.9335713,-9.789976 -2.630368 1.03622,0.120,DnF
-2.687652 -5.671976 1.614307,-3.371771 -5.48978 1.932996,-3.978401 -4.847484 2.077784,-4.423217 -4.216873 2.22941,-4.806952 -3.904057 2.415951,-3.614534 -3.077041 1.730531,-3.922054 -1.979285 1.899595,-4.115 -1.256424 2.08069,-4.260258 -0.6452193 2.272534,-3.221623 -2.795843 1.754242,-3.422297 -1.563104 1.93243,-3.550695 -0.7378659 2.108329,-3.646598 -0.05741453 2.252444,-2.821892 -2.772704 1.837341,-2.925712 -1.612129 1.99319,-2.999049 -0.8562341 2.169949,-3.075692 -0.2400966 2.31104,-2.41205 -2.963151 1.960725,-2.382202 -1.986404 2.157834,-2.391246 -1.396018 2.316394,-2.429365 -0.8911719 2.447739,-9.759663 -7.14487 -0.0433276,-9.148005 -6.935981 0.2094984,-8.619438 -6.41274 0.4069746,-8.259097 -5.829854 0.6448245,-7.952079 -5.464313 0.886327,-8.898204 -4.783724 0.1923149,-8.649663 -3.770389 0.3671316,-8.524394 -3.149587 0.5346037,-8.430179 -2.605194 0.6549603,-9.210177 -4.532385 0.2688136,-8.993929 -3.367012 0.4196277,-8.861466 -2.648735 0.6286466,-8.750499 -2.036529 0.7840584,-9.537384 -4.518878 0.3762224,-9.362235 -3.41292 0.5425963,-9.239848 -2.715633 0.72234,-9.111804 -2.126518 0.8475626,-9.894146 -4.686061 0.512476,-9.886383 -3.786418 0.7071956,-9.842697 -3.195169 0.8580887,-9.759038 -2.631138 0.9583501,0.140,DnF
-2.687652 -5.671976 1.614307,-3.371771 -5.48978 1.932996,-3.978401 -4.847484 2.077784,-4.423217 -4.216873 2.22941,-4.806952 -3.904057 2.415951,-3.614534 -3.077041 1.730531,-3.922054 -1.979285 1.899595,-4.115 -1.256424 2.08069,-4.260258 -0.6452193 2.272534,-3.221623 -2.795843 1.754242,-3.422297 -1.563104 1.93243,-3.550695 -0.7378659 2.108329,-3.646598 -0.05741453 2.252444,-2.821892 -2.772704 1.837341,-2.925712 -1.612129 1.99319,-2.999049 -0.8562341 2.169949,-3.075692 -0.2400966 2.31104,-2.41205 -2.963151 1.960725,-2.382202 -1.986404 2.157834,-2.391246 -1.396018 2.316394,-2.429365 -0.8911719 2.447739,-9.759663 -7.14487 -0.0433276,-9.148005 -6.935981 0.2094984,-8.619438 -6.41274 0.4069746,-8.259097 -5.829854 0.6448245,-7.952079 -5.464313 0.886327,-8.898204 -4.783724 0.1923149,-8.649663 -3.770389 0.3671316,-8.524394 -3.149587 0.5346037,-8.430179 -2.605194 0.6549603,-9.210177 -4.532385 0.2688136,-8.993929 -3.367012 0.4196277,-8.861466 -2.648735 0.6286466,-8.750499 -2.036529 0.7840584,-9.537384 -4.518878 0.3762224,-9.362235 -3.41292 0.5425963,-9.239848 -2.715633 0.72234,-9.111804 -2.126518 0.8475626,-9.894146 -4.686061 0.512476,-9.886383 -3.786418 0.7071956,-9.842697 -3.195169 0.8580887,-9.759038 -2.631138 0.9583501,0.160,DnF
-2.687652 -5.671976 1.614307,-3.371771 -5.48978 1.932996,-3.978401 -4.847484 2.077784,-4.423217 -4.216873 2.22941,-4.806952 -3.904057 2.415951,-3.614534 -3.077041 1.730531,-3.922054 -1.979285 1.899595,-4.115 -1.256424 2.08069,-4.260258 -0.6452193 2.272534,-3.221623 -2.795843 1.754242,-3.422297 -1.563104 1.93243,-3.550695 -0.7378659 2.108329,-3.646598 -0.05741453 2.252444,-2.821892 -2.772704 1.837341,-2.925712 -1.612129 1.99319,-2.999049 -0.8562341 2.169949,-3.075692 -0.2400966 2.31104,-2.41205 -2.963151 1.960725,-2.382202 -1.986404 2.157834,-2.391246 -1.396018 2.316394,-2.429365 -0.8911719 2.447739,-9.759663 -7.14487 -0.0433276,-9.148005 -6.935981 0.2094984,-8.619438 -6.41274 0.4069746,-8.259097 -5.829854 0.6448245,-7.952079 -5.464313 0.886327,-8.898204 -4.783724 0.1923149,-8.649663 -3.770389 0.3671316,-8.524394 -3.149587 0.5346037,-8.430179 -2.605194 0.6549603,-9.210177 -4.532385 0.2688136,-8.993929 -3.367012 0.4196277,-8.861466 -2.648735 0.6286466,-8.750499 -2.036529 0.7840584,-9.537384 -4.518878 0.3762224,-9.362235 -3.41292 0.5425963,-9.239848 -2.715633 0.72234,-9.111804 -2.126518 0.8475626,-9.894146 -4.686061 0.512476,-9.886383 -3.786418 0.7071956,-9.842697 -3.195169 0.8580887,-9.759038 -2.631138 0.9583501,0.180,DnF
-2.57732 -5.834046 1.565702,-3.235264 -5.648854 1.940271,-3.819994 -5.033907 2.117185,-4.240306 -4.413454 2.273994,-4.603762 -4.103759 2.448711,-3.454029 -3.267002 1.836133,-3.736587 -2.15386 2.053761,-3.912372 -1.43795 2.281692,-4.054007 -0.8095212 2.484453,-3.069057 -2.974009 1.837113,-3.262318 -1.691932 2.087472,-3.387528 -0.8491454 2.321074,-3.488842 -0.1403852 2.511477,-2.68875 -2.958518 1.905297,-2.787802 -1.760502 2.138845,-2.866385 -0.9871907 2.371853,-2.949516 -0.3345189 2.55815,-2.302996 -3.16765 2.005197,-2.260445 -2.191174 2.259065,-2.262159 -1.61896 2.447881,-2.301001 -1.104231 2.607347,-9.735688 -7.143831 -0.06210613,-9.117797 -6.929649 0.2206575,-8.592723 -6.41346 0.446379,-8.233569 -5.839843 0.709022,-7.916181 -5.469228 0.9856783,-8.871839 -4.789732 0.2301932,-8.622974 -3.774118 0.4345568,-8.49494 -3.158212 0.6165723,-8.39744 -2.611037 0.741686,-9.185846 -4.543816 0.3031355,-8.969438 -3.374566 0.4813442,-8.833578 -2.661283 0.7061783,-8.716968 -2.04234 0.8646388,-9.513758 -4.539747 0.4083801,-9.342126 -3.426164 0.5978942,-9.218874 -2.728623 0.7952955,-9.088966 -2.133205 0.9273766,-9.871718 -4.718321 0.54347,-9.863525 -3.810708 0.7548882,-9.819634 -3.214901 0.9147993,-9.736185 -2.645521 1.019209,0.200,DnF
