WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 0 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,10 7.47 0,0.010,
2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,0.110,
2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,0.210,
2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,0.310,
2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,0.410,
2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,0.510,
2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,0.610,
2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,0.710,
2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.996844,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,2 0 -8.792824,0.810,
-0.8393068 -12.73201 1.333378,-1.594948 -12.29346 1.565302,-2.126839 -11.36382 1.759069,-2.392694 -10.47977 1.896555,-2.605566 -9.728977 2.015725,-1.682741 -10.11986 2.174963,-2.018897 -8.757732 2.344169,-2.291681 -8.200914 2.341045,-2.538838 -7.830042 2.267025,-1.269585 -9.912493 2.091474,-1.597996 -8.35644 2.236509,-1.95205 -7.984703 2.073405,-2.259368 -7.872784 1.846416,-0.9470863 -9.89538 1.985046,-1.16621 -8.420561 2.099881,-1.529878 -8.068432 1.985405,-1.841778 -8.032015 1.879932,-0.7129092 -10.05032 1.880237,-0.8092589 -8.851746 1.92148,-1.062145 -8.494791 1.862647,-1.314183 -8.436184 1.779402,-9.535699 -12.12711 1.427965,-8.90395 -11.71884 1.792245,-8.446153 -11.12505 2.246295,-8.166868 -10.57009 2.662585,-7.948456 -10.03564 3.099334,-8.672601 -9.473543 2.258952,-8.543775 -8.184631 2.60816,-8.360033 -7.693679 2.823293,-8.181683 -7.539101 2.924065,-9.059201 -9.372799 2.273035,-8.929665 -8.047424 2.672052,-8.701521 -7.680737 2.828687,-8.47718 -7.669462 2.885462,-9.406727 -9.494316 2.267395,-9.298401 -8.306677 2.465673,-9.066966 -8.010685 2.522604,-8.84939 -8.05575 2.537936,-9.721354 -9.804491 2.294924,-9.650085 -8.879 2.397928,-9.445517 -8.624897 2.376021,-9.251051 -8.672739 2.30681,0.910,
