-2.461719,-5.153254,1.20147;-3.260899,-4.524009,1.346934;-3.823252,-3.724903,1.385418;-4.092662,-2.931691,1.469626;-3.915051,-2.414876,1.495878;-3.463295,-2.34715,0.6072893;-3.776066,-1.441273,0.8797224;-3.908574,-1.980294,1.140844;-3.908726,-2.521142,1.223424;-3.134158,-2.215032,0.6165016;-3.474016,-1.41813,0.9095047;-3.615761,-2.109354,1.197711;-3.556525,-2.679626,1.193434;-2.813526,-2.213075,0.7157295;-3.154186,-1.534025,0.9394429;-3.290793,-2.210198,1.135248;-3.199606,-2.791084,1.132514;-2.481524,-2.302244,0.8555144;-2.80723,-1.758548,0.9433508;-2.965404,-2.242764,1.033817;-2.927044,-2.778093,0.9981588;-10.91324,-7.681104,1.266686;-10.25663,-7.346149,1.5048;-9.768881,-6.559101,1.656399;-9.502642,-5.769264,1.862783;-9.242978,-5.057536,2.070539;-10.07136,-4.801656,1.110068;-9.916122,-3.89729,1.209808;-9.843858,-3.388351,1.439894;-9.75867,-3.057145,1.604973;-10.43654,-4.582789,1.174193;-10.32998,-3.562494,1.189142;-10.23952,-3.028099,1.50265;-10.14568,-2.78175,1.740439;-10.80742,-4.642971,1.293832;-10.76252,-3.653134,1.336496;-10.66955,-3.174394,1.613526;-10.54972,-2.939558,1.83419;-11.1985,-4.916969,1.446117;-11.2373,-4.066169,1.56928;-11.17179,-3.67952,1.743541;-11.05581,-3.465257,1.886381; 1.707
-3.125181,-5.216241,1.391158;-3.943796,-4.67085,1.566077;-4.552887,-3.954669,1.781623;-4.933386,-3.218302,2.060057;-4.83378,-2.489453,2.270988;-4.185917,-2.373798,1.028338;-4.680311,-1.809917,1.460754;-4.746214,-2.496106,1.65194;-4.682167,-2.902345,1.613568;-3.877118,-2.194285,1.135399;-4.421711,-1.773119,1.592502;-4.401897,-2.656898,1.845921;-4.218323,-2.981494,1.798922;-3.571037,-2.153258,1.307499;-4.10764,-1.928889,1.690428;-4.096653,-2.774716,1.810618;-3.894478,-3.110695,1.718674;-3.265299,-2.239307,1.527755;-3.748689,-2.034753,1.664101;-3.807215,-2.666835,1.703763;-3.656689,-3.067788,1.628219;-10.90351,-7.561456,1.128525;-10.24601,-7.245517,1.363841;-9.764262,-6.47834,1.519332;-9.498583,-5.695381,1.726388;-9.238112,-4.979864,1.932752;-10.07531,-4.714735,0.9906279;-9.928604,-3.772869,1.111661;-9.848957,-3.268339,1.372897;-9.744632,-2.959887,1.560048;-10.4412,-4.500239,1.060703;-10.34205,-3.446216,1.106093;-10.24796,-2.915914,1.440476;-10.1396,-2.700422,1.690652;-10.81164,-4.572504,1.186698;-10.76342,-3.553575,1.245618;-10.66404,-3.067039,1.531076;-10.5329,-2.836029,1.753966;-11.20031,-4.858207,1.345487;-11.24353,-3.996347,1.477159;-11.17609,-3.592224,1.658269;-11.0543,-3.365106,1.798945; 1.842
-4.168411,-5.201998,-0.4614773;-4.940025,-4.569848,-0.2537322;-5.450959,-3.833572,-0.1595562;-5.859356,-3.335435,-0.04787034;-6.227222,-2.989959,0.03310627;-4.770172,-2.668012,-0.7060044;-5.346905,-2.31049,-0.5014614;-5.788344,-2.436417,-0.2055705;-6.105768,-2.637479,0.05988729;-4.567978,-2.651843,-0.7312423;-5.257475,-2.396509,-0.6274238;-5.685875,-2.696102,-0.3115481;-5.901672,-2.983321,-0.09154585;-4.456346,-2.724094,-0.7229233;-5.107468,-2.449724,-0.5730715;-5.450221,-2.851697,-0.3361536;-5.533999,-3.218278,-0.2088197;-4.369586,-2.874143,-0.7025394;-4.881743,-2.42281,-0.5770962;-5.20318,-2.610129,-0.4569703;-5.310286,-2.923492,-0.4461564;-10.90294,-7.428612,0.999147;-10.25155,-7.114448,1.219247;-9.782969,-6.306802,1.360304;-9.518525,-5.58258,1.563113;-9.256548,-4.88508,1.770261;-10.10271,-4.615635,0.8390879;-9.955739,-3.683488,0.9508493;-9.869611,-3.170055,1.208484;-9.753696,-2.821435,1.402442;-10.46304,-4.401647,0.924758;-10.36744,-3.35692,0.9606491;-10.2665,-2.815037,1.297081;-10.15265,-2.569377,1.550603;-10.83174,-4.479814,1.065864;-10.79324,-3.463423,1.110066;-10.69395,-2.955085,1.394185;-10.56255,-2.682931,1.618937;-11.21693,-4.771287,1.238796;-11.26513,-3.915508,1.353766;-11.19943,-3.495889,1.533209;-11.08111,-3.236041,1.671552; 2.041
-5.850357,-4.65987,0.4880822;-5.448785,-4.46546,1.872014;-5.28258,-4.430157,3.045386;-5.22582,-4.652148,4.090949;-5.205391,-4.828125,5.265058;-6.278485,-2.829401,2.897403;-6.668156,-2.158806,3.859163;-7.030502,-2.096379,4.699079;-7.306314,-2.273402,5.334696;-6.703819,-2.997708,2.662335;-7.20437,-2.263452,3.591424;-7.626441,-2.258182,4.31842;-7.935762,-2.531406,4.874497;-7.032634,-3.343862,2.464795;-7.553918,-2.732767,3.193085;-7.994234,-2.687569,3.832625;-8.346841,-2.861955,4.213836;-7.280121,-3.864765,2.336206;-7.804702,-3.474012,2.847802;-8.224,-3.390762,3.22457;-8.617459,-3.380942,3.53732;-11.00764,-7.455371,1.257451;-10.35401,-7.11277,1.440599;-9.880208,-6.278049,1.598898;-9.632406,-5.452415,1.823647;-9.396106,-4.78335,2.057384;-10.26411,-4.552623,1.030452;-10.14612,-3.587696,1.059364;-10.0723,-3.024981,1.198984;-9.99215,-2.580812,1.29969;-10.63739,-4.347098,1.11501;-10.56905,-3.279702,1.009527;-10.49368,-2.662068,1.17171;-10.41637,-2.223255,1.303349;-11.01237,-4.43087,1.267185;-10.97926,-3.405838,1.21036;-10.90088,-2.819186,1.374747;-10.66817,-2.541396,1.7332;-11.29955,-4.753946,1.447158;-11.3482,-3.909471,1.530567;-11.29367,-3.453563,1.682931;-11.19558,-3.118297,1.805878; 2.241
-5.591322,-4.652812,-2.681266;-6.384189,-5.014885,-2.687632;-6.951135,-4.846759,-2.519502;-7.408385,-4.528087,-2.298935;-7.864513,-4.131837,-2.001364;-6.827188,-3.700777,-2.274469;-7.20913,-3.361475,-1.932521;-7.509881,-3.23468,-1.756639;-7.77109,-3.199578,-1.742648;-6.675784,-3.149814,-2.038821;-7.073364,-2.41936,-1.602562;-7.436384,-1.863254,-1.361669;-7.776095,-1.405149,-1.233691;-6.493449,-2.747104,-1.810458;-6.890815,-1.927312,-1.452443;-7.266595,-1.402684,-1.251894;-7.591237,-1.002933,-1.12951;-6.316196,-2.451194,-1.611043;-6.684267,-1.685481,-1.357254;-7.016398,-1.150949,-1.260428;-7.340672,-0.7229447,-1.188047;-11.09622,-7.382999,1.083912;-10.42317,-7.075717,1.359942;-9.912673,-6.221534,1.570063;-9.637447,-5.379377,1.834016;-9.366461,-4.741586,2.10612;-10.3562,-4.515,1.145033;-10.20581,-3.394119,1.309451;-10.12709,-2.705297,1.514428;-10.06924,-2.099485,1.64678;-10.73557,-4.324315,1.240865;-10.62469,-3.039432,1.304407;-10.54327,-2.242708,1.512915;-10.48307,-1.577467,1.668231;-11.11742,-4.421207,1.393996;-11.05258,-3.175745,1.490019;-10.96858,-2.405114,1.693688;-10.85306,-1.920023,1.735443;-11.49622,-4.699822,1.530433;-11.55026,-3.752137,1.649845;-11.53386,-3.124825,1.792226;-11.47342,-2.532951,1.905355; 2.442
-3.964184,-4.283592,-0.8226695;-4.301314,-3.417368,-0.3462649;-4.855692,-2.832735,-0.003518939;-5.342953,-2.596076,0.21666;-5.752665,-2.488434,0.4314171;-5.190738,-2.047983,0.1358804;-5.738868,-1.096326,0.5398353;-6.095784,-0.5523295,0.7925212;-6.374826,-0.1423645,0.9817213;-5.237495,-2.319332,0.03297007;-5.793062,-1.365223,0.5438671;-6.168139,-0.8031764,0.8077796;-6.482668,-0.3997145,1.021422;-5.178951,-2.768621,-0.08279198;-5.733957,-2.269762,0.2561764;-5.83361,-2.117009,0.3555714;-5.869574,-2.05076,0.4443195;-5.068445,-3.344257,-0.1539347;-5.537639,-2.980688,0.07596958;-5.694167,-2.762071,0.1536373;-5.793751,-2.659873,0.2177172;-11.15337,-7.558597,1.277609;-10.47768,-7.20794,1.606385;-9.969022,-6.392238,1.853968;-9.69321,-5.541773,2.151096;-9.43735,-4.896104,2.439067;-10.41004,-4.643481,1.422861;-10.25351,-3.457113,1.624666;-10.17272,-2.71816,1.848861;-10.11598,-2.078374,1.988187;-10.78929,-4.448668,1.501327;-10.67503,-3.0663,1.622041;-10.59844,-2.203574,1.861895;-10.54866,-1.478256,2.026105;-11.17054,-4.537893,1.635025;-11.10521,-3.236152,1.772948;-11.02544,-2.416219,2.001396;-10.94318,-1.72909,2.174644;-11.57598,-4.833025,1.80694;-11.64418,-3.776622,1.992044;-11.64944,-3.077047,2.184156;-11.62674,-2.417765,2.316004; 2.577
-0.6950035,-9.330458,-0.4877162;-1.301371,-9.051294,0.05002266;-1.72867,-8.358372,0.4885627;-1.958746,-7.692841,0.8053073;-2.111041,-7.26727,1.179003;-1.263852,-7.247552,1.296378;-1.302101,-5.961766,2.078197;-1.36879,-6.20909,2.521777;-1.433853,-6.70005,2.692718;-0.8048468,-7.464368,1.301843;-0.599874,-6.821065,2.319308;-0.6636171,-7.681671,2.686434;-0.7445679,-8.434719,2.806861;-0.450737,-8.029112,1.261667;-0.239706,-8.068321,2.256298;-0.2691593,-8.996153,2.655268;-0.3381009,-9.694679,2.803383;-0.2225637,-8.638456,1.216152;0.03038406,-8.825788,1.932457;0.01442623,-9.5854,2.254431;-0.05099201,-10.25032,2.351649;-11.55593,-8.703474,1.955088;-10.89849,-8.223108,2.318128;-10.41647,-7.340863,2.582069;-10.18318,-6.435686,2.894604;-9.954362,-5.742889,3.195648;-10.89138,-5.558368,2.119802;-10.76983,-4.338127,2.331733;-10.73407,-3.566707,2.575344;-10.72093,-2.901803,2.738413;-11.2898,-5.390357,2.198108;-11.21987,-3.955607,2.315376;-11.18588,-3.057064,2.580231;-11.17703,-2.286733,2.75638;-11.67942,-5.519966,2.337476;-11.66973,-4.193855,2.489829;-11.64191,-3.344332,2.748798;-11.60939,-2.605844,2.938882;-12.08241,-5.874603,2.512852;-12.22147,-4.808046,2.7177;-12.27901,-4.100891,2.915979;-12.30058,-3.407183,3.043799; 3.050
0.5182509,-12.89924,0.2154655;-0.2704244,-12.25857,0.4290737;-0.7322235,-11.14678,0.4946545;-1.021697,-10.10061,0.4438676;-1.270766,-9.38415,0.428035;-0.12323,-10.00703,0.303711;-0.54357,-9.407871,-0.3384058;-0.7286739,-9.966423,-0.6949642;-0.6910415,-10.52169,-0.7890069;0.2820282,-10.12659,0.03089553;-0.1599874,-9.680637,-0.6652159;-0.3760357,-10.06633,-0.8664787;-0.3542523,-10.52297,-0.8004347;0.5520215,-10.43631,-0.2889081;0.1349974,-10.08349,-0.9187146;-0.09210587,-10.36567,-1.001185;-0.09882927,-10.76266,-0.8765724;0.7283583,-10.78848,-0.5975329;0.3933153,-10.38295,-1.050322;0.1923642,-10.55088,-1.216842;0.1759739,-10.84567,-1.282395;-11.63376,-9.245548,3.292414;-10.95839,-8.859995,3.576962;-10.46902,-7.90088,3.770855;-10.24098,-6.945692,3.998207;-10.0298,-6.248649,4.197584;-11.0037,-6.190534,3.488164;-10.89424,-4.903343,3.659724;-10.76368,-3.716109,3.935705;-10.74447,-3.059744,4.089435;-11.33893,-5.552021,3.556397;-11.27873,-4.0969,3.684223;-11.2464,-3.189533,3.947621;-11.24434,-2.422088,4.124035;-11.72852,-5.694085,3.686097;-11.7319,-4.361875,3.846689;-11.70886,-3.511728,4.108092;-11.68251,-2.777421,4.309942;-12.12908,-6.065039,3.848423;-12.26889,-5.009473,4.065409;-12.31847,-4.310731,4.278807;-12.3313,-3.6319,4.424681; 3.183
0.4058089,-13.0721,-0.5264589;-0.2537618,-12.39107,-0.1052622;-0.6372805,-11.34773,0.3638982;-0.8345289,-10.492,0.76421;-0.9835095,-9.79277,1.174511;0.002181053,-10.65005,1.117488;-0.2020879,-10.35536,1.734972;-0.3754816,-11.04937,1.840015;-0.435708,-11.56156,1.815958;0.4400916,-11.14355,1.18202;0.1825809,-11.35789,1.971656;-0.01060963,-12.05439,2.055415;-0.05492783,-12.50562,2.034816;0.7946558,-11.84844,1.213434;0.5030785,-12.33451,1.888417;0.2856903,-12.95969,1.919121;0.2212019,-13.38519,1.865992;0.993247,-12.59069,1.253711;0.790586,-13.16115,1.771405;0.6012964,-13.6842,1.895849;0.5257993,-14.11377,1.941692;-11.61544,-9.536415,2.580096;-10.9388,-9.067356,2.864511;-10.45693,-8.077965,3.07044;-10.24044,-7.145463,3.324082;-10.0298,-6.248649,3.485339;-11.0037,-6.190534,2.77592;-10.89424,-4.903343,2.947479;-10.85986,-4.159,3.089379;-10.83433,-3.555187,3.202375;-11.4185,-6.042151,2.862314;-11.35097,-4.51087,2.977769;-11.31663,-3.613359,3.187841;-11.31121,-2.876151,3.328375;-11.81649,-6.195272,2.993369;-11.79462,-4.774148,3.171292;-11.76907,-3.893333,3.422934;-11.73467,-3.145648,3.628418;-12.21764,-6.583789,3.143602;-12.3731,-5.494828,3.367559;-12.45095,-4.807165,3.593146;-12.47704,-4.135971,3.763047; 3.250
0.4539042,-12.92639,-5.483552;0.06088352,-12.70429,-4.969787;-0.1904144,-12.43989,-4.554787;-0.3795319,-12.0907,-4.24492;-0.402173,-11.70958,-3.959378;0.08803606,-12.15272,-4.396808;-0.1052885,-12.84907,-4.048133;-0.167613,-13.31105,-3.828891;-0.1650152,-13.53641,-3.685117;0.3842955,-12.24142,-4.549096;0.2591934,-13.05683,-4.310926;0.218389,-13.36296,-4.136246;0.2284451,-13.52968,-4.028114;0.6461129,-12.42632,-4.713862;0.5681114,-13.03743,-4.473451;0.54284,-13.29792,-4.287963;0.567977,-13.4781,-4.205925;0.8314614,-12.66766,-4.844424;0.8651457,-12.7907,-4.700925;0.9067736,-12.82985,-4.629317;0.9621353,-12.86494,-4.608545;-11.45244,-10.25298,2.124316;-10.8289,-9.615952,2.40397;-10.41816,-8.526554,2.639818;-10.20178,-7.614015,2.929296;-9.937985,-6.882284,3.235332;-11.02087,-6.919559,2.351114;-10.95833,-5.735076,2.611679;-10.88405,-5.038171,2.87305;-10.81023,-4.434642,3.062974;-11.42653,-6.892753,2.49791;-11.42596,-5.565465,2.691931;-11.36522,-4.739896,3.021867;-11.31241,-4.051254,3.252628;-11.80412,-7.168561,2.697263;-11.86724,-5.912401,2.910187;-11.83192,-5.105922,3.24436;-11.7695,-4.418594,3.514668;-12.17326,-7.669319,2.916021;-12.36829,-6.720061,3.18108;-12.41082,-6.073016,3.449481;-12.40598,-5.450017,3.657744; 3.514
0.7889919,-15.34201,0.2748467;-0.05518723,-14.25361,0.09951298;-0.343173,-13.35614,-0.04937181;-0.4188204,-12.67235,-0.230916;-0.4161611,-12.03012,-0.2260957;0.6130018,-12.31106,-0.6140369;0.1294727,-12.44944,-1.244604;-0.1320219,-13.04547,-1.081631;-0.1601248,-13.5908,-0.8539197;0.9451218,-12.75976,-0.8112679;0.4987259,-12.6683,-1.729241;0.2111588,-13.15245,-1.720263;0.1462936,-13.64655,-1.603991;1.151516,-13.25974,-1.075142;0.807683,-13.15833,-1.86312;0.5072355,-13.54369,-1.693227;0.4349322,-13.90214,-1.439966;1.257373,-13.67073,-1.375856;1.094085,-13.26944,-2.177339;0.947341,-13.26026,-2.582437;0.9247408,-13.33182,-2.818182;-11.48919,-10.43795,2.082692;-10.86288,-9.795919,2.353687;-10.46389,-8.735868,2.58775;-10.24985,-7.84053,2.885602;-9.991691,-7.
