-3.903316,-6.325374,-2.992328;-3.700321,-5.797954,-3.752925;-3.652016,-5.27774,-4.107952;-3.642715,-4.892066,-4.352;-3.664219,-4.589715,-4.63194;-3.755053,-4.539116,-3.538937;-3.913981,-3.691754,-3.778408;-4.120787,-3.529351,-4.086434;-4.267694,-3.538475,-4.321295;-3.904968,-4.499045,-3.237101;-4.125963,-3.486512,-3.329578;-4.406648,-3.245243,-3.588854;-4.595333,-3.25162,-3.83185;-4.110379,-4.606854,-2.991678;-4.375614,-3.714784,-3.099354;-4.6407,-3.530712,-3.35252;-4.820211,-3.569713,-3.56004;-4.341888,-4.785989,-2.820028;-4.619496,-4.111743,-2.93378;-4.817237,-3.895686,-3.123513;-4.9542,-3.862919,-3.295982;-8.409464,-6.205244,-2.914391;-8.556776,-5.389257,-3.679995;-8.489859,-4.700391,-4.006929;-8.355072,-4.210622,-4.21692;-8.170943,-3.857503,-4.432221;-8.435788,-4.17279,-3.382358;-8.181411,-3.263492,-3.546029;-7.922861,-2.994634,-3.798252;-7.734051,-2.937915,-3.98974;-8.301147,-4.203877,-3.057077;-7.958293,-3.15887,-3.143628;-7.678235,-2.879589,-3.432716;-7.524408,-2.86026,-3.704499;-8.115641,-4.389516,-2.801048;-7.776586,-3.407352,-2.884137;-7.535657,-3.111928,-3.112361;-7.389925,-3.037359,-3.314489;-7.897671,-4.707187,-2.606825;-7.585271,-4.004231,-2.707957;-7.398392,-3.693228,-2.864289;-7.275753,-3.512505,-3.0337; 62.232
-3.897475,-6.384826,-2.961522;-3.707883,-5.870689,-3.727798;-3.6597,-5.366251,-4.082697;-3.644021,-4.990186,-4.318217;-3.649435,-4.68818,-4.589119;-3.765206,-4.600553,-3.516727;-3.916744,-3.754973,-3.749786;-4.12075,-3.601014,-4.055861;-4.264836,-3.63547,-4.292562;-3.910328,-4.548561,-3.197578;-4.125317,-3.532156,-3.284982;-4.398295,-3.294043,-3.531217;-4.581601,-3.315469,-3.758421;-4.11175,-4.648666,-2.934451;-4.370356,-3.734411,-3.024418;-4.624594,-3.546957,-3.269125;-4.798348,-3.58093,-3.473105;-4.343454,-4.82324,-2.747792;-4.606706,-4.132272,-2.853481;-4.797743,-3.918659,-3.038938;-4.934206,-3.902114,-3.201415;-8.410399,-6.262147,-3.070967;-8.558202,-5.431558,-3.812824;-8.499546,-4.759559,-4.124362;-8.364124,-4.303541,-4.3261;-8.174302,-3.960084,-4.533842;-8.458173,-4.244201,-3.443759;-8.210208,-3.323775,-3.583803;-7.932911,-3.090473,-3.836764;-7.736458,-3.066761,-4.026131;-8.307013,-4.301334,-3.136697;-7.968184,-3.239995,-3.193631;-7.671457,-2.971915,-3.460435;-7.514497,-2.969798,-3.717813;-8.107443,-4.493616,-2.907301;-7.76826,-3.511851,-2.98064;-7.535657,-3.111928,-3.268918;-7.389925,-3.037359,-3.471045;-7.897671,-4.707187,-2.763382;-7.585271,-4.004231,-2.864514;-7.398392,-3.693228,-3.020845;-7.275753,-3.512505,-3.190256; 62.294
-3.875216,-6.589126,-2.75545;-3.688734,-6.073164,-3.540284;-3.630661,-5.590023,-3.910396;-3.595975,-5.227724,-4.166392;-3.58306,-4.948131,-4.462948;-3.745525,-4.781218,-3.3993;-3.880102,-3.960815,-3.658604;-4.076679,-3.831909,-3.964654;-4.221213,-3.872009,-4.202024;-3.895567,-4.706954,-3.081727;-4.092176,-3.72422,-3.212087;-4.360716,-3.509278,-3.457617;-4.546108,-3.538089,-3.684507;-4.100782,-4.797588,-2.822386;-4.3489,-3.927546,-2.959198;-4.602205,-3.773944,-3.213702;-4.778612,-3.832301,-3.41904;-4.330368,-4.977229,-2.63361;-4.58836,-4.31677,-2.792779;-4.774749,-4.131522,-3.017318;-4.906019,-4.139656,-3.204504;-8.391476,-6.411396,-3.135573;-8.5551,-5.64327,-3.811682;-8.502827,-4.950159,-4.129069;-8.377856,-4.472404,-4.347478;-8.202849,-4.144564,-4.59971;-8.417916,-4.434282,-3.53751;-8.151217,-3.566259,-3.721587;-7.903368,-3.332721,-3.999594;-7.731067,-3.296469,-4.207793;-8.263388,-4.476358,-3.298929;-7.922408,-3.490757,-3.427183;-7.671104,-3.233142,-3.733945;-7.544546,-3.211226,-4.01385;-8.070513,-4.664573,-3.125616;-7.74425,-3.753323,-3.26043;-7.529087,-3.461793,-3.512495;-7.41002,-3.366397,-3.731087;-7.859646,-4.965458,-3.010304;-7.563456,-4.318138,-3.140134;-7.385199,-4.020492,-3.315586;-7.275282,-3.828868,-3.496663; 62.422
-3.862105,-6.596401,-2.68696;-3.666038,-6.097397,-3.480865;-3.603649,-5.59771,-3.864719;-3.562675,-5.226639,-4.124004;-3.559238,-4.95494,-4.409699;-3.729374,-4.789309,-3.382768;-3.839593,-3.978796,-3.648919;-4.020007,-3.814994,-3.951324;-4.166914,-3.827256,-4.184209;-3.885059,-4.702625,-3.057878;-4.066432,-3.721572,-3.200132;-4.310821,-3.483272,-3.442706;-4.490746,-3.486845,-3.667548;-4.091427,-4.78572,-2.787846;-4.324078,-3.9101,-2.937916;-4.556173,-3.730037,-3.185579;-4.727295,-3.762109,-3.372458;-4.316895,-4.967032,-2.584376;-4.572309,-4.319576,-2.74692;-4.75156,-4.11621,-2.954996;-4.881962,-4.095973,-3.120318;-8.372512,-6.402797,-3.303205;-8.550526,-5.61512,-3.990707;-8.496692,-4.945831,-4.29453;-8.372321,-4.46975,-4.497001;-8.192369,-4.132066,-4.713879;-8.42364,-4.478885,-3.712008;-8.184049,-3.593061,-3.872191;-7.941606,-3.332581,-4.139462;-7.76491,-3.292161,-4.352237;-8.263444,-4.514198,-3.460373;-7.942192,-3.507782,-3.552132;-7.691049,-3.220804,-3.848853;-7.552,-3.182952,-4.121364;-8.067702,-4.68656,-3.27656;-7.759152,-3.728872,-3.380116;-7.550254,-3.425404,-3.624219;-7.424911,-3.338949,-3.835845;-7.854658,-4.973568,-3.148909;-7.563551,-4.281002,-3.281911;-7.396585,-3.974182,-3.451794;-7.288943,-3.781491,-3.628081; 62.484
-3.763077,-6.657823,-2.81279;-3.563353,-6.245195,-3.60305;-3.495274,-5.767902,-3.990508;-3.455669,-5.387481,-4.267737;-3.464607,-5.105736,-4.570528;-3.642548,-4.89688,-3.510202;-3.721129,-4.06233,-3.763279;-3.857191,-3.862169,-4.063587;-3.972237,-3.85989,-4.288311;-3.805079,-4.803328,-3.195074;-3.977571,-3.795045,-3.276789;-4.181942,-3.427619,-3.496407;-4.34174,-3.273198,-3.742595;-4.010895,-4.901271,-2.934151;-4.249749,-4.041802,-3.036084;-4.45508,-3.73547,-3.260812;-4.614877,-3.620076,-3.453356;-4.234988,-5.120321,-2.743456;-4.530899,-4.509656,-2.874833;-4.717176,-4.253976,-3.042148;-4.846785,-4.149686,-3.200681;-8.436317,-6.407304,-3.380364;-8.601758,-5.654385,-4.039816;-8.560284,-5.023669,-4.341468;-8.436488,-4.596372,-4.55435;-8.251475,-4.332385,-4.788394;-8.479982,-4.505615,-3.734054;-8.288445,-3.606259,-3.873704;-8.040924,-3.337789,-4.115879;-7.857023,-3.303271,-4.319776;-8.330832,-4.537834,-3.499159;-8.057622,-3.505722,-3.566356;-7.79928,-3.192927,-3.803787;-7.64607,-3.148648,-4.023141;-8.14594,-4.711754,-3.336206;-7.868038,-3.745653,-3.427405;-7.649117,-3.396739,-3.612285;-7.512027,-3.272811,-3.767374;-7.936772,-5.000768,-3.231881;-7.668954,-4.290341,-3.3214;-7.497615,-3.95837,-3.439843;-7.381294,-3.750959,-3.566185; 62.669
-3.70685,-6.841966,-2.680725;-3.514694,-6.383497,-3.471041;-3.447409,-5.915878,-3.859928;-3.403784,-5.558242,-4.14206;-3.392353,-5.256473,-4.452904;-3.592897,-5.023563,-3.369409;-3.6539,-4.233392,-3.614415;-3.781128,-4.013855,-3.911574;-3.893429,-3.987165,-4.140634;-3.748837,-4.947715,-3.056866;-3.899176,-3.969761,-3.135153;-4.090506,-3.600753,-3.352067;-4.239162,-3.44984,-3.586899;-3.949774,-5.054147,-2.797521;-4.164717,-4.201238,-2.888045;-4.354368,-3.894417,-3.098161;-4.507054,-3.787545,-3.283223;-4.167699,-5.261694,-2.612685;-4.452337,-4.630058,-2.719878;-4.633734,-4.360879,-2.870599;-4.766489,-4.256309,-3.017259;-8.442351,-6.505898,-3.256402;-8.633854,-5.765899,-3.905489;-8.596727,-5.134311,-4.223293;-8.475418,-4.696485,-4.458315;-8.298558,-4.432076,-4.707209;-8.491828,-4.600996,-3.668589;-8.330708,-3.708836,-3.857667;-8.097401,-3.457806,-4.132258;-7.920492,-3.443513,-4.348328;-8.320003,-4.610015,-3.46855;-8.069785,-3.607583,-3.585974;-7.831132,-3.328108,-3.864844;-7.695496,-3.320495,-4.117303;-8.121901,-4.767935,-3.34099;-7.866117,-3.822351,-3.469215;-7.671687,-3.515283,-3.686428;-7.555054,-3.43655,-3.865094;-7.955425,-5.038436,-3.160915;-7.70341,-4.325538,-3.24506;-7.533565,-3.991454,-3.366719;-7.416224,-3.785002,-3.500801; 62.793
-3.697718,-6.834042,-2.727203;-3.492056,-6.344624,-3.522749;-3.413977,-5.888064,-3.903071;-3.365477,-5.541176,-4.176727;-3.342872,-5.250419,-4.475308;-3.559484,-5.021142,-3.376205;-3.614346,-4.220248,-3.586885;-3.739271,-4.00407,-3.868382;-3.855588,-3.971005,-4.090254;-3.72266,-4.944643,-3.058512;-3.870934,-3.969806,-3.10523;-4.059441,-3.598772,-3.297623;-4.213514,-3.431818,-3.51484;-3.929322,-5.041481,-2.79688;-4.151449,-4.206789,-2.876012;-4.337677,-3.892086,-3.076565;-4.486631,-3.773761,-3.253524;-4.150223,-5.250095,-2.612587;-4.440344,-4.649097,-2.726608;-4.618675,-4.382811,-2.876018;-4.744925,-4.274616,-3.015269;-8.465143,-6.545572,-3.504221;-8.653596,-5.810647,-4.145436;-8.598423,-5.17871,-4.437706;-8.467731,-4.750905,-4.641514;-8.283175,-4.46417,-4.854175;-8.502995,-4.67564,-3.835132;-8.313974,-3.740201,-3.952925;-8.072285,-3.46318,-4.184375;-7.895901,-3.448065,-4.392432;-8.348582,-4.711359,-3.607315;-8.093875,-3.645584,-3.651717;-7.839775,-3.332488,-3.88365;-7.68867,-3.314599,-4.107538;-8.16144,-4.89139,-3.443258;-7.909925,-3.878805,-3.510655;-7.693839,-3.529895,-3.698296;-7.55494,-3.430902,-3.864238;-7.950462,-5.182883,-3.337122;-7.697465,-4.449866,-3.407702;-7.528047,-4.10267,-3.528737;-7.407416,-3.882728,-3.663092; 62.869
-3.724022,-6.306653,-4.724417;-3.473598,-6.036722,-5.149305;-3.392171,-5.664832,-5.303049;-3.352766,-5.316527,-5.42032;-3.360129,-5.080545,-5.52922;-3.467511,-4.977361,-4.780134;-3.589204,-4.069461,-4.838272;-3.78702,-3.830103,-5.040627;-3.930553,-3.809324,-5.221917;-3.656404,-4.967305,-4.589715;-3.837571,-3.913051,-4.478888;-4.065998,-3.447814,-4.586926;-4.250845,-3.221179,-4.735539;-3.877004,-5.092925,-4.449868;-4.124954,-4.174375,-4.396348;-4.324297,-3.751778,-4.510031;-4.479191,-3.534804,-4.625269;-4.103596,-5.304919,-4.364299;-4.406754,-4.630558,-4.322837;-4.597382,-4.325332,-4.362505;-4.737026,-4.148345,-4.435114;-8.453864,-6.5541,-3.509559;-8.638444,-5.790879,-4.253519;-8.5975,-5.156805,-4.558331;-8.464928,-4.719276,-4.753952;-8.278331,-4.3924,-4.945582;-8.547137,-4.629125,-3.81551;-8.348641,-3.633632,-3.895743;-8.083133,-3.320303,-4.121242;-7.895655,-3.264451,-4.317852;-8.379868,-4.716255,-3.509077;-8.105367,-3.542369,-3.486095;-7.807215,-3.164762,-3.696842;-7.631984,-3.101614,-3.918101;-8.17395,-4.924284,-3.282705;-7.898807,-3.819743,-3.303479;-7.642797,-3.415108,-3.485054;-7.478611,-3.276878,-3.653733;-7.94595,-5.221792,-3.123845;-7.667017,-4.440105,-3.16821;-7.472376,-4.06784,-3.266155;-7.325775,-3.823453,-3.392201; 63.108
-3.728868,-6.349,-4.584802;-3.474255,-5.923557,-5.148332;-3.448218,-5.386831,-5.343622;-3.521338,-4.965452,-5.448957;-3.609371,-4.671121,-5.5187;-3.447765,-4.951547,-4.625509;-3.604527,-4.007213,-4.676646;-3.827099,-3.738015,-4.913932;-3.987932,-3.687051,-5.138963;-3.613228,-4.982482,-4.372981;-3.815743,-3.89738,-4.271771;-4.049637,-3.436523,-4.428741;-4.22924,-3.219189,-4.61399;-3.835103,-5.108657,-4.187754;-4.078867,-4.127666,-4.154747;-4.294917,-3.741955,-4.327929;-4.458345,-3.567685,-4.490607;-4.077614,-5.300264,-4.06914;-4.382417,-4.59412,-4.065046;-4.571902,-4.276347,-4.13793;-4.713758,-4.106306,-4.227951;-8.454191,-6.646278,-3.578294;-8.580719,-5.881143,-4.336483;-8.542967,-5.240385,-4.630122;-8.439025,-4.796613,-4.788188;-8.279456,-4.444329,-4.931118;-8.558757,-4.732341,-3.876342;-8.370486,-3.699366,-3.891482;-8.113001,-3.333694,-4.045538;-7.905371,-3.197397,-4.188554;-8.438331,-4.828069,-3.505674;-8.172224,-3.631384,-3.413901;-7.862793,-3.171226,-3.546848;-7.648975,-3.016777,-3.697615;-8.251716,-5.034183,-3.211933;-7.963636,-3.93007,-3.148892;-7.698697,-3.419376,-3.256408;-7.51167,-3.172805,-3.380892;-8.016713,-5.322615,-2.992661;-7.731991,-4.499418,-2.931774;-7.540888,-4.068054,-2.963631;-7.379872,-3.756553,-3.043365; 63.170
-3.747463,-6.47727,-3.718381;-3.808558,-5.806863,-4.241421;-3.850706,-5.256767,-4.349072;-3.925274,-4.886409,-4.336334;-4.015509,-4.570436,-4.312743;-3.609121,-4.718381,-3.788989;-3.83227,-3.937299,-3.6566;-4.09282,-3.604613,-3.639981;-4.331432,-3.43045,-3.645794;-3.643326,-4.869586,-3.438646;-3.930696,-3.967035,-3.232262;-4.246353,-3.539283,-3.182313;-4.532032,-3.283415,-3.188293;-3.74135,-5.103847,-3.136911;-3.982361,-4.227973,-2.956484;-4.267102,-3.790006,-2.942224;-4.529099,-3.522048,-2.973182;-3.887594,-5.400255,-2.893304;-4.071476,-4.699811,-2.724619;-4.248569,-4.31099,-2.666466;-4.418438,-4.049163,-2.658157;-8.464655,-6.773691,-3.041458;-8.04586,-6.364049,-3.447291;-7.88649,-5.863508,-3.461148;-7.748857,-5.661682,-3.316356;-7.598824,-5.518694,-3.123392;-8.398958,-4.74697,-3.233628;-8.242524,-3.882688,-3.200838;-7.99303,-3.402144,-3.166439;-7.745988,-3.079118,-3.123017;-8.478037,-4.806921,-2.884022;-8.219597,-3.805457,-2.843488;-7.878426,-3.346933,-2.799776;-7.585716,-3.074275,-2.74739;-8.449562,-4.989051,-2.563552;-8.177382,-3.987981,-2.494801;-7.847036,-3.536643,-2.480826;-7.567372,-3.298101,-2.463521;-8.321015,-5.25603,-2.272074;-8.100446,-4.419666,-2.204822;-7.902824,-3.986002,-2.190935;-7.721776,-3.703199,-2.190701; 63.360
-3.740658,-6.544319,-3.448474;-3.952703,-6.198764,-3.870349;-4.02981,-5.819129,-3.969471;-4.109391,-5.587053,-3.937231;-4.183329,-5.409093,-3.887084;-3.732067,-4.797496,-3.711325;-3.907713,-4.098569,-3.63938;-4.169601,-3.750588,-3.573911;-4.410945,-3.527028,-3.535204;-3.723398,-4.833171,-3.38941;-3.941961,-3.933649,-3.28248;-4.261138,-3.513721,-3.148392;-4.543128,-3.268069,-3.078653;-3.759611,-4.963382,-3.106549;-3.938221,-4.077261,-3.007031;-4.230545,-3.664171,-2.894585;-4.489359,-3.414648,-2.826754;-3.848873,-5.15184,-2.849384;-3.975737,-4.435833,-2.771686;-4.158714,-4.062044,-2.69477;-4.344937,-3.83189,-2.654623;-8.516342,-7.023616,-2.427571;-8.007405,-6.775375,-2.943047;-7.841171,-6.313632,-3.143381;-7.691002,-6.073526,-3.195569;-7.527071,-5.773727,-3.209392;-8.255587,-4.947869,-3.18668;-8.012245,-4.215607,-3.283953;-7.745298,-3.776943,-3.289954;-7.502897,-3.509204,-3.225281;-8.338672,-4.913856,-2.792871;-8.096466,-3.998752,-2.84731;-7.737424,-3.571432,-2.772658;-7.426898,-3.317949,-2.669814;-8.363923,-4.960813,-2.408372;-8.133262,-4.066123,-2.390587;-7.794614,-3.617871,-2.34037;-7.506368,-3.371871,-2.298558;-8.321228,-5.039923,-2.037372;-8.126411,-4.240571,-1.983969;-7.887291,-3.818723,-1.942153;-7.634711,-3.539316,-1.880019; 63.423
-3.777372,-6.722584,-3.126991;-4.11899,-6.477907,-3.337449;-4.250053,-6.140689,-3.317191;-4.361151,-5.937374,-3.20162;-4.46525,-5.762688,-3.078204;-3.921741,-4.915916,-3.308114;-4.061316,-4.204563,-3.220541;-4.28128,-3.807431,-3.108405;-4.513786,-3.495605,-3.009798;-3.837295,-4.920996,-3.052194;-4.016394,-4.051189,-2.913307;-4.269756,-3.566277,-2.744234;-4.526225,-3.209001,-2.62646;-3.776758,-5.033969,-2.810967;-3.918261,-4.142412,-2.714123;-4.147009,-3.671861,-2.586101;-4.382052,-3.32517,-2.506051;-3.740993,-5.211025,-2.577793;-3.820219,-4.467678,-2.464123;-3.972808,-4.063457,-2.357999;-4.153241,-3.758317,-2.298211;-8.499041,-7.188139,-1.865518;-8.03881,-6.997926,-2.29771;-7.845162,-6.417415,-2.474598;-7.640018,-6.080504,-2.517618;-7.381976,-5.809379,-2.512499;-8.174393,-5.045329,-2.49463;-8.012245,-4.215607,-2.722097;-7.745298,-3.776943,-2.728098;-7.502897,-3.509204,-2.663425;-8.338672,-4.913856,-2.231015;-8.096466,-3.998752,-2.285454;-7.737424,-3.571432,-2.210802;-7.426898,-3.317949,-2.107958;-8.363923,-4.960813,-1.846516;-8.133262,-4.066123,-1.828731;-7.794614,-3.617871,-1.778514;-7.506368,-3.371871,-1.736702;-8.321228,-5.039923,-1.475516;-8.126411,-4.240571,-1.422113;-7.887291,-3.818723,-1.380296;-7.634711,-3.539316,-1.318163; 63.485
-3.796432,-6.960636,-2.858583;-4.210232,-6.827293,-3.160238;-4.401184,-6.37771,-3.303318;-4.582563,-6.03923,-3.353432;-4.770127,-5.747592,-3.340257;-4.058341,-5.189188,-3.3248;-4.168133,-4.382854,-3.353251;-4.349543,-3.872862,-3.287625;-4.542344,-3.502521,-3.203229;-3.934253,-5.093574,-3.040537;-4.080482,-4.179929,-3.016985;-4.305317,-3.603175,-2.87342;-4.538048,-3.152996,-2.747323;-3.800736,-5.158543,-2.765241;-3.892916,-4.248916,-2.730597;-4.097363,-3.726345,-2.595593;-4.322031,-3.339337,-2.495823;-3.671486,-5.314804,-2.497756;-3.73519,-4.54486,-2.394006;-3.869868,-4.113788,-2.279987;-4.046875,-3.773477,-2.184695;-8.58133,-7.214672,-2.015249;-8.114809,-7.131711,-2.308614;-7.832766,-6.567821,-2.439715;-7.579773,-6.141054,-2.474546;-7.305434,-5.807209,-2.490892;-8.11903,-5.100129,-2.581603;-7.91948,-4.311605,-2.605158;-7.672113,-3.833445,-2.511931;-7.404428,-3.47327,-2.389293;-8.252305,-4.985649,-2.258657;-8.057064,-4.038847,-2.243322;-7.771273,-3.465166,-2.07905;-7.467965,-3.022843,-1.906029;-8.397096,-5.024503,-1.921254;-8.268461,-4.057346,-1.842902;-8.012756,-3.501749,-1.676692;-7.733754,-3.102893,-1.542221;-8.566006,-5.201762,-1.589174;-8.48825,-4.348495,-1.429291;-8.296483,-3.833102,-1.294888;-8.052696,-3.440437,-1.187141; 63.549
-3.753674,-7.09503,-2.4086;-4.203074,-6.975894,-2.520777;-4.486086,-6.47952,-2.607166;-4.707396,-6.040503,-2.636633;-4.914441,-5.666927,-2.635566;-4.097398,-5.221782,-2.695219;-4.23933,-4.399198,-2.682809;-4.445127,-3.87128,-2.591504;-4.656305,-3.462897,-2.483275;-3.924351,-5.09446,-2.491882;-4.07082,-4.17868,-2.423138;-4.293671,-3.547556,-2.238237;-4.530382,-3.055805,-2.069859;-3.741146,-5.138153,-2.282064;-3.830896,-4.227676,-2.182219;-4.049997,-3.644942,-1.975714;-4.293211,-3.221893,-1.816122;-3.550287,-5.303644,-2.072943;-3.574898,-4.563486,-1.908284;-3.711178,-4.105955,-1.74318;-3.904147,-3.75934,-1.61282;-8.682685,-7.147917,-1.884743;-8.178136,-7.107574,-2.12899;-7.849527,-6.548151,-2.251911;-7.562137,-6.107048,-2.260931;-7.255849,-5.798826,-2.262247;-8.113781,-5.075807,-2.503037;-7.877128,-4.300124,-2.537218;-7.636433,-3.84749,-2.451343;-7.398462,-3.476497,-2.35106;-8.268279,-4.907159,-2.22191;-8.026796,-3.988978,-2.258841;-7.749984,-3.418603,-2.097328;-7.485542,-2.958327,-1.941697;-8.437194,-4.875859,-1.921773;-8.259621,-3.937388,-1.926209;-8.033084,-3.362822,-1.803334;-7.807597,-2.913637,-1.702053;-8.632447,-4.969344,-1.611207;-8.554479,-4.086402,-1.524924;-8.385534,-3.561428,-1.419201;-8.17604,-3.110903,-1.345109; 63.624
-3.579738,-7.160417,-1.68168;-4.165285,-7.064287,-1.652152;-4.597298,-6.583822,-1.65379;-4.901428,-6.047315,-1.595291;-5.165316,-5.61145,-1.514565;-4.174788,-5.196903,-1.9708;-4.366041,-4.360361,-1.92527;-4.564903,-3.807468,-1.793477;-4.753708,-3.337764,-1.666538;-3.926117,-4.974714,-1.819435;-4.102467,-4.046602,-1.711558;-4.328833,-3.392833,-1.475162;-4.550623,-2.856735,-1.282035;-3.659865,-4.94092,-1.644832;-3.780159,-4.013366,-1.547123;-3.987116,-3.444087,-1.328128;-4.2114,-3.024778,-1.160895;-3.373278,-5.044664,-1.45682;-3.434471,-4.246488,-1.323071;-3.595819,-3.741298,-1.14324;-3.817184,-3.353604,-1.004176;-8.928757,-7.111055,-1.859454;-8.339742,-7.170692,-1.817485;-7.870123,-6.663005,-1.764728;-7.541863,-6.122529,-1.644588;-7.248311,-5.713562,-1.5181;-8.101159,-5.139518,-2.075889;-7.838285,-4.278287,-1.960118;-7.61482,-3.779762,-1.77343;-7.410297,-3.35413,-1.637508;-8.339854,-4.876991,-1.903206;-8.074931,-3.857139,-1.821156;-7.81601,-3.248809,-1.615844;-7.569634,-2.768732,-1.457974;-8.609379,-4.790584,-1.681855;-8.394361,-3.740503,-1.597875;-8.156936,-3.136999,-1.4462;-7.909343,-2.670726,-1.320308;-8.924272,-4.848258,-1.440487;-8.831917,-3.876176,-1.326669;-8.675694,-3.308774,-1.199251;-8.476545,-2.825456,-1.11235; 63.740
-3.514425,-7.109121,-1.34946;-4.155616,-7.074834,-1.227141;-4.651936,-6.575492,-1.188314;-4.981964,-5.965621,-1.098902;-5.262595,-5.50443,-0.9886804;-4.241699,-5.101621,-1.564534;-4.474689,-4.238782,-1.531723;-4.653831,-3.65905,-1.440102;-4.813522,-3.144258,-1.352554;-3.931564,-4.837797,-1.466721;-4.118821,-3.912475,-1.409953;-4.318142,-3.233502,-1.235766;-4.501732,-2.657899,-1.08889;-3.608707,-4.779768,-1.335866;-3.749378,-3.855568,-1.258322;-3.931471,-3.249819,-1.092209;-4.116203,-2.78144,-0.941178;-3.259715,-4.884407,-1.179828;-3.310482,-4.060462,-1.090975;-3.446737,-3.514894,-0.9429492;-3.631205,-3.064661,-0.8219249;-9.077195,-7.020038,-1.499078;-8.435789,-7.14398,-1.286468;-7.907975,-6.656118,-1.090873;-7.572022,-6.078001,-0.8749364;-7.263792,-5.585628,-0.64178;-8.122473,-5.023362,-1.357072;-7.863569,-4.088812,-1.126739;-7.654926,-3.528851,-0.8973659;-7.455614,-3.035405,-0.7399583;-8.418194,-4.712953,-1.236474;-8.150279,-3.626489,-1.036659;-7.914744,-2.90467,-0.7791615;-7.6808,-2.300888,-0.6015508;-8.751798,-4.62788,-1.070763;-8.521982,-3.517026,-0.9028107;-8.303211,-2.85528,-0.6829388;-8.068071,-2.316404,-0.4997148;-9.131218,-4.707844,-0.8867722;-9.040749,-3.74623,-0.7143241;-8.915243,-3.112467,-0.5219247;-8.745337,-2.543979,-0.3790659; 63.803
-3.515049,-7.096923,-1.068753;-4.137072,-7.056155,-0.8406025;-4.649683,-6.565298,-0.7395587;-4.993433,-5.953475,-0.6157914;-5.277292,-5.481752,-0.4789244;-4.250623,-5.021588,-1.024216;-4.483212,-4.06896,-0.9237769;-4.666775,-3.456029,-0.8140977;-4.835395,-2.930096,-0.7210613;-3.931114,-4.74323,-0.9640757;-4.124918,-3.711921,-0.8309174;-4.337656,-2.973989,-0.6353312;-4.52557,-2.363088,-0.461126;-3.600231,-4.698911,-0.869318;-3.747873,-3.699648,-0.7211657;-3.939855,-3.039146,-0.5417672;-4.124209,-2.516539,-0.3768876;-3.242154,-4.843463,-0.7486167;-3.271081,-3.979455,-0.6021562;-3.381475,-3.39838,-0.4303036;-3.527801,-2.906865,-0.2853674;-9.128401,-7.00115,-1.511041;-8.473248,-7.069088,-1.261242;-7.932555,-6.556989,-1.03611;-7.590841,-5.973012,-0.7861148;-7.268495,-5.487127,-0.5210912;-8.155332,-4.859674,-1.317676;-7.89831,-3.8771,-1.071162;-7.699825,-3.280793,-0.8221404;-7.510191,-2.755033,-0.6508341;-8.473734,-4.5479,-1.191537;-8.150279,-3.626489,-1.04886;-7.914744,-2.90467,-0.7913622;-7.6808,-2.300888,-0.6137515;-8.751798,-4.62788,-1.082964;-8.521982,-3.517026,-0.9150114;-8.303211,-2.85528,-0.6951395;-8.068071,-2.316404,-0.5119155;-9.131218,-4.707844,-0.8989729;-9.040749,-3.74623,-0.7265248;-8.915243,-3.112467,-0.5341254;-8.745337,-2.543979,-0.3912666; 63.868
-3.497667,-7.040571,-0.8359126;-4.130636,-6.970672,-0.6037397;-4.65815,-6.442537,-0.4924378;-5.026499,-5.831409,-0.3605531;-5.333615,-5.381343,-0.2193007;-4.256627,-4.886448,-0.7485241;-4.496443,-3.898403,-0.6355273;-4.670364,-3.266196,-0.5187353;-4.827463,-2.725522,-0.417728;-3.919214,-4.622541,-0.6881379;-4.101311,-3.532794,-0.5338089;-4.299715,-2.760865,-0.3335053;-4.476118,-2.125493,-0.1626416;-3.569966,-4.592962,-0.5872526;-3.693897,-3.536019,-0.4325327;-3.862766,-2.861686,-0.2653077;-4.024042,-2.333124,-0.1114355;-3.198404,-4.756269,-0.4607461;-3.185218,-3.867528,-0.3166181;-3.254493,-3.269688,-0.1495174;-3.358703,-2.749372,-0.009875596;-9.184063,-6.980381,-0.4980571;-8.525319,-7.026419,-0.1836199;-7.988095,-6.524139,0.0825932;-7.648939,-5.90609,0.3623564;-7.323278,-5.390569,0.6517358;-8.186967,-4.711872,-0.2546185;-7.929499,-3.672176,0.009620786;-7.732934,-3.045423,0.2660472;-7.544029,-2.513689,0.439177;-8.519477,-4.387376,-0.1473755;-8.26052,-3.183483,0.07981962;-8.042343,-2.389482,0.3458657;-7.827207,-1.756688,0.5205019;-8.829638,-4.483644,-0.007970989;-8.594435,-3.30787,0.1804693;-8.390465,-2.595912,0.4136857;-8.173748,-2.01682,0.6045027;-9.234971,-4.604528,0.1827011;-9.151165,-3.60112,0.3882734;-9.040819,-2.93125,0.5861652;-8.891122,-2.333214,0.7328156; 63.930
